アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
TWS,はじめまして,100,https://open.spotify.com/track/0o7bRi57o5jUchsIEqsnQJ,64,58
Mrs.GREEN APPLE,クスシキ,98,https://open.spotify.com/track/3huSUfmhUr4entz2S0G31O,79,69
aespa,Dirty Work,97,https://open.spotify.com/track/36LrJYnDorTz6v7iEPfipp,77,41
Mrs.GREEN APPLE,breakfast,96,https://open.spotify.com/track/7BPgsEG645OAnpetcBbLrZ,79,65
HANA,ROSE,95,https://open.spotify.com/track/5JTNhYqB0eG0ivgZcBviJ0,70,74
BE:FIRST,夢中,94,https://open.spotify.com/track/7KNY1e9x1MDvpBAmIAN3tz,70,73
Mrs.GREEN APPLE,Carrying Happiness,93,https://open.spotify.com/track/6cSE6qGHagStJmrPa0jzu9,79,65
HANA,Burning Flower,92,https://open.spotify.com/track/20mMzqcOAO1J5qmM7Q6sP0,70,70
Mrs.GREEN APPLE,ライラック,91,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
サカナクション,怪獣,90,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73
back number,ブルーアンバー,89,https://open.spotify.com/track/35MeePbBnryubkVG0v8GbI,76,73
米津玄師,Plazma,88,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70
Mrs.GREEN APPLE,ダーリン,87,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,79,68
LIL LEAGUE from EXILE TRIBE,真夏ノ花火,86,https://open.spotify.com/track/03NNhJNLE4Z6Krnuw88zhu,40,43
乃木坂46,Same numbers,85,https://open.spotify.com/track/4uGFZWQiuG2YRuUVB7h5rz,60,49
ORANGE RANGE,イケナイ太陽,84,https://open.spotify.com/track/7emibp3qHeqNNYqZ2Y09xb,59,67
Mrs.GREEN APPLE,天国,83,https://open.spotify.com/track/2eKEFanCoyAlSPc5XPSkrj,79,64
LE SSERAFIM,DIFFERENT,80,https://open.spotify.com/track/0c6PVOqHNDuhH6uNfA13IX,81,68
CANDY TUNE,倍倍FIGHT!,79,https://open.spotify.com/track/6v1pCoeCJjphsCyh148icW,53,59
SUPER BEAVER,主人公,78,https://open.spotify.com/track/16Ja7QMLTkSEAqgt1rOd7H,61,55
清水翔太,PUZZLE,77,https://open.spotify.com/track/09O5p1IP5i2xldBScLpXX7,64,66
幾田りら,恋風,76,https://open.spotify.com/track/6QGuDk8tY8Lan39gTWtXWK,65,73
Mrs.GREEN APPLE,ビターバカンス,75,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
ちゃんみな,SAD SONG,74,https://open.spotify.com/track/3ySFBoxNHK3YgU1D9AyMl3,69,64
Mrs.GREEN APPLE,青と夏,73,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
HANA,Drop,72,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63
ロゼ & ブルーノ・マーズ,APT.,71,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
HANA,Tiger,69,https://open.spotify.com/track/20VZXnRzvcS0qVMOThjjmM,70,69
櫻坂46,Make or Break,68,https://open.spotify.com/track/61McbvIuGDXoO8MUQDfmRG,59,49
Mrs.GREEN APPLE,ケセラセラ,67,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
Mrs.GREEN APPLE,familie,66,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
King Gnu,TWILIGHT!!!,65,https://open.spotify.com/track/7rPEpMvt6O2Np1i7TFk3Hc,69,65
=LOVE,とくべチュ、して,64,https://open.spotify.com/track/2XS2jEncSJsetNZdVtlpeo,63,66
米津玄師,BOW AND ARROW,63,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68
ONE N' ONLY,BLAST,62,https://open.spotify.com/track/7CIaSfRtvvFZw7W8x4PqBl,46,42
back number,ある未来より愛を込めて,61,https://open.spotify.com/track/60dKF6s6HZfSvFrEG3r3UG,76,60
ILLIT,Billyeoon Goyangi (Do the Dance),59,https://open.spotify.com/track/4p0uVFAXKUISu8yp9gNtWE,75,78
