アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Mrs.GREEN APPLE,ライラック,100,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
ロゼ & ブルーノ・マーズ,APT.,99,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
Mrs.GREEN APPLE,ケセラセラ,98,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
Kis-My-Ft2,Curtain call,97,https://open.spotify.com/track/4qIPMg1iWU9aXeLDztydca,49,29
Mrs.GREEN APPLE,ビターバカンス,96,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
Lienel,Go Around The World,95,https://open.spotify.com/track/7g2Wo3NtPmvsizz8437cmB,35,24
Creepy Nuts,オトノケ,94,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
こっちのけんと,はいよろこんで,93,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,57,60
LIL LEAGUE from EXILE TRIBE,刺激最優先,92,https://open.spotify.com/track/37eg0Bti0pWhbl8TTbBZUZ,40,32
Mrs.GREEN APPLE,Soranji,91,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
tuki.,晩餐歌,90,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
Omoinotake,幾億光年,89,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Creepy Nuts,Bling-Bang-Bang-Born,88,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
Da-iCE,I wonder,86,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
Mrs.GREEN APPLE,青と夏,85,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
米津玄師,さよーならまたいつか！,84,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV,80,62
Mrs.GREEN APPLE,familie,83,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
Vaundy,風神,82,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,72,64
AKASAKI,Bunny Girl,81,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
Mrs.GREEN APPLE,ダンスホール,79,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
Vaundy,怪獣の花唄,78,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Mrs.GREEN APPLE,僕のこと,77,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
サザンオールスターズ,桜、ひらり,76,https://open.spotify.com/track/1J7mN0ueMbugyJtiTISIwB,65,44
BOYNEXTDOOR,"IF I SAY, I LOVE YOU",75,https://open.spotify.com/track/7GOIrZTegzVty8mhNhRuA0,70,64
Mrs.GREEN APPLE,コロンブス,74,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
Mrs.GREEN APPLE,Magic,73,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
藤井風,満ちてゆく,72,https://open.spotify.com/track/5glPFBAuA1C85tBcVWVzvO,74,68
King Gnu,ねっこ,71,https://open.spotify.com/track/4btYb7Tfjw5bQazC6bQXpl,69,64
aespa,Whiplash,70,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,77,66
YOASOBI,UNDEAD,69,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,73,68
BABYMONSTER,DRIP,68,https://open.spotify.com/track/1MUZitHRpmng5NevrvNx4T,75,63
Vaundy,踊り子,67,https://open.spotify.com/track/7loLSr7JUn78pLHitHr89Z,72,55
Mrs.GREEN APPLE,インフェルノ,66,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
YOASOBI,アイドル,65,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
Official髭男dism,50%,64,https://open.spotify.com/track/46r7xisTxx58n3tVPS1LIz,71,60
マカロニえんぴつ,然らば,63,https://open.spotify.com/track/7MLRXVVgkCGHJFa81dRnW7,68,56
back number,水平線,62,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
NiziU,YOAKE,61,https://open.spotify.com/track/3jqUXgT97YFoGiDK0WRkbi,59,38
back number,高嶺の花子さん,60,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
MISAMO,NEW LOOK,59,https://open.spotify.com/track/451U7NEyfqtVefeIgSoJF0,56,59
柊マグネタイト,テトリス,58,https://open.spotify.com/track/6LIpqsMbsfc8I7F0dsFXsv,53,56
Official髭男dism,Same Blue,57,https://open.spotify.com/track/3tRgmNTaFYgtbt7XCy6Les,71,64
FRUITS ZIPPER,わたしの一番かわいいところ,56,https://open.spotify.com/track/0yiDwxnb6D0Vh5yyciuStd,60,64
Mrs.GREEN APPLE,StaRt,55,https://open.spotify.com/track/0ubEkvxVE1Sh4QTBN6b92a,79,59
ILLIT,Magnetic,54,https://open.spotify.com/track/1aKvZDoLGkNMxoRYgkckZG,75,82
back number,新しい恋人達に,53,https://open.spotify.com/track/5LclntckGFFGFUVGJk9Z4x,76,65
Vaundy,タイムパラドックス,52,https://open.spotify.com/track/3jNwPOqdPvQIr5dRT0hzgY,72,65
Official髭男dism,Subtitle,51,https://open.spotify.com/track/49F3htNmwzPKFycPdOrDvf,71,63
B'z,LOVE PHANTOM,50,https://open.spotify.com/track/6rcPP3eWwKcUrIEWb1bR5S,65,61
Mrs.GREEN APPLE,ロマンチシズム,49,https://open.spotify.com/track/7BwkDMUfGl0yttRXS13SAO,79,57
Mrs.GREEN APPLE,Dear,48,https://open.spotify.com/track/4MYH9m9nYL5OtvtehXmNn6,79,54
back number,花束,47,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,76,75
GEMN,ファタール,46,https://open.spotify.com/track/7gJD9BarjoFwL2BNQ0rpWT,48,66
優里,ドライフラワー,45,https://open.spotify.com/track/7dH0dpi751EoguDDg3xx6J,67,64
LE SSERAFIM,CRAZY,44,https://open.spotify.com/track/3AoEQRuFf8zVXWqSLo2UOi,81,73
B'z,ultra soul,43,https://open.spotify.com/track/5QAZVZA3FN1s368XgijXHZ,65,52
優里,カーテンコール,42,https://open.spotify.com/track/1nysdCpKAh6yif4JkmoiNy,67,68
あいみょん,マリーゴールド,41,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
Ado,唱,40,https://open.spotify.com/track/2tlOVDJ3lQsUxz22vPJ4c4,76,60
back number,クリスマスソング,38,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,76,69
Mrs.GREEN APPLE,私は最強,37,https://open.spotify.com/track/0tJ6d01rh2gTbpFlY1mYJZ,79,57
back number,ヒロイン,36,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,76,72
米津玄師,Lemon,35,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
藤井風,きらり,34,https://open.spotify.com/track/3L7ISJTvKx56uhsF28aJ4p,74,60
FRUITS ZIPPER,NEW KAWAII,33,https://open.spotify.com/track/5cyv0C8sidO5KhQiK7ErQ8,60,60
Official髭男dism,Pretender,32,https://open.spotify.com/track/5LkWXxDxUTwEVHL0pfKL55,71,58
back number,ハッピーエンド,31,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,76,73
米津玄師,Azalea,30,https://open.spotify.com/track/7kJBYHytiARJlRygfg5VCn,80,62
JIMIN,Who,29,https://open.spotify.com/track/7tI8dRuH2Yc6RuoTjxo4dU,79,86
back number,HAPPY BIRTHDAY,28,https://open.spotify.com/track/4FMz2RFrbDGzJO7K4D0vS3,76,74
Mrs.GREEN APPLE,ANTENNA,27,https://open.spotify.com/track/4ER5mnbHqsvggEcoVMdFSk,79,65
優里,ベテルギウス,26,https://open.spotify.com/track/2sf18cEv463VgqmdjDsFpw,67,60
ヨルシカ,晴る,25,https://open.spotify.com/track/5eY7692tmgHB9dbmq6wa2M,71,72
NEWS,チャンカパーナ,24,https://open.spotify.com/track/7Eh12O6cdN02uLHGDqQGMC,54,57
Number_i,INZM,23,https://open.spotify.com/track/1JdUw14vtWg9Vt4aRfHqwl,67,57
優里,ビリミリオン,22,https://open.spotify.com/track/7KExqPOvjFzAI4d49mQxt9,67,59
Number_i,BON,21,https://open.spotify.com/track/1gosofqcJ7t3IUrQpDwGVL,67,59
Tani Yuuki,W / X / Y,20,https://open.spotify.com/track/4IfrM44LofE9bSs6TDZS49,59,65
Kaneee,Life is Romance,19,https://open.spotify.com/track/1ZVECsyPiW5IBpzEsGplE9,55,64
Number_i,GOAT,18,https://open.spotify.com/track/7rA2RuTx1dHadrZcoKh8O9,67,57
aespa,Supernova,16,https://open.spotify.com/track/2nPYPc5Ww4Nunu0FNCccPF,77,53
緑黄色社会,花になって,15,https://open.spotify.com/track/2EmkTBTh964LQen4Vz0svg,63,67
DECO*27,モニタリング,14,https://open.spotify.com/track/1iywVk6Xx1XmJwd0rExYI3,64,65
Vaundy,不可幸力,13,https://open.spotify.com/track/6AncLCxf4U7ivJEaqih9zA,72,67
BE:FIRST,Sailing,11,https://open.spotify.com/track/3Bfv3Wg4HAhNFdVgWSfT0z,70,55
Mrs.GREEN APPLE,ナハトムジーク,10,https://open.spotify.com/track/7sditHCsoFw3nHnjFv1BHV,79,62
BAD HOP,"Last Party Never End (feat. Tiji Jojo, YZERR, Vingo & Yellow Pato)",9,https://open.spotify.com/track/52buM4EFitLjpgxtN1sxIb,61,62
Da-iCE,CITRUS,8,https://open.spotify.com/track/2IL2asrtx7XM1y8fu2RMnR,62,66
Saucy Dog,シンデレラボーイ,7,https://open.spotify.com/track/1Vqs0lXeJafYZz2sxnfB3V,65,68
King Gnu,SPECIALZ,6,https://open.spotify.com/track/0GWNtMohuYUEHVZ40tcnHF,69,73
TWICE,Strategy,4,https://open.spotify.com/track/2BkTPMr1v6Fr6JJwc4V7R5,83,58
MY FIRST STORY,I'm a mess,3,https://open.spotify.com/track/6c5GqVWU3yFDgPkgBB0MGg,60,59
YOASOBI,夜に駆ける,2,https://open.spotify.com/track/3dPtXHP0oXQ4HCWHsOA9js,73,70
Number_i,HIRAKEGOMA,1,https://open.spotify.com/track/3hp17ZWfLvUXNe1rzo8RbZ,67,49
