アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
BE:FIRST,Spacecraft,100,https://open.spotify.com/track/5pg2M78HkonLV5EMddMEYy,70,53
Mrs.GREEN APPLE,ライラック,99,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
Mrs.GREEN APPLE,ダーリン,98,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,79,68
米津玄師,Plazma,97,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70
ロゼ & ブルーノ・マーズ,APT.,96,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
米津玄師,BOW AND ARROW,95,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68
Mrs.GREEN APPLE,ビターバカンス,94,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
Mrs.GREEN APPLE,ケセラセラ,93,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
Mrs.GREEN APPLE,Soranji,92,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
Creepy Nuts,オトノケ,90,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
Omoinotake,幾億光年,89,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Number_i,GOD_i,88,https://open.spotify.com/track/2r9FKxbJqkKMhCc5RMUVQg,67,67
Creepy Nuts,Bling-Bang-Bang-Born,87,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
Mrs.GREEN APPLE,僕のこと,86,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
Mrs.GREEN APPLE,青と夏,85,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Mrs.GREEN APPLE,familie,83,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
tuki.,晩餐歌,82,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
YOASOBI,UNDEAD,80,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,73,68
AKASAKI,Bunny Girl,79,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
Vaundy,怪獣の花唄,78,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
櫻坂46,UDAGAWA GENERATION,77,https://open.spotify.com/track/4ljk3qMzdU81kWzxcNix3F,59,46
Mrs.GREEN APPLE,ダンスホール,76,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
星野源,Eureka,74,https://open.spotify.com/track/0ZNbXoRUhaSMhYcL4LWDg9,65,54
Da-iCE,I wonder,73,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
こっちのけんと,はいよろこんで,72,https://open.spotify.com/track/41xGcFvQsGYQs0RDFvPfv3,57,60
Vaundy,風神,71,https://open.spotify.com/track/00GDUNeJd97qjKp2yrx0OC,72,64
米津玄師,さよーならまたいつか！,70,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV,80,62
HANA,Drop,69,https://open.spotify.com/track/0hhUYRTVgcq7oD4qVLDgR2,70,63
BABYMONSTER,DRIP,68,https://open.spotify.com/track/1MUZitHRpmng5NevrvNx4T,75,63
BOYNEXTDOOR,"IF I SAY, I LOVE YOU",67,https://open.spotify.com/track/7GOIrZTegzVty8mhNhRuA0,70,64
Mrs.GREEN APPLE,コロンブス,66,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
Hiromitsu Kitayama,Just Like That,65,https://open.spotify.com/track/5Ztdw4C6q1XRzDR7YWhpAX,41,36
Mrs.GREEN APPLE,Magic,64,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
aespa,Whiplash,63,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,77,66
Vaundy,走れSAKAMOTO,62,https://open.spotify.com/track/4XObDlhGp6sREJoZj2lFv2,72,62
柊マグネタイト,テトリス,61,https://open.spotify.com/track/6LIpqsMbsfc8I7F0dsFXsv,53,56
ちゃんみな,SAD SONG,60,https://open.spotify.com/track/3ySFBoxNHK3YgU1D9AyMl3,69,64
Mrs.GREEN APPLE,インフェルノ,59,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
back number,高嶺の花子さん,58,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
YOASOBI,アイドル,57,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
幾田りら,百花繚乱,56,https://open.spotify.com/track/79zgdvnTPyWSuTrd48Ik5O,65,68
back number,水平線,55,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
BUDDiiS,Iris,54,https://open.spotify.com/track/2BrgJY7MBAZdltpkxwGonm,40,39
FRUITS ZIPPER,かがみ,53,https://open.spotify.com/track/3D8ZVcI5Y2muA58nXs9d8M,60,59
ONE OK ROCK,Puppets Can't Control You,52,https://open.spotify.com/track/3jywRizW6a1F3JROwRG0qd,71,48
HY,恋をして,51,https://open.spotify.com/track/4SLpqkURxuWPY83DWOuJKc,57,54
IVE,ATTITUDE,50,https://open.spotify.com/track/04mHr76sMR8RSqVIgWl785,72,60
