アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
乃木坂46,ネーブルオレンジ,100,https://open.spotify.com/track/1Wc6lVmg2QZ7JcDlrT1kst,60,48
Mrs.GREEN APPLE,ライラック,99,https://open.spotify.com/track/78W4mTLIh4qoLu92W4IQhO,79,72
サカナクション,怪獣,98,https://open.spotify.com/track/6FhWelfRDMFZRtFUU6SIdC,66,73
Mrs.GREEN APPLE,ダーリン,97,https://open.spotify.com/track/62x4EMPyCFF2Ohv7qDjalp,79,68
Mrs.GREEN APPLE,ケセラセラ,96,https://open.spotify.com/track/406ZlqOP9nLQxJFBY7d9S4,79,63
ロゼ & ブルーノ・マーズ,APT.,95,https://open.spotify.com/track/5vNRhkKd0yEAg8suGBpjeY,79,88
米津玄師,BOW AND ARROW,94,https://open.spotify.com/track/0NHu2Lo9MWkvhOggEy1bYg,80,68
Mrs.GREEN APPLE,Soranji,93,https://open.spotify.com/track/6O4twzzHHIM6mmTqPpJNYE,79,63
timelesz,Rock this Party,92,https://open.spotify.com/track/3ca5Q1gTQI3Alaiutw2DDo,53,59
JO1,BE CLASSIC,90,https://open.spotify.com/track/4ddBsPV13qO8SGaVf6ZQnl,60,56
Mrs.GREEN APPLE,ビターバカンス,89,https://open.spotify.com/track/6DYV1GqwCTrvfPcjeFwjLt,79,65
Vaundy,怪獣の花唄,88,https://open.spotify.com/track/7dTW21YAJxnAOiUh7Rtu9S,72,74
Mrs.GREEN APPLE,青と夏,86,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,79,63
Omoinotake,幾億光年,85,https://open.spotify.com/track/4dmruTsdHIOjfOIeaFitXK,58,66
Mrs.GREEN APPLE,僕のこと,84,https://open.spotify.com/track/0tnhoHUrHfcLi9hPknUFZ4,79,72
Mrs.GREEN APPLE,ダンスホール,83,https://open.spotify.com/track/4NaaF28BeO9WzjDrSS71Nz,79,65
LE SSERAFIM,HOT,82,https://open.spotify.com/track/406IpEtZPvbxApWTGM3twY,81,70
SixTONES,バリア,81,https://open.spotify.com/track/2ZcgFU4FQ80mB2Eh5Uyzol,60,57
Creepy Nuts,Bling-Bang-Bang-Born,80,https://open.spotify.com/track/0kdqcbwei4MDWFEX5f33yG,70,75
ILLIT,Almond Chocolate,79,https://open.spotify.com/track/75yAymNsjxzPPNG6LiIQ9P,75,67
tuki.,晩餐歌,78,https://open.spotify.com/track/2cxcqKwQtfKq7giphxjzOu,62,66
SUPER★DRAGON,Dreamland,77,https://open.spotify.com/track/2cPqWEbXReUhF3tCSBBtfn,40,29
米津玄師,Plazma,76,https://open.spotify.com/track/1KLg01cjnRsENoFhJWUTSd,80,70
Creepy Nuts,オトノケ,75,https://open.spotify.com/track/6KYOlIwDHbrbeBbJEtQ0Fj,70,75
YOASOBI,UNDEAD,74,https://open.spotify.com/track/5NxmDq0yXBYGfCbMqvIXuv,73,68
Mrs.GREEN APPLE,familie,73,https://open.spotify.com/track/4PCQHOJFMV9BWq46UMVf2l,79,65
幾田りら,百花繚乱,72,https://open.spotify.com/track/79zgdvnTPyWSuTrd48Ik5O,65,68
AKASAKI,Bunny Girl,71,https://open.spotify.com/track/5skCbGGAnc7Ns18Figz54h,60,66
Mrs.GREEN APPLE,Magic,69,https://open.spotify.com/track/170XOP1T4MvY9TLTgPw07D,79,67
藤井風,真っ白,68,https://open.spotify.com/track/3GiADMmI5jfkhF2o4a2G8N,74,61
米津玄師,さよーならまたいつか！,67,https://open.spotify.com/track/6jRyCWUAnRVir3OK4jSZvV,80,62
あいみょん,スケッチ,66,https://open.spotify.com/track/1qyMHya2R2k57MApk6kBzI,70,55
TREASURE,YELLOW,65,https://open.spotify.com/track/0q9puRfi0yhlZA6R5ELd6m,66,54
King & Prince,HEART,64,https://open.spotify.com/track/1xVHi6ppc8sZS33qCm2IyJ,63,61
Mrs.GREEN APPLE,インフェルノ,63,https://open.spotify.com/track/64yajM6CxtLghmgB53VeXT,79,68
aespa,Whiplash,62,https://open.spotify.com/track/7Cnpb1vBbC46RgVyyKLH7p,77,66
ALL IN,自分キログラム,61,https://open.spotify.com/track/0ZYebJLkuA9hiZTMon2xvD,14,11
YOASOBI,アイドル,60,https://open.spotify.com/track/7ovUcF5uHTBRzUpB6ZOmvt,73,72
back number,高嶺の花子さん,59,https://open.spotify.com/track/2jdbZGFp8KVTuk0YxDNL4l,76,75
Da-iCE,I wonder,58,https://open.spotify.com/track/00Q3uYmFKFVYTRjbsnUq7H,62,66
back number,水平線,57,https://open.spotify.com/track/5m1i6hq7dmRlp3c1utE48L,76,62
XG,IS THIS LOVE,56,https://open.spotify.com/track/0dzbNEBsrs17os3jJOFLar,70,71
Mrs.GREEN APPLE,コロンブス,55,https://open.spotify.com/track/3ECvJ97WjbbaTsCZ64pwgI,79,64
Ado,エルフ,54,https://open.spotify.com/track/5pnqpz99CGAvdzmMRsB5sD,76,55
あいみょん,マリーゴールド,53,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
