アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
WANIMA,CHARM,99,https://open.spotify.com/track/6UMCZw9hFiK5aBm7pQxgkO,60,46
TWICE,SIGNAL,96,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52
西野カナ,パッ,94,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,63,46
星野源,恋,93,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
RADWIMPS,サイハテアイニ,92,https://open.spotify.com/track/699ku1Ebqi9pwi0IwnRPET,75,52
WANIMA,ララバイ,89,https://open.spotify.com/track/7pwqErAROYsICIX8pbbcMV,60,39
平井堅,ノンフィクション,88,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53
Beverly,I need your love,86,https://open.spotify.com/track/55JAnTsw92QsLTSmpVMpwX,40,34
Linked Horizon,心臓を捧げよ!,85,https://open.spotify.com/track/6ISRDE108fG9ohyBi311qG,59,17
欅坂46,不協和音,84,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47
BUMP OF CHICKEN,リボン,80,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,64,47
WANIMA,やってみよう,79,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
乃木坂46,インフルエンサー,78,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,61,52
嵐,つなぐ,77,https://open.spotify.com/track/4mSLOTpYJ44lswS9MH7kEl,66,39
神様、僕は気づいてしまった,CQCQ,74,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,34,42
JY,女子モドキ,72,https://open.spotify.com/track/3hBrYMRLAnp7VoCooN4nEQ,42,37
BTS (防弾少年団),Not Today,71,https://open.spotify.com/track/3wyrhwPpV8uhMMEms4vG3X,86,68
ClariS,ヒトリゴト,70,https://open.spotify.com/track/3Un2d5mEp5yLqaITkb1mS8,50,50
岡崎体育,感情のピクセル,69,https://open.spotify.com/track/0mFZkqGWBhcB6opK2lYo1U,42,35
WANIMA,ともに,68,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
レキシ,KATOKU,67,https://open.spotify.com/track/7nafTaXkF8Gg9wbYRAlTfB,43,37
欅坂46,サイレントマジョリティー,66,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,65,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
TWICE,TT,64,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
Nulbarich,It's Who We Are,63,https://open.spotify.com/track/1cAkiUgNaCYF7Y5pc2S73d,45,35
ぼくのりりっくのぼうよみ,SKY's the limit,57,https://open.spotify.com/track/6d7w82MWMmSYGVsbH2gK4J,33,31
RADWIMPS,前前前世,56,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57
秦基博,Girl,54,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46
クリープハイプ,イト,53,https://open.spotify.com/track/0ELktpiH8U73B7lu249tMM,63,54
嵐,I'll be there,52,https://open.spotify.com/track/5i3R1qBOvyVVHEa1hVwrrD,66,45
Suchmos,STAY TUNE,49,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62
Flower,MOON JELLYFISH,45,https://open.spotify.com/track/2KYAyixaVRKMLrynSZOYPT,44,18
RADWIMPS,棒人間,44,https://open.spotify.com/track/2wsyebeX4ptSxKIpJtWE6B,75,57
TWICE,KNOCK KNOCK,42,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,84,52
GENERATIONS from EXILE TRIBE,太陽も月も,41,https://open.spotify.com/track/5GvYXAkpBXXb5zcy5IfHNP,52,27
BTS (防弾少年団),Spring Day,39,https://open.spotify.com/track/2j1fFjWHCI9KJSwcuYAOyF,86,74
コブクロ,心,36,https://open.spotify.com/track/5V0RHZFEn3wqPBKO79oRD4,59,16
欅坂46,二人セゾン,35,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47
Mr.Children,HANABI,32,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
米津玄師,orion,30,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
Linked Horizon,紅蓮の弓矢,25,https://open.spotify.com/track/0F8psXXh2oxE5BGdkKaoIs,59,51
RADWIMPS,洗脳,24,https://open.spotify.com/track/2CTh8hD7pwVdxO43uCRKeV,75,40
Aimer(エメ),蝶々結び,21,https://open.spotify.com/track/3HxJaKzob7tdcr4qmqfR1d,66,55
NGT48,青春時計,17,https://open.spotify.com/track/62bPGqh8IYBpVOzxIxkrXA,26,28
ONE OK ROCK,Wherever you are,15,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
藤原さくら,春の歌,12,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37
澤野弘之,UNICORN,10,https://open.spotify.com/track/3YbioJ807KAVVzY3NFdpF5,66,41
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,9,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40
SHISHAMO,明日も,7,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
Perfume,TOKYO GIRL,5,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
GReeeeN,キセキ,4,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
