アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,100,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40
星野源,恋,97,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
Perfume,TOKYO GIRL,96,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
大原櫻子,ひらり,95,https://open.spotify.com/track/2DnMChvZnOEQ49p8eMaptI,40,33
レミオロメン,3月9日,94,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,52,55
WANIMA,やってみよう,90,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
Anly+スキマスイッチ=,この闇を照らす光のむこうに,89,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37
平井堅,僕の心をつくってよ,86,https://open.spotify.com/track/0q1Ka8BtGhQ3GPpqCa5afG,56,47
SHISHAMO,明日も,85,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
Doughnuts Hole,おとなの掟,84,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42
米津玄師,orion,82,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
AAA,MAGIC,77,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,55,41
さユり,平行線,76,https://open.spotify.com/track/206gqT4spFnIoGwuCpwR79,52,50
乃木坂46,インフルエンサー,75,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,61,52
TWICE,TT,73,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
RADWIMPS,前前前世,69,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57
欅坂46,サイレントマジョリティー,68,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
Nissy(西島隆弘),花cherie,65,https://open.spotify.com/track/7Lsbd60LvdwfQmARb29Jn0,53,36
藤巻亮太,3月9日,63,https://open.spotify.com/track/2U0RKuknHTQPIuKw2gDTHI,28,38
欅坂46,二人セゾン,62,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47
Suchmos,STAY TUNE,61,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62
