アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
RADWIMPS,サイハテアイニ,99,https://open.spotify.com/track/699ku1Ebqi9pwi0IwnRPET,75,52
西野カナ,パッ,96,https://open.spotify.com/track/0XMkHwHYthhC5PS1ESPp3l,63,46
星野源,恋,92,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
欅坂46,不協和音,90,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47
Beverly,I need your love,87,https://open.spotify.com/track/55JAnTsw92QsLTSmpVMpwX,40,34
BUMP OF CHICKEN,リボン,84,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,64,47
岡崎体育,感情のピクセル,82,https://open.spotify.com/track/0mFZkqGWBhcB6opK2lYo1U,42,35
RADWIMPS,洗脳,81,https://open.spotify.com/track/2CTh8hD7pwVdxO43uCRKeV,75,40
秦基博,Girl,80,https://open.spotify.com/track/33wiNTgVDVM2OntTy8YZnM,57,46
RADWIMPS,棒人間,78,https://open.spotify.com/track/2wsyebeX4ptSxKIpJtWE6B,75,57
Mr.Children,HANABI,77,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
乃木坂46,インフルエンサー,75,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,61,52
ClariS,ヒトリゴト,74,https://open.spotify.com/track/3Un2d5mEp5yLqaITkb1mS8,50,50
欅坂46,サイレントマジョリティー,71,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
クリープハイプ,イト,70,https://open.spotify.com/track/0ELktpiH8U73B7lu249tMM,63,54
JY,女子モドキ,69,https://open.spotify.com/track/3hBrYMRLAnp7VoCooN4nEQ,42,37
WANIMA,やってみよう,66,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
WANIMA,CHARM,65,https://open.spotify.com/track/6UMCZw9hFiK5aBm7pQxgkO,60,46
ぼくのりりっくのぼうよみ,SKY's the limit,64,https://open.spotify.com/track/6d7w82MWMmSYGVsbH2gK4J,33,31
BTS (防弾少年団),Spring Day,63,https://open.spotify.com/track/2j1fFjWHCI9KJSwcuYAOyF,86,74
BTS (防弾少年団),Not Today,61,https://open.spotify.com/track/3wyrhwPpV8uhMMEms4vG3X,86,68
コブクロ,心,59,https://open.spotify.com/track/5V0RHZFEn3wqPBKO79oRD4,59,16
嵐,I'll be there,58,https://open.spotify.com/track/5i3R1qBOvyVVHEa1hVwrrD,66,45
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,57,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
神様、僕は気づいてしまった,CQCQ,56,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,34,42
HKT48,バグっていいじゃん,55,https://open.spotify.com/track/7fj9XWMhSLHGw9qwMc1bJO,33,14
RADWIMPS,前前前世,51,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57
TWICE,TT,50,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
Suchmos,STAY TUNE,48,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62
藤原さくら,春の歌,43,https://open.spotify.com/track/2zWNchQ90oCpfD6ZpkTUfu,41,37
Flower,MOON JELLYFISH,41,https://open.spotify.com/track/2KYAyixaVRKMLrynSZOYPT,44,18
Nulbarich,It's Who We Are,39,https://open.spotify.com/track/1cAkiUgNaCYF7Y5pc2S73d,45,35
Mr.Children,Tomorrow Never Knows,38,https://open.spotify.com/track/2CbDcSVFCbMSfLMoZiAFYN,66,64
欅坂46,二人セゾン,35,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47
WANIMA,ともに,31,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
レキシ,KATOKU,30,https://open.spotify.com/track/7nafTaXkF8Gg9wbYRAlTfB,43,37
AKB48,願いごとの持ち腐れ,29,https://open.spotify.com/track/2m90D8y6RBxePEXf3KU9eI,56,27
藤原さくら,Someday,28,https://open.spotify.com/track/0k3eft3oFkqIJdBFuHFHGW,41,22
Superfly,愛をこめて花束を,25,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71
Perfume,TOKYO GIRL,24,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,20,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40
TWICE,KNOCK KNOCK,16,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,84,52
ONE OK ROCK,Wherever you are,12,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
米津玄師,orion,11,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
Anly+スキマスイッチ=,この闇を照らす光のむこうに,8,https://open.spotify.com/track/68FVi1MzhsPe22pRlAvZW8,44,37
SHISHAMO,明日も,7,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
GReeeeN,キセキ,4,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
