アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KinKi Kids,The Red Light,100,https://open.spotify.com/track/5O7SP9Tn21tp22QoQhP6Tv,55,19
UVERworld,DECIDED,99,https://open.spotify.com/track/6gFKx6VpyII16t2QUDZ8wE,60,30
宇多田ヒカル,大空で抱きしめて,98,https://open.spotify.com/track/6AAWRG2fko30dyj0LaEM7a,73,37
SEKAI NO OWARI,RAIN,97,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,66,59
TWICE,TT,96,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
BUMP OF CHICKEN,記念撮影,94,https://open.spotify.com/track/1pfZ0POxTGl7JbQyCdst5Q,64,48
GENERATIONS from EXILE TRIBE,空,93,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,52,45
水谷果穂,青い涙,92,https://open.spotify.com/track/7vNNiZKNSXFTfJeu5ohuQt,2,1
Hey!Say!JUMP,Precious Girl,91,https://open.spotify.com/track/6uffR5QRfz8bvx6pK6pPWe,57,33
TWICE,SIGNAL,90,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52
嵐,つなぐ,88,https://open.spotify.com/track/4mSLOTpYJ44lswS9MH7kEl,66,39
平井堅,ノンフィクション,87,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53
Suchmos,WIPER,85,https://open.spotify.com/track/2PuqrB0RM4xSNmv1MUgdp5,55,34
星野源,恋,83,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
AAA,No Way Back,81,https://open.spotify.com/track/0KMw8ZsfzGtWn7WEwgvMmo,55,33
欅坂46,エキセントリック,80,https://open.spotify.com/track/5i4PsR8i4Q9AoIGR7ttCP1,49,39
神様、僕は気づいてしまった,CQCQ,79,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,34,42
Mr.Children,HANABI,78,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
FLOW,GO!!!,77,https://open.spotify.com/track/30WNOfFRiqgebO4eRkCii8,58,63
Red Velvet,Red Flavor,76,https://open.spotify.com/track/7nKQ5WAcjnG48knyLuo8gO,68,65
欅坂46,不協和音,74,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47
欅坂46,サイレントマジョリティー,70,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
KANA-BOON,バトンロード,69,https://open.spotify.com/track/4ESlJoWBExtFumtISwPabd,62,51
TWICE,Like OOH-AHH,67,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,84,53
10-FEET,太陽4号,66,https://open.spotify.com/track/2kVvEauIluW5Ei1Y08fRQy,54,31
