アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NEWS,EMMA,100,https://open.spotify.com/track/7w0xCG4Er4qQqABchk5Um7,54,30
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
AAA,MAGIC,98,https://open.spotify.com/track/0K4Wg6Pwx0cOuJkN8xvuto,55,41
Doughnuts Hole,おとなの掟,97,https://open.spotify.com/track/3G2DzmPlzbpNOBDT0WHpdG,24,42
Happiness,REWIND,96,https://open.spotify.com/track/7d9HKDBtJNaRoBBrxABUwr,25,18
Perfume,TOKYO GIRL,95,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
グリーンボーイズ,声,92,https://open.spotify.com/track/0Z7b2p4NTkirnfoW9OqjtT,25,38
UVERworld,一滴の影響,91,https://open.spotify.com/track/6a8zOePRBenXtHq2AY49xB,60,50
MYTH & ROID,JINGO JUNGLE,90,https://open.spotify.com/track/2RXZD8QJTDbkB7kW3mX9lx,55,35
Mr.Children,ヒカリノアトリエ,89,https://open.spotify.com/track/1PAh5q4LPwqRDzlRR1tAo0,66,47
[Alexandros],SNOW SOUND,88,https://open.spotify.com/track/2S9viKFIDpk0NcbpO2OOVM,58,39
三浦大知,EXCITE,86,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47
Suchmos,STAY TUNE,85,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62
RADWIMPS,前前前世,84,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57
欅坂46,サイレントマジョリティー,83,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
イトヲカシ,さいごまで,82,https://open.spotify.com/track/7IXpubwLO0cneBA3NqI2zK,34,22
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,80,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
GReeeeN,キセキ,79,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57
欅坂46,二人セゾン,76,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47
back number,ハッピーエンド,75,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74
SHISHAMO,明日も,73,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
TWICE,TT,71,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
YUKI,さよならバイスタンダー,70,https://open.spotify.com/track/3pCDdB7qVRlXNTIwUtbSUF,44,37
米津玄師,orion,69,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
水曜日のカンパネラ,一休さん,65,https://open.spotify.com/track/27LlzfWH8D2eQeSNWHhfOj,51,32
10-FEET,ヒトリセカイ,63,https://open.spotify.com/track/4S4cjwHZKvuplNWq3cv1wK,54,42
MAN WITH A MISSION,Dead End in Tokyo,60,https://open.spotify.com/track/4RzfF0Jd5TFNskiMNf2nZp,60,43
スキマスイッチ,奏(かなで),59,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73
乃木坂46,サヨナラの意味,57,https://open.spotify.com/track/0lU7b9JpuI9RMVqqcJc5kd,61,51
ONE OK ROCK,We are,56,https://open.spotify.com/track/4QL5DKkPZwBXkph4fW2Y0Z,71,60
KANA-BOON,Fighter,54,https://open.spotify.com/track/63Eem2YcddulJTylUNo4Xt,62,48
THE RAMPAGE from EXILE TRIBE,Lightning,52,https://open.spotify.com/track/4pvNFdAMj4doTDCPVvK6hI,51,36
星野源,くだらないの中に,51,https://open.spotify.com/track/1HD7YyTYAQ4LPussdtj7Ui,66,54
fhana,青空のラプソディ,49,https://open.spotify.com/track/3J13AWtVj8EWWEi1yfNl8J,42,43
Suchmos,A.G.I.T.,46,https://open.spotify.com/track/31oNWiDuLVin7wEhthlcoS,55,34
グリーンボーイズ,キセキ,45,https://open.spotify.com/track/4bnWbNRukCdhhaMtx6gL3r,25,33
ONE OK ROCK,Wherever you are,44,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
西野カナ,Dear Bride,41,https://open.spotify.com/track/4NldFTO8QMKacRAy0K34Wd,63,49
AKB48,365日の紙飛行機,40,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
星野源,SUN,38,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62
TM NETWORK,Get Wild,36,https://open.spotify.com/track/5boa5pUNMOHjpXuKyIGcXj,49,50
清木場俊介,友へ,34,https://open.spotify.com/track/4C8fEiB1RG7CVKGkkJqL0q,36,29
BUMP OF CHICKEN,リボン,33,https://open.spotify.com/track/6wXILdpRNAlb1P1I4DH3le,64,47
Perfume,チョコレイト・ディスコ,32,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42
グリーンボーイズ,道,31,https://open.spotify.com/track/3vHnK0I3CGyrCGQWsWP8Bo,25,32
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,30,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39
米津玄師,LOSER,27,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
Perfume,FLASH,20,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52
欅坂46,世界には愛しかない,19,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,49,42
秦基博,ひまわりの約束,17,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63
back number,ヒロイン,16,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72
斉藤和義,ずっと好きだった,15,https://open.spotify.com/track/2TPfHxwvW133V94KlTxzno,53,58
