アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
SKE48,意外にマンゴー,100,https://open.spotify.com/track/4TRhattS1vC7IMFjPwEpw2,33,15
水樹奈々,TESTAMENT,99,https://open.spotify.com/track/2QSZ2xvqALjTBqZfKxsMeI,48,38
水樹奈々,Destiny's Prelude,98,https://open.spotify.com/track/3FrTuc0iZXzB2qvguFjoy5,48,18
SEKAI NO OWARI,RAIN,97,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,66,59
TWICE,TT,95,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
10-FEET,太陽4号,94,https://open.spotify.com/track/2kVvEauIluW5Ei1Y08fRQy,54,31
ハチ,砂の惑星 feat.初音ミク,93,https://open.spotify.com/track/2RBQ84niVRC6bBdhe7lc9F,48,55
Mr.Children,HANABI,92,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
UVERworld,DECIDED,91,https://open.spotify.com/track/6gFKx6VpyII16t2QUDZ8wE,60,30
欅坂46,月曜日の朝、スカートを切られた,87,https://open.spotify.com/track/6MKeN3dmPLge6X2E2oUAkt,49,32
西野カナ,Girls,86,https://open.spotify.com/track/15XOV0ChIBcxQsCiPr9mw7,63,40
GENERATIONS from EXILE TRIBE,空,85,https://open.spotify.com/track/3V1cA16e4yCbebAITF5sRb,52,45
桑田佳祐,若い広場,84,https://open.spotify.com/track/1FofXA5RRcxuFK6qaLyJAQ,57,50
TWICE,SIGNAL,83,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52
宇多田ヒカル,大空で抱きしめて,82,https://open.spotify.com/track/6AAWRG2fko30dyj0LaEM7a,73,37
ケツメイシ,はじまりの予感,81,https://open.spotify.com/track/6bqefGcW69npiXgxL5MnLo,57,27
米津玄師,アイネクライネ,80,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
KinKi Kids,The Red Light,78,https://open.spotify.com/track/5O7SP9Tn21tp22QoQhP6Tv,55,19
星野源,恋,75,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
BUMP OF CHICKEN,記念撮影,74,https://open.spotify.com/track/1pfZ0POxTGl7JbQyCdst5Q,64,48
欅坂46,不協和音,72,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47
欅坂46,サイレントマジョリティー,70,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
乃木坂46,逃げ水,69,https://open.spotify.com/track/4BUOpUEPoIBZpq7YauH6Bs,61,46
平井堅,ノンフィクション,68,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53
神様、僕は気づいてしまった,CQCQ,67,https://open.spotify.com/track/769M0ezv1bE1Mz1d4xP7gc,34,42
嵐,つなぐ,66,https://open.spotify.com/track/4mSLOTpYJ44lswS9MH7kEl,66,39
TWICE,Like OOH-AHH,65,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,84,53
TWICE,CHEER UP,62,https://open.spotify.com/track/44hrbxek4FUjgtN37TpEUQ,84,37
never young beach,SURELY,61,https://open.spotify.com/track/0iyshcyR7XzPuWI27VnCit,43,30
星野源,Family Song,59,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,66,64
