rank,song_title,artist_name,score
1,瞳のスクリーン,Hey!Say!JUMP,100
2,LIKE YESTERDAY,the brilliant green,99
3,Best Friend,西野カナ,98
4,アリス,アヴリル・ラヴィーン,97
5,ワッチャ・セイ、僕のせい,ジェイソン・デルーロ,96
6,ハマナスの花,Galileo Galilei,95
7,ファイアーフライズ,アウル・シティー,94
8,桜雨,JUJU,93
9,プラネタリウム,LOVE LOVE LOVE,92
10,心ざんばら,近藤真彦,91
11,Whatever,SOULHEAD,90
12,桜の栞,AKB48,89
13,シーズンサヨナラ,東京事変,88
14,Lost Love Song,Hi-Fi CAMP,87
15,フォーリング・ダウン,セレーナ・ゴメス&ザ・シーン,86
16,ドゥ・ユー・リメンバー,ジェイ・ショーン,85
17,サクラサク,北乃きい,84
18,Love yourself〜君が嫌いな君が好き〜,KAT-TUN,83
19,素顔のきみに,マイケル・ブーブレ,82
20,ソルジャー・オブ・ラヴ,シャーデー,81
21,キライ...でも好き〜アイシテル〜,BRIGHT,80
22,うれしくって抱きあうよ,YUKI,79
23,Onaraはずかしくないよ,オンナラブリー,78
26,アコーディング・トゥ・ユー,オリアンティ,75
27,ユー・アンド・アイ,セルジオ・メンデス,74
29,サヨナラの空,Qwai,72
30,スタイロ,ゴリラズ,71
32,桜会,ゆず,69
33,追憶メリーゴーランド,onelifecrew,68
34,Show Me Your Love,EMI MARIA,67
35,GODSPEED!,DREAMS COME TRUE,66
36,花鳥風月,レミオロメン,65
37,FOREVER LOVE,清水翔太×加藤ミリヤ,64
39,don't cry anymore,miwa,62
40,バッド・ロマンス,レディー・ガガ,61
41,ネヴァー・ニュー・アイ・ニーデッド,Ne-Yo(ニーヨ),60
42,テレフォン feat.ビヨンセ,レディー・ガガ,59
44,Change,Every Little Thing,57
45,エイント・リーヴィン・ウィズアウト・ユー,ジャヒーム,56
46,ワン・ウェイ・ロード,ジョン・バトラー・トリオ,55
47,フォー・ユア・エンターテイメント,アダム・ランバート,54
48,Troublemaker,嵐,53
49,ティック・トック,ケシャ,52
51,君だけを見つけるために...,SQUAREHOOD,50
53,ガチ桜,湘南乃風,48
55,ソラニン,ASIAN KUNG-FU GENERATION,46
56,1984,andymori,45
57,パリス・ナイト/ニューヨーク・モーニング,コリーヌ・ベイリー・レイ,44
60,ずっと,東京スカパラダイスオーケストラ,41
62,勝ち戦,東京事変,39
63,HOT DOG,THE BAWDIES,38
64,ヤンバルクイナが飛んだ,サーターアンダギー,37
66,ユー・ビロング・ウィズ・ミー,テイラー・スウィフト,35
67,人生みちづれ,天童よしみ,34
68,酒場すずめ,和田青児,33
69,戻れない明日,aiko,32
70,新しいYES,Salyu,31
71,トイレの神様,植村花菜,30
72,シネマ・イタリアーノ,ケイト・ハドソン,29
73,瞳の奥をのぞかせて,ポルノグラフィティ,28
74,終わりと始まり,SEAMO,27
76,涙,FUNKY MONKEY BABYS,25
77,フィール・グッド,シェネル,24
78,できっこないを やらなくちゃ,サンボマスター,23
82,You bet!!,木村カエラ,19
83,イート,レジーナ・スペクター,18
84,Love Letter,mihimaru GT,17
85,Tomorrow Waltz,久保田利伸,16
86,BLESS,L'Arc〜en〜Ciel,15
87,トゥデイ・ワズ・ア・フェアリーテール,テイラー・スウィフト,14
88,future nova,school food punishment,13
90,よければ一緒に,KAN,11
91,虹,ゆず,10
92,ノスタルジア,いきものがかり,9
93,テル・ミー・アゲイン,デビット・タマオカ,8
96,雨の酒場町,北川大介,5
97,小さくても世界は変わってる,鶴,4
100,Period,CHEMISTRY,1
