rank,song_title,artist_name,score
1,GLORIA,YUI,100
2,ALWAYS,中島美嘉,99
3,アコーディング・トゥ・ユー,オリアンティ,98
4,Fly away,Rake,97
5,ラブレターのかわりにこの詩を。,星羅,96
6,Can We Go Back,倖田來未,95
7,アルクアラウンド,サカナクション,94
8,Rodeo star mate,the pillows,93
9,アイム・オール・オーヴァー・イット,ジェイミー・カラム,92
10,流星とバラード,東京スカパラダイスオーケストラ,91
11,オール・アゲイン,コリーヌ・ベイリー・レイ,90
12,ダウト,デルフィック,89
13,パーティー・イン・ザ・U.S.A.,マイリー・サイラス,88
14,戻れない明日,aiko,87
16,いつの日も,阿部真央,85
17,痛いよ,清竜人,84
18,涙,FUNKY MONKEY BABYS,83
19,ユー・ビロング・ウィズ・ミー,テイラー・スウィフト,82
20,PHANTOM MINDS,水樹奈々,81
21,アイ,秦基博,80
22,You bet!!,木村カエラ,79
23,春風,D.W.ニコルズ,78
24,クロール,クリス・ブラウン,77
25,Sailing my life,平原綾香&藤澤ノリマサ,76
26,ありがとう,関根麻里,75
27,愛されたくて 愛したいだけ,Hanah,74
28,The World Is Yours,UNCHAIN,73
29,青,GENERAL HEAD MOUNTAIN,72
30,勝ち戦,東京事変,71
31,ファイアーフライズ,アウル・シティー,70
32,はつ恋,福山雅治,69
33,ヤング・ブラッド,ノラ・ジョーンズ,68
36,やわらかなサイクル,元ちとせ,65
37,素顔のきみに,マイケル・ブーブレ,64
38,Sign,FLOW,63
40,Abbot Kinney,LOVE PSYCHEDELICO,61
42,シャツを洗えば,くるりとユーミン,59
43,桜会,ゆず,58
45,LIKE YESTERDAY,the brilliant green,56
46,ソルジャー・オブ・ラヴ,シャーデー,55
47,ティック・トック,ケシャ,54
48,FOREVER LOVE,清水翔太×加藤ミリヤ,53
49,フィール・グッド,シェネル,52
53,君がいるから,菅原紗由理,48
54,ENDLESS NIGHT,HALCALI feat Bose from Schadaraparr,47
55,Heart and Soul,AAA,46
56,さくらびと,SunSet Swish,45
58,サイン,BENI,43
59,ストレイト,トータス松本,42
60,Morning Glory,BONNIE PINK,41
61,ティーンエイジ・ワイルドライフ,A.J.マクリーン,40
63,レイニー・デイズ,スウィッシー,38
64,ウェア・ウィー・ビロング〜オレたちの居場所,ロストプロフェッツ,37
65,バッド・ロマンス,レディー・ガガ,36
67,BANDAGE,LANDS,34
68,Tomorrow Waltz,久保田利伸,33
69,ビガー,バックストリート・ボーイズ,32
70,Butterfly,木村カエラ,31
71,まなざし☆デイドリーム,さかいゆう,30
72,絵はがきの春,Aqua Timez,29
73,春夏秋冬,ヒルクライム,28
74,ダズント・ミーン・エニシング〜あなたがいないなら,アリシア・キーズ,27
75,ド真ん中節,怒髪天,26
76,同じ空を見上げてる,甲斐名都,25
77,トゥー・フェイク,ホッキー,24
78,アイ・アム,メアリー・J.ブライジ,23
80,YELL,いきものがかり,21
82,ハード,リアーナ,19
83,BREAK OUT!,東方神起,18
85,カズンズ,ヴァンパイア・ウィークエンド,16
86,じょいふる,いきものがかり,15
87,アイ・ガット・ユー,レオナ・ルイス,14
89,トライ・スリーピング・ウィズ・ア・ブロークン・ハート,アリシア・キーズ,12
91,リプレイ,アイヤズ,10
94,BLESS,L'Arc〜en〜Ciel,7
97,アイ・ガッタ・フィーリング,ブラック・アイド・ピーズ,4
100,Period,CHEMISTRY,1
