rank,song_title,artist_name,score
1,Monster,嵐,100
2,ベイビー feat.リュダクリス,ジャスティン・ビーバー,99
3,タカラモノ〜この声がなくなるまで〜,ナオト・インティライミ,98
4,会いたくて会いたくて,西野カナ,97
5,Sunshine Girl,moumoon,96
6,Going!,KAT-TUN,95
7,ウェイヴィング・フラッグセレブレイション・ミックス〜世界に一つの旗 with AI,ケイナーン,94
8,ありがとう,いきものがかり,93
9,仲間,ケツメイシ,92
10,ティック・トック,ケシャ,91
11,ドロップ・イット,ジョヴァンカ,90
12,ナッシン・オン・ユー,B.o.B,89
13,ダンスのように抱き寄せたい,松任谷由実,88
14,Ring a Ding Dong,木村カエラ,87
15,素直になれなくて,菅原紗由理,86
16,威風堂々,平原綾香,85
17,大切,FUNKY MONKEY BABYS,84
18,ニード・ユー・ナウ〜いま君を愛してる,レディ・アンテベラム,83
19,LOVE RAIN〜恋の雨〜,久保田利伸,82
21,ポニーテールとシュシュ,AKB48,80
22,スウーン,ケミカル・ブラザーズ,79
23,また君に恋してる,坂本冬美,78
24,ハルイロ,universe,77
26,街物語(まちものがたり),山下達郎,75
27,片想い,SQUAREHOOD,74
29,ずっと好きだった,斉藤和義,72
32,ロンリー,阿部真央,69
33,ベリーゲリーギャング,黒猫チェルシー,68
34,Is This Love?,BONNIE PINK,67
35,月恋歌,熊谷育美,66
36,先生,伊禮俊一,65
40,ヘッディング・ホーム,ドノヴァン・フランケンレイター,61
42,ユー・アンド・ユア・ハート,ジャック・ジョンソン,59
44,サヨナラホームラン,スガシカオ,57
45,シャット・アップ・アンド・キス・ミー,オリアンティ,56
46,バクチ・ダンサー,DOES,55
48,ノット・イン・ヒズ・ガーデン,ヘイリー・セールズ,53
49,ビューティ・イン・ザ・ワールド,メイシー・グレイ,52
51,AMBITIOUS,Dragon Ash,50
52,プランダード・マイ・ソウル,ザ・ローリング・ストーンズ,49
53,キャント・ビー・テイムド〜ワタシ革命〜,マイリー・サイラス,48
55,ハートブレイク・ウォーフェア,ジョン・メイヤー,46
56,Trust In You,JUJU,45
57,大丈夫,ヒルクライム,44
58,ノット・マイセルフ・トゥナイト,クリスティーナ・アギレラ,43
59,イッツ・オンリー・ペーパー,オゾマトリ,42
60,お願いだから…,真野恵里菜,41
61,迷子犬と雨のビート,ASIAN KUNG-FU GENERATION,40
62,言葉をきいて,ROCK'A'TRENCH,39
63,ハイビスカス,MINMI,38
64,魔法の料理〜君から君へ〜,BUMP OF CHICKEN,37
65,ねぇ,DREAMS COME TRUE,36
66,マイ・ハート,ジャスティン・ノヅカ,35
68,グラデーション,のあのわ,33
69,Dreamin',JASMINE,32
70,ウェイヴィング・フラッグ,ケイナーン,31
71,ニューワールド〜新しい世界へと〜,渡辺美里,30
72,夏空,Galileo Galilei,29
73,OMG,アッシャー,28
74,まなざし,Honey L Days,27
75,泣き顔スマイル,hinaco,26
77,バトンリレー,松任谷由実,24
80,ユー・アンド・アイ,セルジオ・メンデス,21
81,VICTORY,EXILE,20
82,テレフォン feat.ビヨンセ,レディー・ガガ,19
83,Thousand Enemies,Girls Dead Monster,18
84,乱反射ガール,土岐麻子,17
85,ノット・アフレイド,エミネム,16
86,カリフォルニア・ガールズ,ケイティ・ペリーfeatスヌープ・ドッグ,15
88,フレンチ・バスターズ,インスペクター・クルーゾ,13
90,エヴリシング,ジョヴァンカ,11
91,HAPPY,BUMP OF CHICKEN,10
92,ホワットエバー,オアシス,9
94,リメンバー,キマグレン,7
95,ニライカナイ,Cocco,6
96,裸の太陽,ユニコーン,5
97,スクリブル,アンダーワールド,4
98,コンプリケイション,ROOKiEZ is PUNK'D,3
