rank,song_title,artist_name,score
1,蛍,福山雅治,100
2,VOICE,Perfume,99
3,本当は怖い愛とロマンス,桑田佳祐,98
4,Naked arms,T.M.Revolution,97
5,This is love,SMAP,96
6,NaNaNa(太陽なんていらねぇ),TOKIO,95
7,あとひとつ,FUNKY MONKEY BABYS,94
8,透明だった世界,秦基博,93
9,キミがいる,いきものがかり,92
10,if,西野カナ,91
11,ミスター,KARA,90
12,アイデンティティ,サカナクション,89
13,俺たちのニライカナイ,長渕剛,88
14,ネヴァー・セイ・ネヴァー feat.ジェイデン・スミス,ジャスティン・ビーバー,87
15,ヘビーローテーション,AKB48,86
16,二人のムービー・スクリーン,メイレイ,85
17,カリフォルニア・ガールズ,ケイティ・ペリーfeatスヌープ・ドッグ,84
19,ミザリー,マルーン5,82
20,海へいこう,SEAMO,81
22,Get Myself Back,安室奈美恵,79
25,1107,クレイジーケンバンド,76
26,LIAR,SPYAIR,75
28,"NO,Thank You!",放課後ティータイム〔平沢唯・秋山澪・田井中律・琴吹紬・中野梓(CV:豊崎愛生、日笠陽子、佐藤聡美、寿美菜子、竹達彩奈)〕,73
29,One in a million,山下智久,72
30,SCAR,RIP SLYME,71
31,Utauyo!!MIRACLE,放課後ティータイム〔平沢唯・秋山澪・田井中律・琴吹紬・中野梓(CV:豊崎愛生、日笠陽子、佐藤聡美、寿美菜子、竹達彩奈)〕,70
32,deep beep,木村カエラ,69
33,ガラスの花,奥華子,68
34,何年片想い,近藤夏子,67
35,イマジン,ハービー・ハンコック,66
36,お二人 Summer,ケツメイシ,65
37,少年,Qwai,64
38,マイ・ベイビー・レフト・ミー,ロックス,63
41,夢への地図,STARDUST REVUE,60
42,ピラミッド,シャリース,59
43,eggmate of the year,ROOKiEZ is PUNK'D,58
45,サマー・デイ,シェリル・クロウ,56
47,ハナミズキ,一青窈,54
48,3度のメシより君が好き,TEE,53
49,ブレイク・ユア・ハート,タイオ・クルーズ,52
50,Good Times,RIP SLYME,51
52,テイク・ミー・アウェイ,ケイ・B,49
53,僕らの永遠〜何度生まれ変わっても、手を繋ぎたいだけの愛だから〜,WEAVER,48
54,"Hello,Again〜昔からある場所〜",JUJU,47
55,ラヴ・ザ・ウェイ・ユー・ライ,エミネム,46
56,Sunshine Girl,moumoon,45
57,Wildflower,Superfly,44
58,オールウェイズ・ラヴド・ア・フィルム,アンダーワールド,43
59,ユア・ラブ・イズ・マイ・ドラッグ,ケシャ,42
60,ザ・カタリスト,リンキン・パーク,41
62,感謝,カサリンチュ,39
63,かも,KREVA,38
64,ゲット・アウタ・マイ・ウェイ,カイリー・ミノーグ,37
65,ウイ・ノー・スピーク・アメリカーノ,ヨランダ・ビー・クール&ディーカップ,36
66,60歳になっても一緒にいたいんだ,EG,35
67,エヴリシング,ジョヴァンカ,34
69,素晴らしき日常,高橋優,32
70,魔法のじゅうたん,くるり,31
71,立つんだジョー,レミオロメン,30
72,マイ・ファースト・キッス,3OH!3 feat ケシャ,29
74,ファイアー、ファイアー、デザイアー,シザー・シスターズ,27
75,ミツバチ,遊助,26
77,I wanna say,Noa,24
79,Re:birth,Acid Black Cherry,22
80,X.O.X.O.,加藤ミリヤ,21
81,Break It,安室奈美恵,20
82,LIFE(ライフ),Salyu,19
84,負けない心,AAA,17
85,イズ・ディス・ザ・デイ?,フーバスタンク,16
86,ちから,lecca,15
89,夏の思い出,ケツメイシ,12
91,ミー・アンド・ザ・プリンセス,タヒチ 80,10
94,Without You,JYONGRI,7
95,君が僕にKissをした,WaT,6
96,花火,aiko,5
97,コート・ミー・スリッピン,ネイサン,4
98,オー・イェー!,ジェイコ,3
100,太陽のメロディー,今井美樹×小渕健太郎with布袋寅泰+黒田俊介,1
