アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
DA PUMP,U.S.A.,99,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
あいみょん,マリーゴールド,96,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
嵐,夏疾風,94,https://open.spotify.com/track/6csS2XiMAmGIWIQlLWP4CC,66,52
Hey!Say!JUMP,COSMIC☆HUMAN,93,https://open.spotify.com/track/40leFm4IOxOKKepIy7aPoL,57,34
菅田将暉,ロングホープ・フィリア,90,https://open.spotify.com/track/2tPQxzloliTGZHSnuoblD8,60,52
Little Glee Monster,世界はあなたに笑いかけている,89,https://open.spotify.com/track/0ovs8Z1ZvFSyo3irudmLHu,54,54
Mrs.GREEN APPLE,青と夏,87,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
DAOKO × 米津玄師,打上花火,86,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
家入レオ,もし君を許せたら,85,https://open.spotify.com/track/44RS7mk1YdSSA09lkH6sN8,52,42
QUARTET NIGHT,FLY TO THE FUTURE,84,https://open.spotify.com/track/4uwjbETqbMihCuBxGhUdgH,30,31
Aqours,"Thank you, FRIENDS!!",83,https://open.spotify.com/track/72s4FuzWHynj4cMDNccvhD,44,25
Mr.Children,HANABI,82,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
サザンオールスターズ,壮年JUMP,81,https://open.spotify.com/track/2yvM6c4sAkjcd4UrJap3v8,65,35
TWICE,I WANT YOU BACK,79,https://open.spotify.com/track/0Dsbej1ME76kebKBGE0ROD,84,47
TWICE,Dance The Night Away,78,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA,84,57
Nissy(西島隆弘),Relax & Chill,77,https://open.spotify.com/track/5YQaLAlWIeQud9sBBMPpWg,53,42
欅坂46,アンビバレント,75,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,49,43
米津玄師,LOSER,74,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
SHE'S,歓びの陽,72,https://open.spotify.com/track/1PifQ9y0FKDKT3VhJcigJM,43,25
ゆず,マスカット,71,https://open.spotify.com/track/0qUFcni7O3J4TDti1MOtRD,56,38
androp,Hikari,70,https://open.spotify.com/track/4Dxdlxky5TV96ibYwFUxhp,38,49
BUMP OF CHICKEN,望遠のマーチ,68,https://open.spotify.com/track/4VtrUdCDVsWIb3gCBciSHN,64,37
サンボマスター,輝きだして走ってく,67,https://open.spotify.com/track/0I5vZgR5dzOyKrBZNO043W,53,50
MYTH & ROID,VORACITY,64,https://open.spotify.com/track/2eJZ7GOcQv3vhEo9WIWDTP,55,14
King & Prince,シンデレラガール,63,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59
BLACKPINK,DDU-DU DDU-DU,62,https://open.spotify.com/track/1PMXpTPJfh3ViK8PMZ9ZnY,82,44
King Gnu,Prayer X,61,https://open.spotify.com/track/0r2PAeROizyyoFMpu0fvwI,70,58
あいみょん,君はロックを聴かない,60,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
TWICE,What is Love?,59,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43
あいみょん,愛を伝えたいだとか,54,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
C & K,ドラマ,53,https://open.spotify.com/track/1Wrvk37yFyc31RUbzCmI3r,51,50
乃木坂46,シンクロニシティ,52,https://open.spotify.com/track/3cZwlMEtYsc2c3d6ABFyOz,61,53
BTS (防弾少年団),FAKE LOVE,51,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
TWICE,TT,50,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
坂本真綾,逆光,48,https://open.spotify.com/track/4G60bHjDnAihnuswrq7tk3,45,38
菅田将暉,さよならエレジー,45,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
MOMOLAND,Baam,44,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,52,59
ジェジュン,Sign,43,https://open.spotify.com/track/5pMMt5flHDSuE00lpJl7t0,39,6
NEWS,BLUE,40,https://open.spotify.com/track/38yONGQzMVOezTxxQ6UdJC,54,27
sumika,ファンファーレ,39,https://open.spotify.com/track/4VPYji7qXaY3RbXPA18qH3,59,30
EXILE,Heads or Tails,38,https://open.spotify.com/track/3U3JqRIkZXrx5ZDM0iXBkU,60,41
星野源,ドラえもん,37,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,66,55
SHINee,Sunny Side,35,https://open.spotify.com/track/2xKqJWCmWCnPyp783QYJsK,62,24
ポルノグラフィティ,ブレス,34,https://open.spotify.com/track/1TRsFM905Kl4kYkGx2H5xI,62,34
back number,大不正解,33,https://open.spotify.com/track/3K4060BYVvhMef8WEjDdcQ,77,54
ClariS,CheerS,32,https://open.spotify.com/track/2aD6xzt5z68nhUAe78GVvv,50,36
BTS (防弾少年団),DNA,31,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72
みきとP,ロキ,27,https://open.spotify.com/track/6rNcfp4dn7ZNPVUH6rZ7Lq,48,38
MOMOLAND,BBoom BBoom,26,https://open.spotify.com/track/3BPoSr2pO34Aan6alFfVto,52,64
TWICE,Wake Me Up,25,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,84,45
スキマスイッチ,奏(かなで),24,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73
ONE OK ROCK,Change,23,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53
HKT48,早送りカレンダー,22,https://open.spotify.com/track/4NNNnP85sSFeRisg9P4Z6y,33,29
AAA,DEJAVU,21,https://open.spotify.com/track/3fpv0SfUDqAU7Na0ucGGsS,55,38
back number,瞬き,19,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,77,69
