アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
KinKi Kids,会いたい、会いたい、会えない。,100,https://open.spotify.com/track/5KRjkjwSQjVPU09Xp5JAlg,55,24
三浦大知,Blizzard,99,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,50,55
DA PUMP,U.S.A.,98,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
米津玄師,Lemon,97,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
米津玄師,Flamingo,96,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
Uru,プロローグ,95,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64
あいみょん,今夜このまま,94,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
星野源,Pop Virus,93,https://open.spotify.com/track/4hQ5tBCwPRkzhFB424U63U,66,55
back number,オールドファッション,92,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,77,69
欅坂46,アンビバレント,91,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,49,43
back number,クリスマスソング,90,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
あいみょん,マリーゴールド,88,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
山下達郎,クリスマス・イブ,86,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
SKE48,Stand by you,85,https://open.spotify.com/track/34roUnGLtiLXNR1Vw6n9Pd,33,13
乃木坂46,帰り道は遠回りしたくなる,84,https://open.spotify.com/track/4RWJxm0Vn83uE0TIhwnABv,61,52
TWICE,YES or YES,81,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58
HY,366日,80,https://open.spotify.com/track/22aZD7yaGYfhgCYazL4nbc,57,66
新しい地図 join ミュージック,#SINGING,77,https://open.spotify.com/track/6FRHZcsRMQEUySNN0JZoWA,14,23
あいみょん,君はロックを聴かない,76,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
ONE OK ROCK,Stand Out Fit In,75,https://open.spotify.com/track/17EiIn0d2tftCjJrGOrbFj,71,61
BoA,メリクリ,73,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
星野源,Hello Song,72,https://open.spotify.com/track/7IV7n5PxCPwDqOnVQGPwnU,66,52
あいみょん,愛を伝えたいだとか,70,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
TWICE,What is Love?,69,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43
DAOKO × 米津玄師,打上花火,68,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
菅田将暉,さよならエレジー,67,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
IZ*ONE,La Vie en Rose,65,https://open.spotify.com/track/3WfaJhCL4p2JbdffJjV6Va,57,62
米津玄師,LOSER,63,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
ビッケブランカ,まっしろ,61,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,56,40
星野源,恋,59,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
SEKAI NO OWARI,イルミネーション,56,https://open.spotify.com/track/24BhYE4GTnDoVnzmNJVwEe,66,44
ヤバイTシャツ屋さん,かわE,52,https://open.spotify.com/track/2ONi14mdKpYBpbC5bIq3Dl,45,48
星野源,アイデア,51,https://open.spotify.com/track/7jgqNMnqAT9FghC1uSYTFF,66,64
NMB48,僕だって泣いちゃうよ,48,https://open.spotify.com/track/3Av81zmIVL3orQivy2mxcV,39,27
米津玄師,アイネクライネ,46,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
DA PUMP,if...,45,https://open.spotify.com/track/78LQTUp1f8APWgFNZNOD5y,46,54
みきとP,ロキ,43,https://open.spotify.com/track/6rNcfp4dn7ZNPVUH6rZ7Lq,48,38
B'z,いつかのメリークリスマス,41,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53
平井堅,half of me,40,https://open.spotify.com/track/343I1snlcORf98FuxeiLaO,56,35
King & Prince,シンデレラガール,38,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59
BTS (防弾少年団),FAKE LOVE,37,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
