アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
乃木坂46,帰り道は遠回りしたくなる,100,https://open.spotify.com/track/4RWJxm0Vn83uE0TIhwnABv,61,52
BUMP OF CHICKEN,話がしたいよ,99,https://open.spotify.com/track/7g42Z31aPLq6GArDAWAjKI,64,41
あいみょん,今夜このまま,97,https://open.spotify.com/track/6kKvmT4i0Dercz6f3kftg3,70,65
米津玄師,Flamingo,96,https://open.spotify.com/track/3ILWwi1JNj3NGuuf6DzYxN,80,63
米津玄師,Lemon,95,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
DA PUMP,U.S.A.,94,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
back number,オールドファッション,93,https://open.spotify.com/track/0Xn30nT5EKFPsWvpiJ2Iav,77,69
TWICE,YES or YES,92,https://open.spotify.com/track/184XtKkzoAl83quIarUAJP,84,58
THE YELLOW MONKEY,天道虫,91,https://open.spotify.com/track/6DzhwzfaWxPd3T2ELBw4ZC,50,15
DREAMS COME TRUE,あなたとトゥラッタッタ♪,89,https://open.spotify.com/track/25HLzK7LscR8bGjZpcJC6n,61,40
BTS (防弾少年団),FAKE LOVE,88,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
Uru,プロローグ,87,https://open.spotify.com/track/4YMukCV1BsdK8V9kZoQpT6,62,64
あいみょん,マリーゴールド,82,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
OxT,UNION,81,https://open.spotify.com/track/2Op7ZaXB0Kt5zDhetTL0ZQ,50,42
UNISON SQUARE GARDEN,"Catch up, latency",80,https://open.spotify.com/track/5OJP5VZMQboEBzJwKgpyai,55,28
椎名林檎と宮本浩次,獣ゆく細道,77,https://open.spotify.com/track/1b8tkaZy5pnsrKj5ettPPf,66,54
あいみょん,君はロックを聴かない,75,https://open.spotify.com/track/01IZAuQsBO00iLKFO9LsFf,70,51
絢香,あいことば,74,https://open.spotify.com/track/7IDzU9XZf9g4vLI0zpjp3j,55,33
DAOKO × 米津玄師,打上花火,73,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
ヒプノシスマイク(MAD TRIGGER CREW・麻天狼),DEATH RESPECT,72,https://open.spotify.com/track/0Lwrc1NXl4jf4ZGdpfDEd0,37,29
ビッケブランカ,まっしろ,70,https://open.spotify.com/track/2PwOOgg8PavBNIWsPLIkr3,56,40
米津玄師,TEENAGE RIOT,69,https://open.spotify.com/track/03anCl0CUIi29mbrbsA8pY,80,51
EXO,Tempo,68,https://open.spotify.com/track/4EjUFjzi4ErWjklOA3Aslu,68,64
欅坂46,アンビバレント,65,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,49,43
米津玄師,LOSER,64,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
嵐,君のうた,63,https://open.spotify.com/track/16LTIvNG7DLSTc48flc1NZ,66,48
UVERworld,GOOD and EVIL,62,https://open.spotify.com/track/7rguKuFS7MebAYZDurZFli,60,17
あいみょん,愛を伝えたいだとか,61,https://open.spotify.com/track/0N8Xztr4pBHJ7V0moJWhbO,70,71
IZ*ONE,La Vie en Rose,59,https://open.spotify.com/track/3WfaJhCL4p2JbdffJjV6Va,57,62
GENERATIONS from EXILE TRIBE,少年,58,https://open.spotify.com/track/0n6swQqD3sUaPzejVtOQaT,52,25
BTS (防弾少年団),IDOL,56,https://open.spotify.com/track/1e8J3XClxZbFmvIHLI8CE4,86,73
Nissy(西島隆弘),トリコ,54,https://open.spotify.com/track/04vWAqnvToa2v4D4A2yhzH,53,57
星野源,アイデア,53,https://open.spotify.com/track/7jgqNMnqAT9FghC1uSYTFF,66,64
Rei,Silver Shoes,52,https://open.spotify.com/track/42YYlkyE3bZaioxEFRzkAR,29,15
BUMP OF CHICKEN,シリウス,47,https://open.spotify.com/track/3de6SQfvlnNPGa8eyrAZrY,64,38
NMB48,僕だって泣いちゃうよ,46,https://open.spotify.com/track/3Av81zmIVL3orQivy2mxcV,39,27
BTS (防弾少年団),Airplane pt.2,45,https://open.spotify.com/track/4lAE47gj539h8R1yxPhhGG,86,69
三浦大知,Blizzard,42,https://open.spotify.com/track/7b740cSOAeaW9SWiD1G823,50,55
藍井エイル,アイリス,41,https://open.spotify.com/track/3Bl9pbEgCoSnm50nG93bvL,49,48
平井堅,half of me,40,https://open.spotify.com/track/343I1snlcORf98FuxeiLaO,56,35
RADWIMPS,そっけない,37,https://open.spotify.com/track/2ntXQnx4ZUraj1u5Hwqjem,75,67
コブクロ,風をみつめて,36,https://open.spotify.com/track/2bvSWn8qtMzVWCP77uoFne,59,30
米津玄師,アイネクライネ,35,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
Mr.Children,HANABI,33,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
ジェジュン,Defiance,32,https://open.spotify.com/track/43yTZvkuxh1uoiY7AlywXp,39,16
SEKAI NO OWARI,イルミネーション,30,https://open.spotify.com/track/24BhYE4GTnDoVnzmNJVwEe,66,44
TWICE,BDZ,27,https://open.spotify.com/track/6ceKChoZYLdw24Ph1CDFUJ,84,59
西野カナ,Bedtime Story,26,https://open.spotify.com/track/5tV9q9nBBjMl8inUdrJeyB,63,44
King & Prince,Memorial,25,https://open.spotify.com/track/6h20JFI2bFyv54DdIsRCcS,64,45
BiSH,stereo future,24,https://open.spotify.com/track/1V9fhEM1WBJuwdrmRFrxIo,49,37
back number,大不正解,21,https://open.spotify.com/track/3K4060BYVvhMef8WEjDdcQ,77,54
BLACKPINK,DDU-DU DDU-DU,18,https://open.spotify.com/track/1PMXpTPJfh3ViK8PMZ9ZnY,82,44
スキマスイッチ,奏(かなで),17,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73
