アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
嵐,夏疾風,100,https://open.spotify.com/track/6csS2XiMAmGIWIQlLWP4CC,66,52
東方神起,Road,99,https://open.spotify.com/track/309OMWHDTfoWtxTTzk0JvF,53,16
DA PUMP,U.S.A.,98,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
坂本真綾,逆光,97,https://open.spotify.com/track/4G60bHjDnAihnuswrq7tk3,45,38
BUMP OF CHICKEN,望遠のマーチ,96,https://open.spotify.com/track/4VtrUdCDVsWIb3gCBciSHN,64,37
米津玄師,Lemon,94,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
ゆず,うたエール,93,https://open.spotify.com/track/5SWlhNEWlISjjBd5B4lMuE,56,29
サザンオールスターズ,壮年JUMP,92,https://open.spotify.com/track/2yvM6c4sAkjcd4UrJap3v8,65,35
ポルノグラフィティ,ブレス,90,https://open.spotify.com/track/1TRsFM905Kl4kYkGx2H5xI,62,34
TWICE,Dance The Night Away,89,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA,84,57
DAOKO × 米津玄師,打上花火,87,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
Mr.Children,HANABI,86,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
EXILE,Heads or Tails,85,https://open.spotify.com/track/3U3JqRIkZXrx5ZDM0iXBkU,60,41
BLACKPINK,DDU-DU DDU-DU,83,https://open.spotify.com/track/1PMXpTPJfh3ViK8PMZ9ZnY,82,44
欅坂46,アンビバレント,81,https://open.spotify.com/track/5WDKR3hzbHiXWgbMPyOcLk,49,43
AAA,DEJAVU,80,https://open.spotify.com/track/3fpv0SfUDqAU7Na0ucGGsS,55,38
MYTH & ROID,VORACITY,79,https://open.spotify.com/track/2eJZ7GOcQv3vhEo9WIWDTP,55,14
米津玄師,LOSER,78,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
あいみょん,マリーゴールド,76,https://open.spotify.com/track/2cKiHG16JBiqHdi7Llq0r7,70,72
[ALEXANDROS],Mosquito Bite,73,https://open.spotify.com/track/1fP4PTHabNxfiMwyj2f2KU,58,29
AAA,Tomorrow,71,https://open.spotify.com/track/1JN2WRqeyjrQ949Vi8UTqq,55,35
Mrs.GREEN APPLE,青と夏,68,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
Little Glee Monster,世界はあなたに笑いかけている,67,https://open.spotify.com/track/0ovs8Z1ZvFSyo3irudmLHu,54,54
サンボマスター,輝きだして走ってく,66,https://open.spotify.com/track/0I5vZgR5dzOyKrBZNO043W,53,50
坂本真綾,色彩,64,https://open.spotify.com/track/3SbOOdiONumSVvLtsSBKOt,45,39
King & Prince,シンデレラガール,63,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59
MOMOLAND,Baam,62,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,52,59
SKE48,いきなりパンチライン,57,https://open.spotify.com/track/0Cj7gaIEde7FAACk3LaFW7,33,15
BTS (防弾少年団),FAKE LOVE,56,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
TWICE,What is Love?,55,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43
ジェジュン,Sign,54,https://open.spotify.com/track/5pMMt5flHDSuE00lpJl7t0,39,6
菅田将暉,ロングホープ・フィリア,52,https://open.spotify.com/track/2tPQxzloliTGZHSnuoblD8,60,52
sumika,ファンファーレ,50,https://open.spotify.com/track/4VPYji7qXaY3RbXPA18qH3,59,30
サンボマスター,できっこないを やらなくちゃ,49,https://open.spotify.com/track/4iiyK2TMxPV0IDc4STEJOq,53,47
NEWS,BLUE,48,https://open.spotify.com/track/38yONGQzMVOezTxxQ6UdJC,54,27
乃木坂46,シンクロニシティ,46,https://open.spotify.com/track/3cZwlMEtYsc2c3d6ABFyOz,61,53
TWICE,I WANT YOU BACK,44,https://open.spotify.com/track/0Dsbej1ME76kebKBGE0ROD,84,47
back number,瞬き,42,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,77,69
菅田将暉,さよならエレジー,39,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
SHINee,Sunny Side,38,https://open.spotify.com/track/2xKqJWCmWCnPyp783QYJsK,62,24
宇多田ヒカル,初恋,37,https://open.spotify.com/track/52qPkNO9QwgIpvBZTHnuDq,73,54
SHINee,Good Evening,35,https://open.spotify.com/track/3mjfQvA5gAV6XnH0ZWnIyI,62,45
U-KNOW,DROP,34,https://open.spotify.com/track/1o71Y1jEwhrIhqUXVXm2Ba,43,25
Bank Band with Salyu,MESSAGE -メッセージ-,33,https://open.spotify.com/track/1NbAL2WH6zISPmUkUVQl6t,23,13
TWICE,TT,32,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
