アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
Kis-My-Ft2,L.O.V.E.,100,https://open.spotify.com/track/3gf1N8pxMd7sTopOHXoSNh,49,24
DA PUMP,U.S.A.,99,https://open.spotify.com/track/4qZyuyqLoZ3CaH79rGvJFR,46,48
米津玄師,Lemon,98,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
TWICE,Dance The Night Away,96,https://open.spotify.com/track/281tmNk46TBQS9ACYMLYyA,84,57
DAOKO × 米津玄師,打上花火,94,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
Bank Band with Salyu,MESSAGE -メッセージ-,92,https://open.spotify.com/track/1NbAL2WH6zISPmUkUVQl6t,23,13
King & Prince,シンデレラガール,91,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59
765 MILLION ALLSTARS,UNION!!,90,https://open.spotify.com/track/4OUDeddPfgam8AubszLPXv,24,25
米津玄師,LOSER,89,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
SKE48,いきなりパンチライン,88,https://open.spotify.com/track/0Cj7gaIEde7FAACk3LaFW7,33,15
宇多田ヒカル,初恋,86,https://open.spotify.com/track/52qPkNO9QwgIpvBZTHnuDq,73,54
MOMOLAND,Baam,85,https://open.spotify.com/track/4Is1b37KJY9XVCgzp81FBW,52,59
BLACKPINK,DDU-DU DDU-DU,84,https://open.spotify.com/track/1PMXpTPJfh3ViK8PMZ9ZnY,82,44
乃木坂46,シンクロニシティ,82,https://open.spotify.com/track/3cZwlMEtYsc2c3d6ABFyOz,61,53
NEWS,BLUE,81,https://open.spotify.com/track/38yONGQzMVOezTxxQ6UdJC,54,27
ジェジュン,Sign,76,https://open.spotify.com/track/5pMMt5flHDSuE00lpJl7t0,39,6
BTS (防弾少年団),FAKE LOVE,72,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
杏沙子,花火の魔法,71,https://open.spotify.com/track/5iJjOK4aook5e1rsFDqgdK,31,26
Mr.Children,HANABI,68,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
サザンオールスターズ,壮年JUMP,67,https://open.spotify.com/track/2yvM6c4sAkjcd4UrJap3v8,65,35
TWICE,What is Love?,66,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43
NMB48,欲望者,64,https://open.spotify.com/track/0Pe2RG3A9KdccACdiv5PjM,39,18
ONE OK ROCK,Change,63,https://open.spotify.com/track/14DNw6R24Vcm4lzaSFn3oz,71,53
Mrs.GREEN APPLE,青と夏,62,https://open.spotify.com/track/0a3587n25Xhw098UeEbeJq,80,63
TWICE,I WANT YOU BACK,61,https://open.spotify.com/track/0Dsbej1ME76kebKBGE0ROD,84,47
