アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
AKB48,Teacher Teacher,100,https://open.spotify.com/track/6osbKBPWbUTxDF9S5znrJ7,56,21
宇多田ヒカル,初恋,99,https://open.spotify.com/track/52qPkNO9QwgIpvBZTHnuDq,73,54
King & Prince,シンデレラガール,97,https://open.spotify.com/track/3nqKzoptpnyofFLEkTtd1v,64,59
米津玄師,Lemon,96,https://open.spotify.com/track/04TshWXkhV1qkqHzf31Hn6,80,72
高橋優,プライド,94,https://open.spotify.com/track/5QeQwA2TukfKFLSgOxxzIG,49,43
TWICE,Wake Me Up,93,https://open.spotify.com/track/0CvJiFydKzLSQUn6McFPrb,84,45
米津玄師,LOSER,92,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67
BTS (防弾少年団),FAKE LOVE,91,https://open.spotify.com/track/6m1TWFMeon7ai9XLOzdbiR,86,77
乃木坂46,シンクロニシティ,89,https://open.spotify.com/track/3cZwlMEtYsc2c3d6ABFyOz,61,53
平井堅,トドカナイカラ,88,https://open.spotify.com/track/2xeM0WxkyQHehe7GuoUIf8,56,44
WANIMA,Drive,87,https://open.spotify.com/track/1jys54e6BegJgkNenkaFCl,60,41
TWICE,What is Love?,86,https://open.spotify.com/track/2PhG74FocRobLC8pP9cIBI,84,43
BTS (防弾少年団),Don't Leave Me,83,https://open.spotify.com/track/3zIG0WuI5RoJsFYnErkFDU,86,59
RADWIMPS,カタルシスト,81,https://open.spotify.com/track/1vwR7Sx75OBUiWJ3N3g0jJ,75,38
DAOKO × 米津玄師,打上花火,80,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
DEAN FUJIOKA,Echo,77,https://open.spotify.com/track/2nF7U69VcAg0215A4XOj2u,39,20
NCT 127,Chain,76,https://open.spotify.com/track/3u34tP62fx4FI4IbqmgiGe,65,41
SHINee,Good Evening,75,https://open.spotify.com/track/3mjfQvA5gAV6XnH0ZWnIyI,62,45
SEVENTEEN,CALL CALL CALL!,73,https://open.spotify.com/track/6TWCOczft8rK1LiHfVPuRN,78,50
嵐,夏疾風,71,https://open.spotify.com/track/6csS2XiMAmGIWIQlLWP4CC,66,52
星野源,ドラえもん,70,https://open.spotify.com/track/6rEReeuYDZdggaSMF1sybO,66,55
Official髭男dism,ノーダウト,69,https://open.spotify.com/track/5DMEvbg3gUmiR5HIBWdveV,71,65
NEWS,BLUE,68,https://open.spotify.com/track/38yONGQzMVOezTxxQ6UdJC,54,27
ジェジュン,Sign,67,https://open.spotify.com/track/5pMMt5flHDSuE00lpJl7t0,39,6
菅田将暉,さよならエレジー,65,https://open.spotify.com/track/3oYD2O31b05fILFpv0AXRI,60,67
