アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度
NMB48,ワロタピーポー,100,https://open.spotify.com/track/2NElairctl8AKtEGGvvfun,39,27
back number,瞬き,99,https://open.spotify.com/track/7hIfpcdUZcyCKHYy8gp49E,77,69
DAOKO × 米津玄師,打上花火,97,https://open.spotify.com/track/7pcTLUekZJQnzDOUDuExVJ,55,61
東方神起,Reboot,96,https://open.spotify.com/track/1puuaunrIyKl6fHAbpWBFA,53,22
宇多田ヒカル,あなた,95,https://open.spotify.com/track/3yCVsL9xnnnhtOQ1CfPD7W,73,63
TWICE,TT,94,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36
Hey!Say!JUMP,White Love,93,https://open.spotify.com/track/5yjG4G8CKeePjOc9pIaoqV,57,47
乃木坂46,インフルエンサー,92,https://open.spotify.com/track/0PHEwJbhs3wte1vCsBI4LF,61,52
欅坂46,風に吹かれても,91,https://open.spotify.com/track/2WTurc6P0qxHFfQliKKIpz,49,43
TWICE,Heart Shaker,90,https://open.spotify.com/track/6gxF4ibm6S95UUC6vyIiln,84,55
星野源,Family Song,89,https://open.spotify.com/track/6XzDz5r1bGMkcOKeXQwTqM,66,64
BTS (防弾少年団),DNA,88,https://open.spotify.com/track/2ngmiq1KoYn3x25VOmvd8F,86,72
スピッツ,楓,85,https://open.spotify.com/track/0b7IBgZjedM53ufZV4f4CL,66,66
TWICE,LIKEY,84,https://open.spotify.com/track/4Eb5cLWxKQUoUQaKUYSRgI,84,54
三浦大知,EXCITE,83,https://open.spotify.com/track/4zViPPzngXnYTsiwXkOSqX,50,47
back number,クリスマスソング,80,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71
平井堅,ノンフィクション,79,https://open.spotify.com/track/3FNaUMbtGok3gicPNfScDi,56,53
SHISHAMO,明日も,78,https://open.spotify.com/track/2GICOigS4ByugDisRegs3M,58,65
Saint Aqours Snow,Awaken the power,77,https://open.spotify.com/track/5lNJrTnmGyHRByNYU53aHO,18,31
欅坂46,不協和音,76,https://open.spotify.com/track/1CAIveeC0CUY0KbENoNU3X,49,47
AAA,LIFE,75,https://open.spotify.com/track/11Vu6aXNq2FZSqpv8XaLUO,55,41
WANIMA,ともに,73,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66
星野源,恋,72,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61
GENERATIONS from EXILE TRIBE,BIG CITY RODEO,70,https://open.spotify.com/track/5GCjKGOgLFUqReR5Bbe9Lk,52,26
BTS (防弾少年団),MIC Drop,69,https://open.spotify.com/track/4gZGAVECoiutzp64KSHNjE,86,65
Little Glee Monster,Jupiter,68,https://open.spotify.com/track/7sSMVhg2tOBCIjmqWwazNt,54,45
Superfly,愛をこめて花束を,67,https://open.spotify.com/track/7CmWXD3w1xOO53AAO4LRVQ,59,71
三代目 J Soul Brothers from EXILE TRIBE,J.S.B. HAPPINESS,66,https://open.spotify.com/track/6y7n6tAG7Mo4HsjS7eDIOk,55,27
BoA,メリクリ,64,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58
山下達郎,クリスマス・イブ,63,https://open.spotify.com/track/6Tt2iUfGonmGZQLJjUsDph,39,47
乃木坂46,いつかできるから今日できる,61,https://open.spotify.com/track/0kUjyLfXDaKZedEAruiqAw,61,44
TWICE,One More Time,60,https://open.spotify.com/track/5st9DnsI9K0JpOOg6TucPd,84,46
欅坂46,サイレントマジョリティー,55,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53
Uru,奇蹟,53,https://open.spotify.com/track/6gjblFEncsCma9E7IeViW7,62,49
SEKAI NO OWARI,RAIN,52,https://open.spotify.com/track/7aCdXnpn7oPN1sz3i78t7x,66,59
B'z,いつかのメリークリスマス,50,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53
Perfume,TOKYO GIRL,49,https://open.spotify.com/track/5yq8JkSClLJVdfy4ZMUAmB,57,43
クリス・ハート,I LOVE YOU,48,https://open.spotify.com/track/0mf82mK5aeZm4vN9HM2InQ,45,54
TWICE,SIGNAL,46,https://open.spotify.com/track/3BbfgC1wM6x5TRYgAVZYi0,84,52
TWICE,Like OOH-AHH,45,https://open.spotify.com/track/2SivUkzgql54t0O4dH1b7O,84,53
DEAN FUJIOKA,Let it snow!,44,https://open.spotify.com/track/1SjleKZaAnFt11qbpc14Ow,39,18
WANIMA,ヒューマン,43,https://open.spotify.com/track/5xi5xPMoPhUzz1BDLcJMUY,60,43
松たか子,明日はどこから,42,https://open.spotify.com/track/7wDDd0P8bqKhQzcsTwymN7,49,28
竹原ピストル,よー、そこの若いの,41,https://open.spotify.com/track/0ZoHxBd1enqGDSNjqUptmY,39,47
桑田佳祐,白い恋人達,38,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60
WANIMA,やってみよう,37,https://open.spotify.com/track/6ahKnsl2tuTCyaBwt45WAz,60,62
JUNNA,Here,36,https://open.spotify.com/track/1calxl7TPBgr0E11lI9uD8,38,49
TWICE,KNOCK KNOCK,34,https://open.spotify.com/track/3rQjCycDV0Ibadg6A1Nq45,84,52
エレファントカシマシ,今宵の月のように,33,https://open.spotify.com/track/0wMfMGp7nz7JMNw7tei9f5,51,62
ONE OK ROCK,Wherever you are,31,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66
米津玄師,アイネクライネ,30,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69
スキマスイッチ,奏(かなで),29,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73
TWICE,CHEER UP,27,https://open.spotify.com/track/44hrbxek4FUjgtN37TpEUQ,84,37
AKB48,11月のアンクレット,26,https://open.spotify.com/track/54cd2gDPOmUVh1PCxrtdjh,56,34
ユニコーン,雪が降る町,24,https://open.spotify.com/track/5GhZX2MUqHpIAWt7zqkyuf,44,34
桑田佳祐,若い広場,23,https://open.spotify.com/track/1FofXA5RRcxuFK6qaLyJAQ,57,50
DAOKO × 岡村靖幸,ステップアップLOVE,22,https://open.spotify.com/track/2qdkg8NGkGhukt8UQcVYci,55,41
UNISON SQUARE GARDEN,fake town baby,20,https://open.spotify.com/track/0KNM6LffxIx0CTmGqLcZFN,55,42
米津玄師,orion,19,https://open.spotify.com/track/1bIZxrSkbxatnTo8ObcIxX,80,63
宇多田ヒカル,花束を君に,13,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65
AKB48,365日の紙飛行機,12,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52
どうぶつビスケッツ×PPP,ようこそジャパリパークへ,11,https://open.spotify.com/track/6avH20eR9SGNwV1H0vzHed,8,17
BIGBANG,FANTASTIC BABY,10,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50
乃木坂46,逃げ水,8,https://open.spotify.com/track/4BUOpUEPoIBZpq7YauH6Bs,61,46
Mr.Children,HANABI,7,https://open.spotify.com/track/0AU7xhipAm9Saq0k8A9Iua,66,67
三代目 J Soul Brothers from EXILE TRIBE,HAPPY,5,https://open.spotify.com/track/1GP6Mc3kBw63sBlZTscmjm,55,40
Little Glee Monster,好きだ。,3,https://open.spotify.com/track/7HBGZ96Kw2fa5jqGm6qJJC,54,48
ラストアイドル,バンドワゴン,2,https://open.spotify.com/track/3ibGFICPaOrQGOcnIY1R5h,24,28
GENERATIONS from EXILE TRIBE,ALRIGHT! ALRIGHT!,1,https://open.spotify.com/track/6SCv3IKCjreVaPkIYLcuQZ,52,19
