アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
手嶌葵,明日への手紙,100,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59,./downloaded_mp3/手嶌葵_明日への手紙.mp3
RADIO FISH,PERFECT HUMAN,98,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,47,./downloaded_mp3/RADIO FISH_PERFECT HUMAN.mp3
A応P,全力バタンキュー,97,https://open.spotify.com/track/3NvTAvoxc5kNr6kYTz1ypk,32,35,./downloaded_mp3/A応P_全力バタンキュー.mp3
ONE OK ROCK,Wherever you are,96,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
家入レオ,Hello To The World,95,https://open.spotify.com/track/5mWOGk8JFr304ZOnDTiy56,52,20,./downloaded_mp3/家入レオ_Hello To The World.mp3
浦島太郎(桐谷健太),海の声,94,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
BIGBANG,BANG BANG BANG,93,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
星野源,SUN,92,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
西野カナ,トリセツ,91,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
AKB48,365日の紙飛行機,90,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
BUMP OF CHICKEN,Butterfly,88,https://open.spotify.com/track/2L0B42R9RNk5Wx23ZCqglF,64,44,./downloaded_mp3/BUMP OF CHICKEN_Butterfly.mp3
嵐,復活LOVE,87,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,66,33,./downloaded_mp3/嵐_復活LOVE.mp3
E-girls,DANCE WITH ME NOW!,86,https://open.spotify.com/track/4LHwPHS2smReI4x1WRGnpJ,47,38,./downloaded_mp3/E-Girls_DANCE WITH ME NOW!.mp3
コブクロ,未来,85,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52,./downloaded_mp3/コブクロ_未来.mp3
BIGBANG,FANTASTIC BABY,84,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
EXILE,Ki・mi・ni・mu・chu,81,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43,./downloaded_mp3/EXILE_Ki・mi・ni・mu・chu.mp3
ケツメイシ,さらば涙,77,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,57,42,./downloaded_mp3/ケツメイシ_さらば涙.mp3
GReeeeN,夢,70,https://open.spotify.com/track/19EYSnWJObYwZbpYvDBbUP,62,39,./downloaded_mp3/GReeeeN_夢.mp3
GENERATIONS from EXILE TRIBE,AGEHA,68,https://open.spotify.com/track/0TXCOsFk3sidzHIrctvwdT,52,28,./downloaded_mp3/GENERATIONS from EXILE TRIBE_AGEHA.mp3
A応P,はなまるぴっぴはよいこだけ,67,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37,./downloaded_mp3/A応P_はなまるぴっぴはよいこだけ.mp3
秦基博,ひまわりの約束,64,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
MAN WITH A MISSION,Memories,63,https://open.spotify.com/track/4NiFQWTMdFD0DjHkOQJK4r,60,44,./downloaded_mp3/MAN WITH A MISSION_Memories.mp3
ハジ→,絆。,61,https://open.spotify.com/track/5culReQtw74szjYkOOcluw,48,34,./downloaded_mp3/ハジ→_絆。.mp3
