アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,翼はいらない,100,https://open.spotify.com/track/4s7Q3JcpQhDAWOajkPwII6,56,22,./downloaded_mp3/AKB48_翼はいらない.mp3
Flower,やさしさで溢れるように,99,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45,./downloaded_mp3/Flower_やさしさで溢れるように.mp3
大原櫻子,大好き,97,https://open.spotify.com/track/59DxJYdRVA1SGwAhNpigTi,40,36,./downloaded_mp3/大原櫻子_大好き.mp3
back number,僕の名前を,96,https://open.spotify.com/track/1ItBHdeRsG8V46bgdA9ULI,77,55,./downloaded_mp3/back number_僕の名前を.mp3
藤原さくら,Soup,93,https://open.spotify.com/track/6TMRe5uN622SzHfrLx78S3,41,49,./downloaded_mp3/藤原さくら_Soup.mp3
AAA,NEW,92,https://open.spotify.com/track/618ZxrQwcokOTHKj3E69sM,55,36,./downloaded_mp3/AAA_NEW.mp3
藤原さくら,好きよ 好きよ 好きよ,90,https://open.spotify.com/track/4tE1JHzU5WTOVMXFFC1YKJ,41,27,./downloaded_mp3/藤原さくら_好きよ 好きよ 好きよ.mp3
ポルノグラフィティ,THE DAY,88,https://open.spotify.com/track/3wWPWoE2b7enVy5SIqMqm9,62,57,./downloaded_mp3/ポルノグラフィティ_THE DAY.mp3
EGOIST,KABANERI OF THE IRON FORTRESS,87,https://open.spotify.com/track/5ltF6YRUpZNrEjZF7ky6eI,51,47,./downloaded_mp3/EGOIST_KABANERI OF THE IRON FORTRESS.mp3
西野カナ,あなたの好きなところ,86,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,50,./downloaded_mp3/西野カナ_あなたの好きなところ.mp3
Brian the Sun,HEROES,81,https://open.spotify.com/track/32CwLhZJBa6C5Q0bJe0Q47,39,54,./downloaded_mp3/Brian the Sun_HEROES.mp3
ワルキューレ,一度だけの恋なら,80,https://open.spotify.com/track/34CksmDdpIijQB2WUZiRLd,43,42,./downloaded_mp3/ワルキューレ_一度だけの恋なら.mp3
欅坂46,サイレントマジョリティー,79,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
家入レオ,僕たちの未来,77,https://open.spotify.com/track/7qVO7jU1bXfZZVrHxDpHl3,52,41,./downloaded_mp3/家入レオ_僕たちの未来.mp3
ONE OK ROCK,Wherever you are,75,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
Perfume,FLASH,74,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52,./downloaded_mp3/Perfume_FLASH.mp3
宇多田ヒカル,花束を君に,73,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
RADIO FISH,PERFECT HUMAN,72,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,47,./downloaded_mp3/RADIO FISH_PERFECT HUMAN.mp3
GReeeeN,キセキ,69,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
