アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
星野源,恋,100,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
RADWIMPS,前前前世,96,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
Hi-STANDARD,ANOTHER STARTING LINE,95,https://open.spotify.com/track/1dU1fbsT81XkK4pofEjwBs,50,41,./downloaded_mp3/Hi-STANDARD_ANOTHER STARTING LINE.mp3
宇多田ヒカル,道,94,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
SEKAI NO OWARI,Hey Ho,91,https://open.spotify.com/track/2xsxP0EzcSWF96jdITaQxE,66,44,./downloaded_mp3/SEKAI NO OWARI_Hey Ho.mp3
清水翔太,My Boo,89,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
"大和守安定(市来光弘),加州清光(増田俊樹)",花丸◎日和!,87,https://open.spotify.com/track/0jNL3WnMQz0tOU5qHwht9P,25,32,"./downloaded_mp3/大和守安定(市来光弘),加州清光(増田俊樹)_花丸◎日和!.mp3"
JY,好きな人がいること,84,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
BTS (防弾少年団),Blood Sweat & Tears,83,https://open.spotify.com/track/2u54HNQamwFuOMLSuhSRom,86,74,./downloaded_mp3/BTS (防弾少年団)_Blood Sweat & Tears.mp3
RADWIMPS,スパークル,81,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
THE YELLOW MONKEY,砂の塔,80,https://open.spotify.com/track/4s8jSoH9K7NzVBn8TiqdSg,50,42,./downloaded_mp3/THE YELLOW MONKEY_砂の塔.mp3
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,79,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Welcome to TOKYO.mp3
米津玄師,LOSER,77,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
