アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
iKON,DUMB & DUMBER,100,https://open.spotify.com/track/3kCL6CP1znpR5RZy3i8w04,58,21,./downloaded_mp3/iKON_DUMB & DUMBER.mp3
RADWIMPS,前前前世,99,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
米津玄師,LOSER,98,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
宇多田ヒカル,道,96,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
JY,好きな人がいること,95,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
RADWIMPS,スパークル,93,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
星野源,恋,92,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
清水翔太,My Boo,91,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
氷川きよし,みれん心,90,https://open.spotify.com/track/1zKPAoa5REg4s19fziv3RB,42,5,./downloaded_mp3/氷川きよし_みれん心.mp3
松田聖子,薔薇のように咲いて 桜のように散って,88,https://open.spotify.com/track/57r9tjNf2tqWmmp8So8TEN,56,42,./downloaded_mp3/松田聖子_薔薇のように咲いて 桜のように散って.mp3
AAA,涙のない世界,87,https://open.spotify.com/track/5X0oBfMej8jeiiCciQll97,55,34,./downloaded_mp3/AAA_涙のない世界.mp3
Happiness,Ordinary Girls,85,https://open.spotify.com/track/1gQb1B2dgZWCBzhCMRALLg,25,27,./downloaded_mp3/Happiness_Ordinary Girls.mp3
aiko,恋をしたのは,83,https://open.spotify.com/track/58HhVshAYiu0HO0M0qPiRd,62,37,./downloaded_mp3/aiko_恋をしたのは.mp3
嵐,Power of the Paradise,79,https://open.spotify.com/track/1GlWT1gs1Ecqba0UuEfpVe,66,33,./downloaded_mp3/嵐_Power of the Paradise.mp3
RADWIMPS,夢灯籠,76,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,75,63,./downloaded_mp3/RADWIMPS_夢灯籠.mp3
SEKAI NO OWARI,Hey Ho,75,https://open.spotify.com/track/2xsxP0EzcSWF96jdITaQxE,66,44,./downloaded_mp3/SEKAI NO OWARI_Hey Ho.mp3
乃木坂46,裸足でSummer,74,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,61,48,./downloaded_mp3/乃木坂46_裸足でSummer.mp3
ONE OK ROCK,Wherever you are,67,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
宇多田ヒカル,花束を君に,66,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
欅坂46,サイレントマジョリティー,65,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
ShuuKaRen,UNIVERSE,64,https://open.spotify.com/track/4X1RYp4o5WEyqslCPcxOzw,14,24,./downloaded_mp3/ShuuKaRen_UNIVERSE.mp3
ONE OK ROCK,Taking Off,62,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51,./downloaded_mp3/ONE OK ROCK_Taking Off.mp3
