アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Hey!Say!JUMP,Fantastic Time,100,https://open.spotify.com/track/7ndIcmZX3eVSAcosAChgUS,57,34,./downloaded_mp3/Hey!Say!JUMP_Fantastic Time.mp3
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
西野カナ,Dear Bride,96,https://open.spotify.com/track/4NldFTO8QMKacRAy0K34Wd,63,49,./downloaded_mp3/西野カナ_Dear Bride.mp3
RADWIMPS,前前前世,93,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
THE YELLOW MONKEY,砂の塔,92,https://open.spotify.com/track/4s8jSoH9K7NzVBn8TiqdSg,50,42,./downloaded_mp3/THE YELLOW MONKEY_砂の塔.mp3
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,91,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Welcome to TOKYO.mp3
"へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)",心魂の在処,90,https://open.spotify.com/track/5GjmkFhEjtY1MF5IGDyz9f,18,30,"./downloaded_mp3/へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)_心魂の在処.mp3"
サカナクション,多分、風。,87,https://open.spotify.com/track/3CUMIkvvarUDjD5bVIWKl8,66,58,./downloaded_mp3/サカナクション_多分、風。.mp3
Knights,Silent Oath,86,https://open.spotify.com/track/68pgpDBeGpmvhNscWHHMCe,43,40,./downloaded_mp3/Knights_Silent Oath.mp3
AAA,涙のない世界,85,https://open.spotify.com/track/5X0oBfMej8jeiiCciQll97,55,34,./downloaded_mp3/AAA_涙のない世界.mp3
TWICE,TT,83,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
RADWIMPS,スパークル,82,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
GENERATIONS from EXILE TRIBE,PIERROT,81,https://open.spotify.com/track/0EMXXQ6kArfbjjjYSTbcEx,52,33,./downloaded_mp3/GENERATIONS from EXILE TRIBE_PIERROT.mp3
Hi-STANDARD,ANOTHER STARTING LINE,80,https://open.spotify.com/track/1dU1fbsT81XkK4pofEjwBs,50,41,./downloaded_mp3/Hi-STANDARD_ANOTHER STARTING LINE.mp3
清水翔太,My Boo,75,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
JY,好きな人がいること,74,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
宇多田ヒカル,道,73,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
ONE OK ROCK,Taking Off,72,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51,./downloaded_mp3/ONE OK ROCK_Taking Off.mp3
米津玄師,LOSER,69,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
星野源,SUN,64,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
SPYAIR,RAGE OF DUST,63,https://open.spotify.com/track/4HlHiyPywAdHVYjKzuvWjY,58,46,./downloaded_mp3/SPYAIR_RAGE OF DUST.mp3
BURNOUT SYNDROMES,ヒカリアレ,62,https://open.spotify.com/track/5WLaJoYalaASb9JB7Yk5U6,54,60,./downloaded_mp3/BURNOUT SYNDROMES_ヒカリアレ.mp3
SEKAI NO OWARI,Hey Ho,59,https://open.spotify.com/track/2xsxP0EzcSWF96jdITaQxE,66,44,./downloaded_mp3/SEKAI NO OWARI_Hey Ho.mp3
桑田佳祐,君への手紙,57,https://open.spotify.com/track/6AYiMecNVEj7XHTYuGztSa,57,35,./downloaded_mp3/桑田佳祐_君への手紙.mp3
"大和守安定(市来光弘),加州清光(増田俊樹)",花丸◎日和!,52,https://open.spotify.com/track/0jNL3WnMQz0tOU5qHwht9P,25,32,"./downloaded_mp3/大和守安定(市来光弘),加州清光(増田俊樹)_花丸◎日和!.mp3"
BTS (防弾少年団),Blood Sweat & Tears,47,https://open.spotify.com/track/2u54HNQamwFuOMLSuhSRom,86,74,./downloaded_mp3/BTS (防弾少年団)_Blood Sweat & Tears.mp3
ONE OK ROCK,Wherever you are,43,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
