アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
GENERATIONS from EXILE TRIBE,AGEHA,100,https://open.spotify.com/track/0TXCOsFk3sidzHIrctvwdT,52,28,./downloaded_mp3/GENERATIONS from EXILE TRIBE_AGEHA.mp3
星野源,SUN,99,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
ONE OK ROCK,Wherever you are,96,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
GLAY,彼女はゾンビ,94,https://open.spotify.com/track/5MWqLp7GFcnwtoKPQXsnWJ,56,13,./downloaded_mp3/GLAY_彼女はゾンビ.mp3
西野カナ,トリセツ,93,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
BUMP OF CHICKEN,Butterfly,91,https://open.spotify.com/track/2L0B42R9RNk5Wx23ZCqglF,64,44,./downloaded_mp3/BUMP OF CHICKEN_Butterfly.mp3
AKB48,365日の紙飛行機,90,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
稲葉浩志,羽,89,https://open.spotify.com/track/6iBWf3UnEdcHwdWKk8emh2,41,41,./downloaded_mp3/稲葉浩志_羽.mp3
コブクロ,未来,88,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52,./downloaded_mp3/コブクロ_未来.mp3
NEWS,ヒカリノシズク,86,https://open.spotify.com/track/7BijXU7l6GFS4aShGwnKPL,54,24,./downloaded_mp3/NEWS_ヒカリノシズク.mp3
浦島太郎(桐谷健太),海の声,84,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
Suchmos,STAY TUNE,83,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
NakamuraEmi,YAMABIKO,82,https://open.spotify.com/track/0H7sridQoXwfKbnUNBdhrb,32,33,./downloaded_mp3/NakamuraEmi_YAMABIKO.mp3
MAN WITH A MISSION,Memories,80,https://open.spotify.com/track/4NiFQWTMdFD0DjHkOQJK4r,60,44,./downloaded_mp3/MAN WITH A MISSION_Memories.mp3
ゲスの極み乙女。,私以外私じゃないの,79,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
ゲスの極み乙女。,両成敗でいいじゃない,77,https://open.spotify.com/track/0ysBn0JC1qvl72ATXzkbd5,53,43,./downloaded_mp3/ゲスの極み乙女。_両成敗でいいじゃない.mp3
EXILE,Ki・mi・ni・mu・chu,76,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43,./downloaded_mp3/EXILE_Ki・mi・ni・mu・chu.mp3
GLIM SPANKY,ワイルド・サイドを行け,71,https://open.spotify.com/track/7rubleKOMBADcIYAwNdRuM,43,33,./downloaded_mp3/GLIM SPANKY_ワイルド・サイドを行け.mp3
手嶌葵,明日への手紙,69,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59,./downloaded_mp3/手嶌葵_明日への手紙.mp3
スガシカオ,真夜中の虹,68,https://open.spotify.com/track/3aRGr7YPLknm2saap2kS1e,42,20,./downloaded_mp3/スガシカオ_真夜中の虹.mp3
A応P,はなまるぴっぴはよいこだけ,67,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37,./downloaded_mp3/A応P_はなまるぴっぴはよいこだけ.mp3
星野源,時よ,66,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,66,50,./downloaded_mp3/星野源_時よ.mp3
Happiness,Sexy Young Beautiful,64,https://open.spotify.com/track/6GMlSSJjIqFyS2ZT7E1MwR,25,24,./downloaded_mp3/Happiness_Sexy Young Beautiful.mp3
秦基博,ひまわりの約束,61,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
Superfly,黒い雫,60,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28,./downloaded_mp3/Superfly_黒い雫.mp3
back number,ヒロイン,58,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
西野カナ,No.1,56,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51,./downloaded_mp3/西野カナ_No.1.mp3
back number,クリスマスソング,55,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
AKB48,唇にBe My Baby,51,https://open.spotify.com/track/2Rz8KASPAOOnJJrZnnkeaY,56,26,./downloaded_mp3/AKB48_唇にBe My Baby.mp3
Mrs.GREEN APPLE,Speaking,50,https://open.spotify.com/track/0MyTMrPTh0GgtuyhYRdl3P,80,57,./downloaded_mp3/Mrs.GREEN APPLE_Speaking.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,46,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
サカナクション,新宝島,45,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
