アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
星野源,恋,100,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
Hey!Say!JUMP,Give Me Love,99,https://open.spotify.com/track/7FOTyK4SpdWRqW7QKhnUV4,57,41,./downloaded_mp3/Hey!Say!JUMP_Give Me Love.mp3
back number,ハッピーエンド,97,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
RADWIMPS,前前前世,96,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
欅坂46,二人セゾン,95,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
back number,クリスマスソング,88,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
星野源,SUN,85,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
THE YELLOW MONKEY,砂の塔,83,https://open.spotify.com/track/4s8jSoH9K7NzVBn8TiqdSg,50,42,./downloaded_mp3/THE YELLOW MONKEY_砂の塔.mp3
Hi-STANDARD,You Can't Hurry Love,82,https://open.spotify.com/track/4uozLNiScLC3ubTRICSK9X,50,38,./downloaded_mp3/Hi-STANDARD_You Can't Hurry Love.mp3
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,81,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Welcome to TOKYO.mp3
西野カナ,Dear Bride,80,https://open.spotify.com/track/4NldFTO8QMKacRAy0K34Wd,63,49,./downloaded_mp3/西野カナ_Dear Bride.mp3
Suchmos,STAY TUNE,77,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
桑田佳祐,君への手紙,76,https://open.spotify.com/track/6AYiMecNVEj7XHTYuGztSa,57,35,./downloaded_mp3/桑田佳祐_君への手紙.mp3
ONE OK ROCK,I was King,75,https://open.spotify.com/track/0LwktKzh7qjyrWpcrUsqhn,71,51,./downloaded_mp3/ONE OK ROCK_I was King.mp3
欅坂46,サイレントマジョリティー,73,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
GENERATIONS from EXILE TRIBE,PIERROT,70,https://open.spotify.com/track/0EMXXQ6kArfbjjjYSTbcEx,52,33,./downloaded_mp3/GENERATIONS from EXILE TRIBE_PIERROT.mp3
ナオト・インティライミ,夢のありか,69,https://open.spotify.com/track/6ZyyYlXorbVteQFHYjjAtf,46,28,./downloaded_mp3/ナオト・インティライミ_夢のありか.mp3
EXO,Coming Over,68,https://open.spotify.com/track/6VfzHJBBpImuCfxHavQvK8,68,35,./downloaded_mp3/EXO_Coming Over.mp3
BoA,メリクリ,66,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58,./downloaded_mp3/BoA_メリクリ.mp3
Superfly,99,65,https://open.spotify.com/track/3t1M7SkoBzSk5sXt3BLsFo,59,36,./downloaded_mp3/Superfly_99.mp3
Flower,モノクロ,64,https://open.spotify.com/track/7IKkrFd6GBuQosVLffieSE,44,25,./downloaded_mp3/Flower_モノクロ.mp3
AKB48,ハイテンション,63,https://open.spotify.com/track/6HO8dt9rpLxfHDmZnOxy4d,56,30,./downloaded_mp3/AKB48_ハイテンション.mp3
E-girls,Go! Go! Let's Go!,54,https://open.spotify.com/track/5axCdl0FA6hCg0LtdOhxW5,47,18,./downloaded_mp3/E-girls_Go! Go! Let's Go!.mp3
西野カナ,トリセツ,53,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
さユり,フラレガイガール,49,https://open.spotify.com/track/79i3cvW2LUR6vmZpMxezJ5,52,43,./downloaded_mp3/さユり_フラレガイガール.mp3
RADWIMPS,スパークル,47,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
宇多田ヒカル,道,46,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
[Alexandros],ワタリドリ,45,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
桑田佳祐,白い恋人達,44,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60,./downloaded_mp3/桑田佳祐_白い恋人達.mp3
林部智史,あいたい,43,https://open.spotify.com/track/1qUuLV8QHVvkdEAToP0aoM,33,29,./downloaded_mp3/林部智史_あいたい.mp3
清水翔太,My Boo,42,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
JY,好きな人がいること,40,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
吉田山田,日々,39,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,29,43,./downloaded_mp3/吉田山田_日々.mp3
高橋優,明日はきっといい日になる,38,https://open.spotify.com/track/0FxlEdRB0G35XXn8gXU2qA,49,57,./downloaded_mp3/高橋優_明日はきっといい日になる.mp3
DEAN FUJIOKA,History Maker,37,https://open.spotify.com/track/388Goi8izhV978LfGi0AQM,39,34,./downloaded_mp3/DEAN FUJIOKA_History Maker.mp3
JUJU,believe believe,36,https://open.spotify.com/track/7qix55bLcHItbudxwJuVfg,54,33,./downloaded_mp3/JUJU_believe believe.mp3
back number,花束,35,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,77,75,./downloaded_mp3/back number_花束.mp3
夜の本気ダンス,Without You,33,https://open.spotify.com/track/1bj7aHzAz3V8lA8CnitYlb,35,21,./downloaded_mp3/夜の本気ダンス_Without You.mp3
ONE OK ROCK,Wherever you are,32,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
SPYAIR,RAGE OF DUST,29,https://open.spotify.com/track/4HlHiyPywAdHVYjKzuvWjY,58,46,./downloaded_mp3/SPYAIR_RAGE OF DUST.mp3
BIGBANG,BANG BANG BANG,27,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
Aimer(エメ),茜さす,26,https://open.spotify.com/track/1jJjnRT0Pq6FdOpzAjGOTE,66,48,./downloaded_mp3/Aimer(エメ)_茜さす.mp3
GReeeeN,暁の君に,25,https://open.spotify.com/track/53uhCXEaLoKfq0K1VpYTmw,62,24,./downloaded_mp3/GReeeeN_暁の君に.mp3
GReeeeN,キセキ,24,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
back number,ヒロイン,23,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
SHINee,Winter Wonderland,22,https://open.spotify.com/track/7nG5y5wDTDtoS5TyH00CqA,62,28,./downloaded_mp3/SHINee_Winter Wonderland.mp3
TWICE,TT,20,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
ONE OK ROCK,Taking Off,18,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51,./downloaded_mp3/ONE OK ROCK_Taking Off.mp3
AI,ハピネス,17,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
サカナクション,多分、風。,16,https://open.spotify.com/track/3CUMIkvvarUDjD5bVIWKl8,66,58,./downloaded_mp3/サカナクション_多分、風。.mp3
宇多田ヒカル,花束を君に,15,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
NMB48,僕以外の誰か,14,https://open.spotify.com/track/1vW3BdiV8VBkUGIx4pyTiO,39,18,./downloaded_mp3/NMB48_僕以外の誰か.mp3
E-girls,All Day Long Lady,13,https://open.spotify.com/track/3NQUOHGHHvTR6EzlyhA3Fj,47,28,./downloaded_mp3/E-girls_All Day Long Lady.mp3
清木場俊介,友へ,12,https://open.spotify.com/track/4C8fEiB1RG7CVKGkkJqL0q,36,29,./downloaded_mp3/清木場俊介_友へ.mp3
サカナクション,新宝島,10,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
BIGBANG,FANTASTIC BABY,8,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
秦基博,ひまわりの約束,7,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
欅坂46,世界には愛しかない,6,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,49,42,./downloaded_mp3/欅坂46_世界には愛しかない.mp3
星野源,時よ,3,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,66,50,./downloaded_mp3/星野源_時よ.mp3
浦島太郎(桐谷健太),海の声,1,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
