アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Hi-STANDARD,ANOTHER STARTING LINE,100,https://open.spotify.com/track/1dU1fbsT81XkK4pofEjwBs,50,41,./downloaded_mp3/Hi-STANDARD_ANOTHER STARTING LINE.mp3
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
RADWIMPS,前前前世,98,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
SEKAI NO OWARI,Hey Ho,96,https://open.spotify.com/track/2xsxP0EzcSWF96jdITaQxE,66,44,./downloaded_mp3/SEKAI NO OWARI_Hey Ho.mp3
ShuuKaRen,UNIVERSE,95,https://open.spotify.com/track/4X1RYp4o5WEyqslCPcxOzw,14,24,./downloaded_mp3/ShuuKaRen_UNIVERSE.mp3
AAA,涙のない世界,94,https://open.spotify.com/track/5X0oBfMej8jeiiCciQll97,55,34,./downloaded_mp3/AAA_涙のない世界.mp3
宇多田ヒカル,道,93,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
清水翔太,My Boo,91,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
JY,好きな人がいること,86,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
米津玄師,LOSER,85,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
aiko,恋をしたのは,83,https://open.spotify.com/track/58HhVshAYiu0HO0M0qPiRd,62,37,./downloaded_mp3/aiko_恋をしたのは.mp3
HKT48,最高かよ,81,https://open.spotify.com/track/6wgJfy5bVOhEiKz08YaV64,33,32,./downloaded_mp3/HKT48_最高かよ.mp3
RADWIMPS,スパークル,79,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
KANA-BOON,Wake up,78,https://open.spotify.com/track/48WONQu4gHFcLQwa8Jrghy,62,18,./downloaded_mp3/KANA-BOON_Wake up.mp3
Happiness,Ordinary Girls,77,https://open.spotify.com/track/1gQb1B2dgZWCBzhCMRALLg,25,27,./downloaded_mp3/Happiness_Ordinary Girls.mp3
