アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,君はメロディー,100,https://open.spotify.com/track/2H95JsPPB6ZmV0Ji1CTgQf,56,36,./downloaded_mp3/AKB48_君はメロディー.mp3
aiko,もっと,99,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46,./downloaded_mp3/aiko_もっと.mp3
EXILE ATSUSHI + AI,No more,97,https://open.spotify.com/track/2UkG8Zd2mYHinZafZjDLcJ,44,18,./downloaded_mp3/EXILE ATSUSHI + AI_No more.mp3
レミオロメン,3月9日,96,https://open.spotify.com/track/31rf3jLBMfnrqLuTPrcxM5,52,55,./downloaded_mp3/レミオロメン_3月9日.mp3
BLUE ENCOUNT,Survivor,95,https://open.spotify.com/track/76X16LOhkwkDXPEMQzkLFV,52,49,./downloaded_mp3/BLUE ENCOUNT_Survivor.mp3
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,94,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Feel So Alive.mp3
手嶌葵,明日への手紙,93,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59,./downloaded_mp3/手嶌葵_明日への手紙.mp3
ONE OK ROCK,Always coming back,92,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44,./downloaded_mp3/ONE OK ROCK_Always coming back.mp3
嵐,復活LOVE,91,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,66,33,./downloaded_mp3/嵐_復活LOVE.mp3
高橋優,さくらのうた,90,https://open.spotify.com/track/0GFJMmhA2zt7c0x8TMV5td,49,24,./downloaded_mp3/高橋優_さくらのうた.mp3
RADIO FISH,PERFECT HUMAN,88,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,47,./downloaded_mp3/RADIO FISH_PERFECT HUMAN.mp3
ONE OK ROCK,Wherever you are,86,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
μ's,MOMENT RING,85,https://open.spotify.com/track/0it9FhKT65mkHab7BnXENu,45,29,./downloaded_mp3/μ's_MOMENT RING.mp3
HOWL BE QUIET,MONSTER WORLD,84,https://open.spotify.com/track/6Q3aw55ZHgScgqVE5FDFOx,24,22,./downloaded_mp3/HOWL BE QUIET_MONSTER WORLD.mp3
NEWS,QUARTETTO,83,https://open.spotify.com/track/5xXAnOeitxz9tPR8AXGr0Z,54,21,./downloaded_mp3/NEWS_QUARTETTO.mp3
GENERATIONS from EXILE TRIBE,AGEHA,82,https://open.spotify.com/track/0TXCOsFk3sidzHIrctvwdT,52,28,./downloaded_mp3/GENERATIONS from EXILE TRIBE_AGEHA.mp3
西野カナ,トリセツ,81,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
BIGBANG,BANG BANG BANG,79,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
星野源,SUN,78,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
AKB48,365日の紙飛行機,77,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
秦基博,スミレ,76,https://open.spotify.com/track/2q3ZQMkxmBYlNqDSQw6bgI,57,40,./downloaded_mp3/秦基博_スミレ.mp3
BURNOUT SYNDROMES,FLY HIGH!!,75,https://open.spotify.com/track/44ljoaRrogXke0S4U8iekW,54,48,./downloaded_mp3/BURNOUT SYNDROMES_FLY HIGH!!.mp3
浦島太郎(桐谷健太),海の声,74,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
