アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
HKT48,最高かよ,100,https://open.spotify.com/track/6wgJfy5bVOhEiKz08YaV64,33,32,./downloaded_mp3/HKT48_最高かよ.mp3
RADWIMPS,前前前世,99,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
ももいろクローバーZ,ザ・ゴールデン・ヒストリー,97,https://open.spotify.com/track/74ZWPqxqRum1Gow3uWFjto,48,17,./downloaded_mp3/ももいろクローバーZ_ザ・ゴールデン・ヒストリー.mp3
JY,好きな人がいること,95,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
RADWIMPS,スパークル,94,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
RADWIMPS,夢灯籠,93,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,75,63,./downloaded_mp3/RADWIMPS_夢灯籠.mp3
AKB48,LOVE TRIP,92,https://open.spotify.com/track/5eV9jATb8EvaUo7XY3aIZm,56,28,./downloaded_mp3/AKB48_LOVE TRIP.mp3
SHISHAMO,夏の恋人,89,https://open.spotify.com/track/4gtzNVKVj4GZ0R61Fmzf4q,58,41,./downloaded_mp3/SHISHAMO_夏の恋人.mp3
EXILE,Joy-ride〜歓喜のドライブ〜,87,https://open.spotify.com/track/4XwjFZsnbstYocI74BygEA,60,22,./downloaded_mp3/EXILE_Joy-ride〜歓喜のドライブ〜.mp3
[Alexandros],Swan,85,https://open.spotify.com/track/6RivfMf0LaWnqCxVI3nYd1,58,36,./downloaded_mp3/[Alexandros]_Swan.mp3
いきものがかり,ラストシーン,84,https://open.spotify.com/track/06KAVn6lofXi28tilDkZ1X,63,44,./downloaded_mp3/いきものがかり_ラストシーン.mp3
Brian the Sun,Maybe,83,https://open.spotify.com/track/6ExsYgExPQLb59Hwx6cUDU,39,20,./downloaded_mp3/Brian the Sun_Maybe.mp3
乃木坂46,裸足でSummer,81,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,61,48,./downloaded_mp3/乃木坂46_裸足でSummer.mp3
