アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
NMB48,甘噛み姫,100,https://open.spotify.com/track/0WaengKDHyFCdJF4chcKja,39,21,./downloaded_mp3/NMB48_甘噛み姫.mp3
西野カナ,あなたの好きなところ,99,https://open.spotify.com/track/5k24cAgfb6WH5YxEYgU3fm,63,50,./downloaded_mp3/西野カナ_あなたの好きなところ.mp3
Aqours,恋になりたいAQUARIUM,98,https://open.spotify.com/track/3nxrLaPGlW1EsAWn23bcPX,44,33,./downloaded_mp3/Aqours_恋になりたいAQUARIUM.mp3
欅坂46,サイレントマジョリティー,97,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
スピッツ,みなと,95,https://open.spotify.com/track/2ntQxD8vf8suUCiRPzjNpv,66,48,./downloaded_mp3/スピッツ_みなと.mp3
宇多田ヒカル,花束を君に,94,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
Perfume,FLASH,93,https://open.spotify.com/track/2IwBJv9KZb486qnRTUchWf,57,52,./downloaded_mp3/Perfume_FLASH.mp3
宇多田ヒカル,真夏の通り雨,88,https://open.spotify.com/track/5RBDrY6VWBo4zHqajx8mLw,73,50,./downloaded_mp3/宇多田ヒカル_真夏の通り雨.mp3
きゃりーぱみゅぱみゅ,最&高,87,https://open.spotify.com/track/1YBIJ2pNf1MmuDEnaqboQx,52,35,./downloaded_mp3/きゃりーぱみゅぱみゅ_最&高.mp3
BABYMETAL,KARATE,84,https://open.spotify.com/track/6D5HtLGzzS9IIY5Oyf9JwY,69,34,./downloaded_mp3/BABYMETAL_KARATE.mp3
ONE OK ROCK,Wherever you are,83,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
乃木坂46,ハルジオンが咲く頃,82,https://open.spotify.com/track/3H2Wvju9hjz9Tobx5BqR8j,61,38,./downloaded_mp3/乃木坂46_ハルジオンが咲く頃.mp3
手嶌葵,明日への手紙,80,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59,./downloaded_mp3/手嶌葵_明日への手紙.mp3
西野カナ,トリセツ,76,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
RADIO FISH,PERFECT HUMAN,74,https://open.spotify.com/track/2Mm0S1T5lgPy0YTXUxeIJQ,31,47,./downloaded_mp3/RADIO FISH_PERFECT HUMAN.mp3
[Alexandros],NEW WALL,73,https://open.spotify.com/track/4nFclYLQlCHvEmsvDSbYud,58,27,./downloaded_mp3/[Alexandros]_NEW WALL.mp3
星野源,SUN,72,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
ワルキューレ,いけないボーダーライン,69,https://open.spotify.com/track/0OYGXK8T2oyWBSsehn44g9,43,44,./downloaded_mp3/ワルキューレ_いけないボーダーライン.mp3
ケツメイシ,さらば涙,68,https://open.spotify.com/track/0Z0QXCkQZtE0BvkL8uaZ4v,57,42,./downloaded_mp3/ケツメイシ_さらば涙.mp3
三代目 J Soul Brothers from EXILE TRIBE,MUGEN ROAD,67,https://open.spotify.com/track/21lY6lbHh12V7IstM6WlSv,55,41,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_MUGEN ROAD.mp3
三代目 J Soul Brothers from EXILE TRIBE,Feel So Alive,66,https://open.spotify.com/track/6DLm1nBMrykpfSJMXuTYxE,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Feel So Alive.mp3
AKB48,365日の紙飛行機,64,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
BIGBANG,BANG BANG BANG,63,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
ONE OK ROCK,Always coming back,62,https://open.spotify.com/track/2NwGpjVtyRJm7WwkB98rrP,71,44,./downloaded_mp3/ONE OK ROCK_Always coming back.mp3
SKE48,チキンLINE,61,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14,./downloaded_mp3/SKE48_チキンLINE.mp3
aiko,もっと,59,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46,./downloaded_mp3/aiko_もっと.mp3
浦島太郎(桐谷健太),海の声,53,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
CHiCO with HoneyWorks,恋色に咲け,46,https://open.spotify.com/track/43s0nzuQXAyddIMRnsoFY3,53,35,./downloaded_mp3/CHiCO with HoneyWorks_恋色に咲け.mp3
BIGBANG,FANTASTIC BABY,45,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
GENERATIONS from EXILE TRIBE,RUN THIS TOWN,40,https://open.spotify.com/track/0tdo8D91CxePiaodmMeGoc,52,35,./downloaded_mp3/GENERATIONS from EXILE TRIBE_RUN THIS TOWN.mp3
いきものがかり,Sweet! Sweet! Music!,39,https://open.spotify.com/track/0iMWiphA2KKGifFogU1MNQ,63,25,./downloaded_mp3/いきものがかり_Sweet! Sweet! Music!.mp3
HKT48,74億分の1の君へ,37,https://open.spotify.com/track/4W81NsjSTD9fhAEseyJiGL,33,15,./downloaded_mp3/HKT48_74億分の1の君へ.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,36,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
サカナクション,新宝島,32,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
秦基博,ひまわりの約束,31,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
AKB48,君はメロディー,30,https://open.spotify.com/track/2H95JsPPB6ZmV0Ji1CTgQf,56,36,./downloaded_mp3/AKB48_君はメロディー.mp3
A応P,はなまるぴっぴはよいこだけ,28,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37,./downloaded_mp3/A応P_はなまるぴっぴはよいこだけ.mp3
ONE OK ROCK,The Beginning,24,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
嵐,復活LOVE,22,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,66,33,./downloaded_mp3/嵐_復活LOVE.mp3
ONE OK ROCK,完全感覚Dreamer,20,https://open.spotify.com/track/30hzxa3MaRd2XXB6kXGlPh,71,61,./downloaded_mp3/ONE OK ROCK_完全感覚Dreamer.mp3
