アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Kis-My-Ft2,Sha la la☆Summer Time,100,https://open.spotify.com/track/5dWJkhJIbQsHjsp9IfGRRP,49,24,./downloaded_mp3/Kis-My-Ft2_Sha la la☆Summer Time.mp3
RADWIMPS,前前前世,98,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
[Alexandros],Swan,97,https://open.spotify.com/track/6RivfMf0LaWnqCxVI3nYd1,58,36,./downloaded_mp3/[Alexandros]_Swan.mp3
Aqours,ユメ語るよりユメ歌おう,96,https://open.spotify.com/track/2JPAQlBorjtYLlTfCAwT6s,44,32,./downloaded_mp3/Aqours_ユメ語るよりユメ歌おう.mp3
EXILE THE SECOND,Shut up!! Shut up!! Shut up!!,92,https://open.spotify.com/track/3QdYY6HOlQacCTvytLcX0M,33,17,./downloaded_mp3/EXILE THE SECOND_Shut up!! Shut up!! Shut up!!.mp3
JY,好きな人がいること,91,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
FLOW,風ノ唄,90,https://open.spotify.com/track/5y8mKpDw0khxf6WMyJi14w,58,42,./downloaded_mp3/FLOW_風ノ唄.mp3
MYTH & ROID,Paradisus-Paradoxum,89,https://open.spotify.com/track/6aCZ2noQlK6iU0thJAyyZ6,55,42,./downloaded_mp3/MYTH & ROID_Paradisus-Paradoxum.mp3
EXILE,Joy-ride〜歓喜のドライブ〜,88,https://open.spotify.com/track/4XwjFZsnbstYocI74BygEA,60,22,./downloaded_mp3/EXILE_Joy-ride〜歓喜のドライブ〜.mp3
欅坂46,世界には愛しかない,87,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,49,42,./downloaded_mp3/欅坂46_世界には愛しかない.mp3
Aimer(エメ),蝶々結び,86,https://open.spotify.com/track/3HxJaKzob7tdcr4qmqfR1d,66,55,./downloaded_mp3/Aimer(エメ)_蝶々結び.mp3
乃木坂46,裸足でSummer,84,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,61,48,./downloaded_mp3/乃木坂46_裸足でSummer.mp3
WANIMA,ともに,82,https://open.spotify.com/track/6FHgHDXiGnRfhrSok9xAz3,60,66,./downloaded_mp3/WANIMA_ともに.mp3
SKE48,金の愛、銀の愛,81,https://open.spotify.com/track/2UDcHhOrCHwnCfzgjF931x,33,13,./downloaded_mp3/SKE48_金の愛、銀の愛.mp3
いきものがかり,ラストシーン,79,https://open.spotify.com/track/06KAVn6lofXi28tilDkZ1X,63,44,./downloaded_mp3/いきものがかり_ラストシーン.mp3
Leola,Let it fly,78,https://open.spotify.com/track/1vPLfCFK5cVRRaj1uG6EcE,28,34,./downloaded_mp3/Leola_Let it fly.mp3
RADWIMPS,スパークル,77,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
[Alexandros],ワタリドリ,73,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
BUMP OF CHICKEN,アリア,72,https://open.spotify.com/track/5SziznMDrITZ0bMcFvtLJF,64,37,./downloaded_mp3/BUMP OF CHICKEN_アリア.mp3
Nissy(西島隆弘),まだ君は知らない MY PRETTIEST GIRL,68,https://open.spotify.com/track/3PwyYPqtXM1WRy5HV6hICE,53,47,./downloaded_mp3/Nissy(西島隆弘)_まだ君は知らない MY PRETTIEST GIRL.mp3
欅坂46,サイレントマジョリティー,67,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
西野カナ,Have a nice day,65,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51,./downloaded_mp3/西野カナ_Have a nice day.mp3
AKB48,LOVE TRIP,64,https://open.spotify.com/track/5eV9jATb8EvaUo7XY3aIZm,56,28,./downloaded_mp3/AKB48_LOVE TRIP.mp3
福田こうへい,北の出世船,62,https://open.spotify.com/track/0LqwHfBGZuyF72XgTVRDGj,32,21,./downloaded_mp3/福田こうへい_北の出世船.mp3
Little Glee Monster,私らしく生きてみたい,60,https://open.spotify.com/track/74w2OiBAZdlcuNSIP3BiHi,54,18,./downloaded_mp3/Little Glee Monster_私らしく生きてみたい.mp3
ワルキューレ,絶対零度θノヴァティック,59,https://open.spotify.com/track/6zfq3RlcSI5ksIICvdfHXW,43,35,./downloaded_mp3/ワルキューレ_絶対零度θノヴァティック.mp3
NMB48,僕はいない,56,https://open.spotify.com/track/14aFLv3GmiRQhd2UyNQ6fh,39,29,./downloaded_mp3/NMB48_僕はいない.mp3
RADWIMPS,夢灯籠,53,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,75,63,./downloaded_mp3/RADWIMPS_夢灯籠.mp3
E-girls,Pink Champagne,52,https://open.spotify.com/track/3BLP9AuW6Cezuuh8LZNbF9,47,17,./downloaded_mp3/E-girls_Pink Champagne.mp3
藍井エイル,翼,51,https://open.spotify.com/track/5SkZRPhrXieDDT5LIWkiDB,49,37,./downloaded_mp3/藍井エイル_翼.mp3
クリープハイプ,鬼,47,https://open.spotify.com/track/2BxBTeME6J6YZwwvvplqMI,63,42,./downloaded_mp3/クリープハイプ_鬼.mp3
ONE OK ROCK,Wherever you are,45,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
平井堅,魔法って言っていいかな?,44,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,56,47,./downloaded_mp3/平井堅_魔法って言っていいかな?.mp3
E-girls,E.G. summer RIDER,42,https://open.spotify.com/track/1Kjomih1JxeJWHw1lHP51o,47,34,./downloaded_mp3/E-girls_E.G. summer RIDER.mp3
フジファブリック,若者のすべて,41,https://open.spotify.com/track/5dH4asCl80Mvbsoz6zJVyZ,50,61,./downloaded_mp3/フジファブリック_若者のすべて.mp3
高橋優,光の破片,39,https://open.spotify.com/track/4g5ZUsd10wLBwMNnPfRIor,49,34,./downloaded_mp3/高橋優_光の破片.mp3
