アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
桑田佳祐,ヨシ子さん,96,https://open.spotify.com/track/3rvh3QR3NOnwyo1IssTqJ1,57,25,./downloaded_mp3/桑田佳祐_ヨシ子さん.mp3
Suchmos,MINT,95,https://open.spotify.com/track/0q7srV6oZ46Xyp5LZS80Jr,55,53,./downloaded_mp3/Suchmos_MINT.mp3
藤原さくら,Soup,92,https://open.spotify.com/track/6TMRe5uN622SzHfrLx78S3,41,49,./downloaded_mp3/藤原さくら_Soup.mp3
平井堅,魔法って言っていいかな?,91,https://open.spotify.com/track/5wFEw8rdKXoi88HaXkAUm8,56,47,./downloaded_mp3/平井堅_魔法って言っていいかな?.mp3
AAA,Yell,90,https://open.spotify.com/track/0Um0fajxqpkeLzbE7eJvNV,55,38,./downloaded_mp3/AAA_Yell.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,89,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
GENERATIONS from EXILE TRIBE,涙,88,https://open.spotify.com/track/30qeocnAJxvIQLWSbv8Awx,52,41,./downloaded_mp3/GENERATIONS from EXILE TRIBE_涙.mp3
RADWIMPS,前前前世,87,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
Flower,やさしさで溢れるように,85,https://open.spotify.com/track/3PRPAqa2iOdeOneRClYJmS,44,45,./downloaded_mp3/Flower_やさしさで溢れるように.mp3
SKE48,チキンLINE,83,https://open.spotify.com/track/3nJzhZA4NFD0B7JNACgxT6,33,14,./downloaded_mp3/SKE48_チキンLINE.mp3
E-girls,STRAWBERRY サディスティック,80,https://open.spotify.com/track/1M3fE6dvQRfCQpocmR3MHx,47,28,./downloaded_mp3/E-girls_STRAWBERRY サディスティック.mp3
