アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
RADWIMPS,前前前世,100,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
EXILE THE SECOND,WILD WILD WILD,99,https://open.spotify.com/track/1xzTMrSItSqfwDFvIHDOkm,33,24,./downloaded_mp3/EXILE THE SECOND_WILD WILD WILD.mp3
JY,好きな人がいること,98,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
aiko,恋をしたのは,97,https://open.spotify.com/track/58HhVshAYiu0HO0M0qPiRd,62,37,./downloaded_mp3/aiko_恋をしたのは.mp3
嵐,Power of the Paradise,96,https://open.spotify.com/track/1GlWT1gs1Ecqba0UuEfpVe,66,33,./downloaded_mp3/嵐_Power of the Paradise.mp3
松田聖子,薔薇のように咲いて 桜のように散って,95,https://open.spotify.com/track/57r9tjNf2tqWmmp8So8TEN,56,42,./downloaded_mp3/松田聖子_薔薇のように咲いて 桜のように散って.mp3
RADWIMPS,スパークル,93,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
星野源,恋,92,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
宇多田ヒカル,道,91,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
RADWIMPS,夢灯籠,89,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,75,63,./downloaded_mp3/RADWIMPS_夢灯籠.mp3
宇多田ヒカル,桜流し,86,https://open.spotify.com/track/2TQsZUVhevVTtNUil5JoJv,73,52,./downloaded_mp3/宇多田ヒカル_桜流し.mp3
ONE OK ROCK,Taking Off,85,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51,./downloaded_mp3/ONE OK ROCK_Taking Off.mp3
JUJU,六本木心中,79,https://open.spotify.com/track/1C4cGeiGKJyNVMrNefWyLR,54,38,./downloaded_mp3/JUJU_六本木心中.mp3
宇多田ヒカル,花束を君に,78,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
いきものがかり,ラストシーン,77,https://open.spotify.com/track/06KAVn6lofXi28tilDkZ1X,63,44,./downloaded_mp3/いきものがかり_ラストシーン.mp3
Aimer(エメ),蝶々結び,76,https://open.spotify.com/track/3HxJaKzob7tdcr4qmqfR1d,66,55,./downloaded_mp3/Aimer(エメ)_蝶々結び.mp3
星野源,SUN,74,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
GENERATIONS from EXILE TRIBE,PIERROT,73,https://open.spotify.com/track/0EMXXQ6kArfbjjjYSTbcEx,52,33,./downloaded_mp3/GENERATIONS from EXILE TRIBE_PIERROT.mp3
AKB48,LOVE TRIP,71,https://open.spotify.com/track/5eV9jATb8EvaUo7XY3aIZm,56,28,./downloaded_mp3/AKB48_LOVE TRIP.mp3
Flower,他の誰かより悲しい恋をしただけ,68,https://open.spotify.com/track/4FLqIoJrWse8uiKkqTOP9u,44,41,./downloaded_mp3/Flower_他の誰かより悲しい恋をしただけ.mp3
西野カナ,トリセツ,63,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
乃木坂46,裸足でSummer,62,https://open.spotify.com/track/288SNOHYZizb3jZ6U6DByY,61,48,./downloaded_mp3/乃木坂46_裸足でSummer.mp3
ONE OK ROCK,Wherever you are,60,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
ベリーグッドマン,Eye to Eye,58,https://open.spotify.com/track/03rMqZKHfHbrDw1KWMmUzi,49,38,./downloaded_mp3/ベリーグッドマン_Eye to Eye.mp3
BUMP OF CHICKEN,アリア,57,https://open.spotify.com/track/5SziznMDrITZ0bMcFvtLJF,64,37,./downloaded_mp3/BUMP OF CHICKEN_アリア.mp3
欅坂46,世界には愛しかない,56,https://open.spotify.com/track/4Arae8hvCXOLiofE0VcnFo,49,42,./downloaded_mp3/欅坂46_世界には愛しかない.mp3
HKT48,最高かよ,55,https://open.spotify.com/track/6wgJfy5bVOhEiKz08YaV64,33,32,./downloaded_mp3/HKT48_最高かよ.mp3
西野カナ,Have a nice day,54,https://open.spotify.com/track/0QupnB0s2ZFEiPfPtfIwl4,63,51,./downloaded_mp3/西野カナ_Have a nice day.mp3
ShuuKaRen,UNIVERSE,53,https://open.spotify.com/track/4X1RYp4o5WEyqslCPcxOzw,14,24,./downloaded_mp3/ShuuKaRen_UNIVERSE.mp3
秦基博,ひまわりの約束,52,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
