アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
BIGBANG,BANG BANG BANG,99,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
浦島太郎(桐谷健太),海の声,98,https://open.spotify.com/track/6EjGsUuJmyxdHjKzGN8kPy,38,56,./downloaded_mp3/浦島太郎(桐谷健太)_海の声.mp3
Happiness,Sexy Young Beautiful,97,https://open.spotify.com/track/6GMlSSJjIqFyS2ZT7E1MwR,25,24,./downloaded_mp3/Happiness_Sexy Young Beautiful.mp3
星野源,SUN,96,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
氷川きよし,みれん心,95,https://open.spotify.com/track/1zKPAoa5REg4s19fziv3RB,42,5,./downloaded_mp3/氷川きよし_みれん心.mp3
ONE OK ROCK,Wherever you are,94,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
BIGBANG,FANTASTIC BABY,93,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
西野カナ,トリセツ,92,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
GENERATIONS from EXILE TRIBE,AGEHA,91,https://open.spotify.com/track/0TXCOsFk3sidzHIrctvwdT,52,28,./downloaded_mp3/GENERATIONS from EXILE TRIBE_AGEHA.mp3
コブクロ,未来,89,https://open.spotify.com/track/7M2ZtqHQWtrDW9oGodD6vm,59,52,./downloaded_mp3/コブクロ_未来.mp3
AKB48,365日の紙飛行機,86,https://open.spotify.com/track/0JncJnMiDjLpeYURyhFgch,56,52,./downloaded_mp3/AKB48_365日の紙飛行機.mp3
BUMP OF CHICKEN,Butterfly,85,https://open.spotify.com/track/2L0B42R9RNk5Wx23ZCqglF,64,44,./downloaded_mp3/BUMP OF CHICKEN_Butterfly.mp3
ナオト・インティライミ,未来へ,84,https://open.spotify.com/track/1J9f5MSGN55Rec8ZxtoMop,46,44,./downloaded_mp3/ナオト・インティライミ_未来へ.mp3
手嶌葵,明日への手紙,83,https://open.spotify.com/track/2dUYxBbmtmNfanhSLbRcry,52,59,./downloaded_mp3/手嶌葵_明日への手紙.mp3
MACO,恋心,82,https://open.spotify.com/track/0G92jG8LLKQcxnolbg5YTJ,41,25,./downloaded_mp3/MACO_恋心.mp3
EXILE,Ki・mi・ni・mu・chu,80,https://open.spotify.com/track/0fAnYkjbAnYz1qzOWimdjT,60,43,./downloaded_mp3/EXILE_Ki・mi・ni・mu・chu.mp3
稲葉浩志,羽,78,https://open.spotify.com/track/6iBWf3UnEdcHwdWKk8emh2,41,41,./downloaded_mp3/稲葉浩志_羽.mp3
Suchmos,STAY TUNE,77,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
星野源,時よ,76,https://open.spotify.com/track/72CAbDIuiTIerMusyaQ0hv,66,50,./downloaded_mp3/星野源_時よ.mp3
嵐,復活LOVE,74,https://open.spotify.com/track/5urAww9E1uYT0WAFMGFObF,66,33,./downloaded_mp3/嵐_復活LOVE.mp3
ゲスの極み乙女。,私以外私じゃないの,73,https://open.spotify.com/track/3iKJWOQJtENE3kFWMXh8JM,53,58,./downloaded_mp3/ゲスの極み乙女。_私以外私じゃないの.mp3
LACCO TOWER,薄紅,72,https://open.spotify.com/track/2g7l5je41u1zIt5qx3QLsr,29,18,./downloaded_mp3/LACCO TOWER_薄紅.mp3
back number,ヒロイン,70,https://open.spotify.com/track/3hBAYbAECEix9raaTq8S3H,77,72,./downloaded_mp3/back number_ヒロイン.mp3
NakamuraEmi,YAMABIKO,69,https://open.spotify.com/track/0H7sridQoXwfKbnUNBdhrb,32,33,./downloaded_mp3/NakamuraEmi_YAMABIKO.mp3
秦基博,ひまわりの約束,68,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
ゲスの極み乙女。,両成敗でいいじゃない,65,https://open.spotify.com/track/0ysBn0JC1qvl72ATXzkbd5,53,43,./downloaded_mp3/ゲスの極み乙女。_両成敗でいいじゃない.mp3
E-girls,DANCE WITH ME NOW!,60,https://open.spotify.com/track/4LHwPHS2smReI4x1WRGnpJ,47,38,./downloaded_mp3/E-Girls_DANCE WITH ME NOW!.mp3
back number,クリスマスソング,59,https://open.spotify.com/track/5P8ZvBQoCrujjNcLAxO3Su,77,71,./downloaded_mp3/back number_クリスマスソング.mp3
NEWS,ヒカリノシズク,58,https://open.spotify.com/track/7BijXU7l6GFS4aShGwnKPL,54,24,./downloaded_mp3/NEWS_ヒカリノシズク.mp3
A応P,はなまるぴっぴはよいこだけ,57,https://open.spotify.com/track/6eyJWZ2VnxUrcbIBiYZS2d,32,37,./downloaded_mp3/A応P_はなまるぴっぴはよいこだけ.mp3
Superfly,黒い雫,56,https://open.spotify.com/track/3TkIvIvQAHq2mKwysQGPj4,59,28,./downloaded_mp3/Superfly_黒い雫.mp3
三山ひろし,四万十川,55,https://open.spotify.com/track/5AmNG76zjRUboeRdYWcAmW,31,22,./downloaded_mp3/三山ひろし_四万十川.mp3
Superfly,Beautiful,54,https://open.spotify.com/track/2ruHYPN3a77Ra8WvvPyfwb,59,63,./downloaded_mp3/Superfly_Beautiful.mp3
UNISON SQUARE GARDEN,シュガーソングとビターステップ,52,https://open.spotify.com/track/6uR92injo4PDzSrOPRFfHt,55,57,./downloaded_mp3/UNISON SQUARE GARDEN_シュガーソングとビターステップ.mp3
GLAY,彼女はゾンビ,51,https://open.spotify.com/track/5MWqLp7GFcnwtoKPQXsnWJ,56,13,./downloaded_mp3/GLAY_彼女はゾンビ.mp3
AAA,恋音と雨空,50,https://open.spotify.com/track/3KcT7QC0x2XyL6jtfLoGPm,55,48,./downloaded_mp3/AAA_恋音と雨空.mp3
三代目 J Soul Brothers from EXILE TRIBE,Summer Madness,47,https://open.spotify.com/track/5Ka1g28ae2RU0enBfG9nav,55,42,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Summer Madness.mp3
西野カナ,No.1,46,https://open.spotify.com/track/5NjyfwnaayMQRN5s40lYzx,63,51,./downloaded_mp3/西野カナ_No.1.mp3
AKB48,唇にBe My Baby,45,https://open.spotify.com/track/2Rz8KASPAOOnJJrZnnkeaY,56,26,./downloaded_mp3/AKB48_唇にBe My Baby.mp3
GLIM SPANKY,ワイルド・サイドを行け,44,https://open.spotify.com/track/7rubleKOMBADcIYAwNdRuM,43,33,./downloaded_mp3/GLIM SPANKY_ワイルド・サイドを行け.mp3
サカナクション,新宝島,41,https://open.spotify.com/track/6ODZT1FGTE2q4two05giS1,66,56,./downloaded_mp3/サカナクション_新宝島.mp3
西野カナ,好き,38,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
スガシカオ,真夜中の虹,36,https://open.spotify.com/track/3aRGr7YPLknm2saap2kS1e,42,20,./downloaded_mp3/スガシカオ_真夜中の虹.mp3
MAN WITH A MISSION,Memories,35,https://open.spotify.com/track/4NiFQWTMdFD0DjHkOQJK4r,60,44,./downloaded_mp3/MAN WITH A MISSION_Memories.mp3
安田レイ,あしたいろ,33,https://open.spotify.com/track/7GjRGVDNPwZzJNHKOuHwXk,40,27,./downloaded_mp3/安田レイ_あしたいろ.mp3
三代目 J Soul Brothers from EXILE TRIBE,Unfair World,32,https://open.spotify.com/track/5WDmOswSLvyuWF2XBGRmgj,55,32,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Unfair World.mp3
miwa,あなたがここにいて抱きしめることができるなら,30,https://open.spotify.com/track/1AsKlgSSbIZZoTM9AMd7zB,53,55,./downloaded_mp3/miwa_あなたがここにいて抱きしめることができるなら.mp3
BIGBANG,LOSER,27,https://open.spotify.com/track/0ncaOFo7rlFimt0qFptPWe,70,41,./downloaded_mp3/BIGBANG_LOSER.mp3
aiko,もっと,26,https://open.spotify.com/track/72McqMxHzbhXzNjr5catNy,62,46,./downloaded_mp3/aiko_もっと.mp3
BIGBANG,IF YOU,25,https://open.spotify.com/track/6z9QmF22YIe05yvG18awfE,70,43,./downloaded_mp3/BIGBANG_IF YOU.mp3
AAA,愛してるのに、愛せない,24,https://open.spotify.com/track/1YjQMlW69RDw6EuLbpIfmB,55,49,./downloaded_mp3/AAA_愛してるのに、愛せない.mp3
ONE OK ROCK,The Beginning,22,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
JUJU,What You Want,21,https://open.spotify.com/track/3gUyknnFjazpI3NbUeICJ6,54,37,./downloaded_mp3/JUJU_What You Want.mp3
西野カナ,もしも運命の人がいるのなら,19,https://open.spotify.com/track/2gEnMcr2XNx1wtVYX8waMn,63,52,./downloaded_mp3/西野カナ_もしも運命の人がいるのなら.mp3
ゲスの極み乙女。,ロマンスがありあまる,18,https://open.spotify.com/track/6unPQ3WjSYWpKWjSVPA0KE,53,59,./downloaded_mp3/ゲスの極み乙女。_ロマンスがありあまる.mp3
KANA-BOON,ランアンドラン,17,https://open.spotify.com/track/3U7hgUytI4Gd1fcHvC6Mpf,62,17,./downloaded_mp3/KANA-BOON_ランアンドラン.mp3
THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE,Share The Love,16,https://open.spotify.com/track/1qWEBBmhX8A8eTEYyRJpK8,25,41,./downloaded_mp3/THE Sharehappi from 三代目 J Soul Brothers from EXILE TRIBE_Share The Love.mp3
AAA,さよならの前に,11,https://open.spotify.com/track/7vwXjDrZT2mqiFynlEwwgG,55,56,./downloaded_mp3/AAA_さよならの前に.mp3
Mrs.GREEN APPLE,Speaking,9,https://open.spotify.com/track/0MyTMrPTh0GgtuyhYRdl3P,80,57,./downloaded_mp3/Mrs.GREEN APPLE_Speaking.mp3
スキマスイッチ,奏(かなで),8,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
AKB48,恋するフォーチュンクッキー,6,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
家入レオ,Hello To The World,3,https://open.spotify.com/track/5mWOGk8JFr304ZOnDTiy56,52,20,./downloaded_mp3/家入レオ_Hello To The World.mp3
Little Glee Monster,好きだ。,1,https://open.spotify.com/track/7HBGZ96Kw2fa5jqGm6qJJC,54,48,./downloaded_mp3/Little Glee Monster_好きだ。.mp3
