アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
星野源,恋,99,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
KinKi Kids,道は手ずから夢の花,98,https://open.spotify.com/track/38cAjL3JZbExGWsoepEcOf,55,18,./downloaded_mp3/KinKi Kids_道は手ずから夢の花.mp3
RADWIMPS,前前前世,95,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
THE YELLOW MONKEY,砂の塔,93,https://open.spotify.com/track/4s8jSoH9K7NzVBn8TiqdSg,50,42,./downloaded_mp3/THE YELLOW MONKEY_砂の塔.mp3
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,92,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Welcome to TOKYO.mp3
西野カナ,Dear Bride,90,https://open.spotify.com/track/4NldFTO8QMKacRAy0K34Wd,63,49,./downloaded_mp3/西野カナ_Dear Bride.mp3
Hey!Say!JUMP,Fantastic Time,89,https://open.spotify.com/track/7ndIcmZX3eVSAcosAChgUS,57,34,./downloaded_mp3/Hey!Say!JUMP_Fantastic Time.mp3
サカナクション,多分、風。,88,https://open.spotify.com/track/3CUMIkvvarUDjD5bVIWKl8,66,58,./downloaded_mp3/サカナクション_多分、風。.mp3
TWICE,TT,86,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
GENERATIONS from EXILE TRIBE,PIERROT,83,https://open.spotify.com/track/0EMXXQ6kArfbjjjYSTbcEx,52,33,./downloaded_mp3/GENERATIONS from EXILE TRIBE_PIERROT.mp3
清水翔太,My Boo,82,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
星野源,SUN,76,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
宇多田ヒカル,道,75,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
JY,好きな人がいること,74,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
E-girls,Go! Go! Let's Go!,72,https://open.spotify.com/track/5axCdl0FA6hCg0LtdOhxW5,47,18,./downloaded_mp3/E-girls_Go! Go! Let's Go!.mp3
Hi-STANDARD,ANOTHER STARTING LINE,71,https://open.spotify.com/track/1dU1fbsT81XkK4pofEjwBs,50,41,./downloaded_mp3/Hi-STANDARD_ANOTHER STARTING LINE.mp3
欅坂46,サイレントマジョリティー,70,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
米津玄師,LOSER,67,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
林部智史,あいたい,65,https://open.spotify.com/track/1qUuLV8QHVvkdEAToP0aoM,33,29,./downloaded_mp3/林部智史_あいたい.mp3
SPYAIR,RAGE OF DUST,63,https://open.spotify.com/track/4HlHiyPywAdHVYjKzuvWjY,58,46,./downloaded_mp3/SPYAIR_RAGE OF DUST.mp3
[Alexandros],Feel like,60,https://open.spotify.com/track/5G0dqqXFlicTj6cMIy5EIF,58,37,./downloaded_mp3/[Alexandros]_Feel like.mp3
RADWIMPS,スパークル,59,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
AAA,涙のない世界,58,https://open.spotify.com/track/5X0oBfMej8jeiiCciQll97,55,34,./downloaded_mp3/AAA_涙のない世界.mp3
ONE OK ROCK,Taking Off,55,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51,./downloaded_mp3/ONE OK ROCK_Taking Off.mp3
BURNOUT SYNDROMES,ヒカリアレ,53,https://open.spotify.com/track/5WLaJoYalaASb9JB7Yk5U6,54,60,./downloaded_mp3/BURNOUT SYNDROMES_ヒカリアレ.mp3
SEKAI NO OWARI,Hey Ho,51,https://open.spotify.com/track/2xsxP0EzcSWF96jdITaQxE,66,44,./downloaded_mp3/SEKAI NO OWARI_Hey Ho.mp3
三浦大知,(RE)PLAY,49,https://open.spotify.com/track/6X3FXpanWJKBxbdqxIeOdO,50,34,./downloaded_mp3/三浦大知_(RE)PLAY.mp3
THE BEAT GARDEN,Promise you,47,https://open.spotify.com/track/1SwfVWdQC1dAXZpx589P0Y,33,7,./downloaded_mp3/THE BEAT GARDEN_Promise you.mp3
BIGBANG,BANG BANG BANG,45,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
ONE OK ROCK,Wherever you are,41,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
DEAN FUJIOKA,History Maker,40,https://open.spotify.com/track/388Goi8izhV978LfGi0AQM,39,34,./downloaded_mp3/DEAN FUJIOKA_History Maker.mp3
"へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)",心魂の在処,36,https://open.spotify.com/track/5GjmkFhEjtY1MF5IGDyz9f,18,30,"./downloaded_mp3/へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)_心魂の在処.mp3"
RADWIMPS,夢灯籠,32,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,75,63,./downloaded_mp3/RADWIMPS_夢灯籠.mp3
秦基博,ひまわりの約束,30,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
桑田佳祐,君への手紙,28,https://open.spotify.com/track/6AYiMecNVEj7XHTYuGztSa,57,35,./downloaded_mp3/桑田佳祐_君への手紙.mp3
GReeeeN,キセキ,26,https://open.spotify.com/track/2bzdhN6Y5AP1zRRf12QwJq,62,57,./downloaded_mp3/GReeeeN_キセキ.mp3
BTS (防弾少年団),Blood Sweat & Tears,24,https://open.spotify.com/track/2u54HNQamwFuOMLSuhSRom,86,74,./downloaded_mp3/BTS (防弾少年団)_Blood Sweat & Tears.mp3
Suchmos,STAY TUNE,22,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
back number,ハッピーエンド,20,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
秦基博,70億のピース,12,https://open.spotify.com/track/4Dzbe4mOffgDuKZXX6W0sZ,57,29,./downloaded_mp3/秦基博_70億のピース.mp3
宇多田ヒカル,花束を君に,9,https://open.spotify.com/track/31yv1hR9gw1WSEmtqsaZbD,73,65,./downloaded_mp3/宇多田ヒカル_花束を君に.mp3
"大和守安定(市来光弘),加州清光(増田俊樹)",花丸◎日和!,8,https://open.spotify.com/track/0jNL3WnMQz0tOU5qHwht9P,25,32,"./downloaded_mp3/大和守安定(市来光弘),加州清光(増田俊樹)_花丸◎日和!.mp3"
西野カナ,トリセツ,6,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
Knights,Silent Oath,5,https://open.spotify.com/track/68pgpDBeGpmvhNscWHHMCe,43,40,./downloaded_mp3/Knights_Silent Oath.mp3
SKE48,金の愛、銀の愛,1,https://open.spotify.com/track/2UDcHhOrCHwnCfzgjF931x,33,13,./downloaded_mp3/SKE48_金の愛、銀の愛.mp3
