アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
三代目 J Soul Brothers from EXILE TRIBE,Welcome to TOKYO,99,https://open.spotify.com/track/0DmYTqtPlEgfGtzVvFFnfR,55,39,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_Welcome to TOKYO.mp3
星野源,恋,98,https://open.spotify.com/track/5Hu29JT4xtbRUBTZeOAjxW,66,61,./downloaded_mp3/星野源_恋.mp3
RADWIMPS,前前前世,95,https://open.spotify.com/track/3OWQGA40CgyZ7AHhVTOe34,75,57,./downloaded_mp3/RADWIMPS_前前前世.mp3
SPYAIR,RAGE OF DUST,94,https://open.spotify.com/track/4HlHiyPywAdHVYjKzuvWjY,58,46,./downloaded_mp3/SPYAIR_RAGE OF DUST.mp3
西野カナ,Dear Bride,86,https://open.spotify.com/track/4NldFTO8QMKacRAy0K34Wd,63,49,./downloaded_mp3/西野カナ_Dear Bride.mp3
三代目 J Soul Brothers from EXILE TRIBE,BRIGHT,85,https://open.spotify.com/track/3nmwTWoxOHlZ89Z8OBeBfc,55,31,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_BRIGHT.mp3
THE YELLOW MONKEY,砂の塔,84,https://open.spotify.com/track/4s8jSoH9K7NzVBn8TiqdSg,50,42,./downloaded_mp3/THE YELLOW MONKEY_砂の塔.mp3
KinKi Kids,道は手ずから夢の花,81,https://open.spotify.com/track/38cAjL3JZbExGWsoepEcOf,55,18,./downloaded_mp3/KinKi Kids_道は手ずから夢の花.mp3
サカナクション,多分、風。,79,https://open.spotify.com/track/3CUMIkvvarUDjD5bVIWKl8,66,58,./downloaded_mp3/サカナクション_多分、風。.mp3
清水翔太,My Boo,78,https://open.spotify.com/track/0DxfR2OYoEbSOmmUtWcRIE,65,61,./downloaded_mp3/清水翔太_My Boo.mp3
星野源,SUN,77,https://open.spotify.com/track/1DOZa2VoazIiDjGYlUQTlW,66,62,./downloaded_mp3/星野源_SUN.mp3
TWICE,TT,75,https://open.spotify.com/track/0x3fUdLjlYlO35v979kI3q,84,36,./downloaded_mp3/TWICE_TT.mp3
HKT48,最高かよ,74,https://open.spotify.com/track/6wgJfy5bVOhEiKz08YaV64,33,32,./downloaded_mp3/HKT48_最高かよ.mp3
宇多田ヒカル,道,70,https://open.spotify.com/track/4nYtqZDscX8TLvR4p0ON1s,73,63,./downloaded_mp3/宇多田ヒカル_道.mp3
JY,好きな人がいること,69,https://open.spotify.com/track/5gK68pLKQh7naWNuZm7wbT,42,53,./downloaded_mp3/JY_好きな人がいること.mp3
Suchmos,STAY TUNE,68,https://open.spotify.com/track/1KKc8f9ZiKFzOeRJJ3SYn7,55,62,./downloaded_mp3/Suchmos_STAY TUNE.mp3
ONE OK ROCK,Taking Off,67,https://open.spotify.com/track/7bmdV1IiqeCIK1Lb3klDVV,71,51,./downloaded_mp3/ONE OK ROCK_Taking Off.mp3
THE BEAT GARDEN,Promise you,66,https://open.spotify.com/track/1SwfVWdQC1dAXZpx589P0Y,33,7,./downloaded_mp3/THE BEAT GARDEN_Promise you.mp3
桑田佳祐,君への手紙,64,https://open.spotify.com/track/6AYiMecNVEj7XHTYuGztSa,57,35,./downloaded_mp3/桑田佳祐_君への手紙.mp3
米津玄師,LOSER,63,https://open.spotify.com/track/7AqUE5AY514dbzeOAfJRa0,80,67,./downloaded_mp3/米津玄師_LOSER.mp3
欅坂46,二人セゾン,62,https://open.spotify.com/track/44fGPzKNrVI7TO4rPI331S,49,47,./downloaded_mp3/欅坂46_二人セゾン.mp3
[Alexandros],Feel like,60,https://open.spotify.com/track/5G0dqqXFlicTj6cMIy5EIF,58,37,./downloaded_mp3/[Alexandros]_Feel like.mp3
GENERATIONS from EXILE TRIBE,PIERROT,58,https://open.spotify.com/track/0EMXXQ6kArfbjjjYSTbcEx,52,33,./downloaded_mp3/GENERATIONS from EXILE TRIBE_PIERROT.mp3
AAA,涙のない世界,57,https://open.spotify.com/track/5X0oBfMej8jeiiCciQll97,55,34,./downloaded_mp3/AAA_涙のない世界.mp3
RADWIMPS,スパークル,55,https://open.spotify.com/track/1HdqMIGjLm8wkL4vWDcFPm,75,64,./downloaded_mp3/RADWIMPS_スパークル.mp3
Hey!Say!JUMP,Fantastic Time,50,https://open.spotify.com/track/7ndIcmZX3eVSAcosAChgUS,57,34,./downloaded_mp3/Hey!Say!JUMP_Fantastic Time.mp3
欅坂46,サイレントマジョリティー,49,https://open.spotify.com/track/6vqGGV7ZGWYFRg5EtlcuN5,49,53,./downloaded_mp3/欅坂46_サイレントマジョリティー.mp3
BURNOUT SYNDROMES,ヒカリアレ,47,https://open.spotify.com/track/5WLaJoYalaASb9JB7Yk5U6,54,60,./downloaded_mp3/BURNOUT SYNDROMES_ヒカリアレ.mp3
Hi-STANDARD,ANOTHER STARTING LINE,46,https://open.spotify.com/track/1dU1fbsT81XkK4pofEjwBs,50,41,./downloaded_mp3/Hi-STANDARD_ANOTHER STARTING LINE.mp3
AKB48,ハイテンション,44,https://open.spotify.com/track/6HO8dt9rpLxfHDmZnOxy4d,56,30,./downloaded_mp3/AKB48_ハイテンション.mp3
RADWIMPS,夢灯籠,41,https://open.spotify.com/track/7swTJOnvm3zEg7QdmJs52T,75,63,./downloaded_mp3/RADWIMPS_夢灯籠.mp3
[Alexandros],ワタリドリ,40,https://open.spotify.com/track/0ve9Tpz8Yw0I4eXhWsy21o,58,68,./downloaded_mp3/[ALEXANDROS]_ワタリドリ.mp3
ONE OK ROCK,Wherever you are,39,https://open.spotify.com/track/7a7EIFzJLd7lcDRgThMQgm,71,66,./downloaded_mp3/ONE OK ROCK_Wherever you are.mp3
DEAN FUJIOKA,History Maker,37,https://open.spotify.com/track/388Goi8izhV978LfGi0AQM,39,34,./downloaded_mp3/DEAN FUJIOKA_History Maker.mp3
SEKAI NO OWARI,Hey Ho,34,https://open.spotify.com/track/2xsxP0EzcSWF96jdITaQxE,66,44,./downloaded_mp3/SEKAI NO OWARI_Hey Ho.mp3
BIGBANG,BANG BANG BANG,32,https://open.spotify.com/track/2ispu3yKamZhCGf2Aj4roe,70,53,./downloaded_mp3/BIGBANG_BANG BANG BANG.mp3
グリーンボーイズ,キセキ,31,https://open.spotify.com/track/4bnWbNRukCdhhaMtx6gL3r,25,33,./downloaded_mp3/グリーンボーイズ_キセキ.mp3
林部智史,あいたい,29,https://open.spotify.com/track/1qUuLV8QHVvkdEAToP0aoM,33,29,./downloaded_mp3/林部智史_あいたい.mp3
back number,ハッピーエンド,28,https://open.spotify.com/track/4GqO80eGXA542oTvlYv4LS,77,74,./downloaded_mp3/back number_ハッピーエンド.mp3
"大和守安定(市来光弘),加州清光(増田俊樹)",花丸◎日和!,24,https://open.spotify.com/track/0jNL3WnMQz0tOU5qHwht9P,25,32,"./downloaded_mp3/大和守安定(市来光弘),加州清光(増田俊樹)_花丸◎日和!.mp3"
清水翔太,DREAM,23,https://open.spotify.com/track/7ssY4P3yB4pcE7FWH7SvDD,65,54,./downloaded_mp3/清水翔太_DREAM.mp3
秦基博,ひまわりの約束,22,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
ももちひろこ,好きだから言えない,21,https://open.spotify.com/track/1tFqdRrayxQBe3veV8CreI,19,13,./downloaded_mp3/ももちひろこ_好きだから言えない.mp3
ONE OK ROCK,The Beginning,17,https://open.spotify.com/track/1J6MFj60gFCvYqOtjoYkM0,71,61,./downloaded_mp3/ONE OK ROCK_The Beginning.mp3
BIGBANG,FANTASTIC BABY,15,https://open.spotify.com/track/3PzAfPk6iA4ygy4u3OAqk5,70,50,./downloaded_mp3/BIGBANG_FANTASTIC BABY.mp3
秦基博,70億のピース,10,https://open.spotify.com/track/4Dzbe4mOffgDuKZXX6W0sZ,57,29,./downloaded_mp3/秦基博_70億のピース.mp3
"へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)",心魂の在処,8,https://open.spotify.com/track/5GjmkFhEjtY1MF5IGDyz9f,18,30,"./downloaded_mp3/へし切長谷部(新垣樽助),宗三左文字(泰勇気),薬研藤四郎(山下誠一郎)_心魂の在処.mp3"
BTS (防弾少年団),Blood Sweat & Tears,7,https://open.spotify.com/track/2u54HNQamwFuOMLSuhSRom,86,74,./downloaded_mp3/BTS (防弾少年団)_Blood Sweat & Tears.mp3
西野カナ,トリセツ,6,https://open.spotify.com/track/23b0C1AE9Jt408lzWIvPSn,63,55,./downloaded_mp3/西野カナ_トリセツ.mp3
スキマスイッチ,奏(かなで),3,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
Knights,Silent Oath,2,https://open.spotify.com/track/68pgpDBeGpmvhNscWHHMCe,43,40,./downloaded_mp3/Knights_Silent Oath.mp3
