rank,song_title,artist_name,score
2,恋,星野源,99
3,ラブレター,"島村卯月(大橋彩香),小日向美穂(津田美波),五十嵐響子(種崎敦美)",98
4,TOKYO GIRL,Perfume,97
5,ダーティ・ワーク,オースティン・マホーン,96
6,この闇を照らす光のむこうに,Anly+スキマスイッチ=,95
7,僕の心をつくってよ,平井堅,94
9,Catch the Moment,LiSA,92
10,平行線,さユり,91
11,明日も,SHISHAMO,90
12,フジヤマディスコ,Silent Siren,89
13,OVER THE TOP,Hey!Say!JUMP,88
14,orion,米津玄師,87
15,HAPPY,三代目 J Soul Brothers from EXILE TRIBE,86
16,MAGIC,AAA,85
18,アナザー・デイ・オブ・サン,ラ・ラ・ランド・キャスト,83
19,シェイプ・オブ・ユー,エド・シーラン,82
20,流動体について,小沢健二,81
21,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,80
22,どこまでも〜How Far I'll Go〜,加藤ミリヤ,79
23,おとなの掟,Doughnuts Hole,78
24,インフルエンサー,乃木坂46,77
25,TT,TWICE,76
26,前前前世,RADWIMPS,75
27,サイレントマジョリティー,欅坂46,74
28,KNOCK KNOCK,TWICE,73
29,サムシング・ジャスト・ライク・ディス,チェインスモーカーズ & コールドプレイ,72
30,Fighter,KANA-BOON,71
31,トリート・ユー・ベター〜ボクならキミを絶対に大切にする,ショーン・メンデス,70
32,声,グリーンボーイズ,69
33,一滴の影響,UVERworld,68
34,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,67
35,ようこそジャパリパークへ,どうぶつビスケッツ×PPP,66
36,ステイ,ゼッド & アレッシア・カーラ,65
37,チェーン・トゥ・ザ・リズム〜これがわたしイズム〜,ケイティ・ペリー,64
38,ヒカリノアトリエ,Mr.Children,63
40,3月9日,レミオロメン,61
41,STAY TUNE,Suchmos,60
42,二人セゾン,欅坂46,59
43,Los!Los!Los!,ターニャ・デグレチャフ(悠木碧),58
44,クローサー feat.ホールジー,チェインスモーカーズ,57
47,24K・マジック,ブルーノ・マーズ,54
49,キセキ,GReeeeN,52
50,奏(かなで),スキマスイッチ,51
53,Wherever you are,ONE OK ROCK,48
54,遺伝,斉藤和義,47
55,3月9日,藤巻亮太,46
56,キャッスル・オン・ザ・ヒル,エド・シーラン,45
57,サヨナラの意味,乃木坂46,44
58,Not Today,BTS (防弾少年団),43
59,EXCITE,三浦大知,42
60,Zenzenzense,RADWIMPS,41
61,MANKAI☆開花宣言,A3ders!,40
62,SUPER FLY,EXILE THE SECOND,39
63,スライド feat.フランク・オーシャン&ミーゴス,カルヴィン・ハリス,38
64,春の歌,藤原さくら,37
67,ハッピーエンド,back number,34
68,SNOW SOUND,[Alexandros],33
69,We are,ONE OK ROCK,32
70,シュートサイン,AKB48,31
72,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,29
74,パリ,チェインスモーカーズ,27
75,CHEER UP,TWICE,26
80,世界に一つだけの花,SMAP,21
81,コールド feat.フューチャー,マルーン5,20
82,ソーリー,ジャスティン・ビーバー,19
84,Welcome to TOKYO,三代目 J Soul Brothers from EXILE TRIBE,17
88,Like OOH-AHH,TWICE,13
89,Dear Bride,西野カナ,12
90,My Boo,清水翔太,11
91,JINGO JUNGLE,MYTH & ROID,10
92,ワタリドリ,[Alexandros],9
93,FLASH,Perfume,8
94,LOSER,米津玄師,7
95,キャント・ストップ・ザ・フィーリング!,ジャスティン・ティンバーレイク,6
98,ラヴ・ユアセルフ,ジャスティン・ビーバー,3
100,ザッツ・ホワット・アイ・ライク,ブルーノ・マーズ,1
