rank,song_title,artist_name,score
2,ぎゅっと,Sexy Zone,99
3,打上花火,DAOKO × 米津玄師,98
4,風に吹かれても,欅坂46,97
5,DNA,BTS (防弾少年団),96
6,シェイプ・オブ・ユー,エド・シーラン,95
9,いつかできるから今日できる,乃木坂46,92
10,One More Time,TWICE,91
11,ピースサイン,米津玄師,90
12,Family Song,星野源,89
14,LIFE,AAA,87
15,おいしい季節,椎名林檎,86
16,ASH,LiSA,85
17,TT,TWICE,84
19,アイネクライネ,米津玄師,82
20,WanteD! WanteD!,Mrs.GREEN APPLE,81
21,BLACK MEMORY,THE ORAL CIGARETTES,80
22,ダンシング・ヒーロー,荻野目洋子,79
23,LOSER,米津玄師,78
26,恋のはじまり,家入レオ×大原櫻子×藤原さくら,75
27,ルック・ホワット・ユー・メイド・ミー・ドゥ〜私にこんなマネ、させるなんて,テイラー・スウィフト,74
28,恋,星野源,73
29,不協和音,欅坂46,72
30,ナラタージュ,adieu,71
31,Power,EXO,70
32,Glory Days,尾崎裕哉,69
33,SIGNAL,TWICE,68
35,カット・トゥ・ザ・フィーリング,カーリー・レイ・ジェプセン,66
36,Hero,安室奈美恵,65
37,サイレントマジョリティー,欅坂46,64
40,RAIN,SEKAI NO OWARI,61
41,いいわけ,JUJU,60
42,himawari,Mr.Children,59
45,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,56
46,HANABI,Mr.Children,55
48,ハッピーウェディング前ソング,ヤバイTシャツ屋さん,53
49,Like OOH-AHH,TWICE,52
51,逃げ水,乃木坂46,50
52,クローサー feat.ホールジー,チェインスモーカーズ,49
53,ホワット・ラヴァーズ・ドゥ feat.シザ,マルーン5,48
54,アップ・オール・ナイト,ベック,47
58,ダーティ・ワーク,オースティン・マホーン,43
59,聖域,福山雅治,42
60,CHEER UP,TWICE,41
61,空に歌えば,amazarashi,40
62,AS IF IT'S YOUR LAST,BLACKPINK,39
63,視界良好,スカート,38
65,Wherever you are,ONE OK ROCK,36
66,BOOMBAYAH,BLACKPINK,35
68,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,33
69,やってみよう,WANIMA,32
71,KNOCK KNOCK,TWICE,30
72,前前前世,RADWIMPS,29
74,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,27
75,デスパシート feat.ジャスティン・ビーバー,ルイス・フォンシ & ダディー・ヤンキー,26
78,CAN YOU CELEBRATE?,安室奈美恵,23
79,フクロウの声が聞こえる,小沢健二とSEKAI NO OWARI,22
80,Baby Don't Cry,安室奈美恵,21
82,ステイ,ゼッド & アレッシア・カーラ,19
83,DROP,U-KNOW,18
84,インフルエンサー,乃木坂46,17
85,366日,HY,16
86,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,15
87,新宝島,サカナクション,14
88,奏(かなで),スキマスイッチ,13
89,Just You and I,安室奈美恵,12
90,Finally,安室奈美恵,11
91,24K・マジック,ブルーノ・マーズ,10
92,ウィズアウト・ユー feat.サンドロ・カヴァッザ,アヴィーチー,9
93,orion,米津玄師,8
94,ずっと、ふたりで,家入レオ,7
95,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,6
97,サムシング・ジャスト・ライク・ディス,チェインスモーカーズ & コールドプレイ,4
99,デスパシート feat.ダディー・ヤンキー,ルイス・フォンシ,2
100,見たこともない景色,菅田将暉,1
