rank,song_title,artist_name,score
1,逃げ水,乃木坂46,100
2,himawari,Mr.Children,99
3,打上花火,DAOKO × 米津玄師,98
4,"10% roll, 10% romance",UNISON SQUARE GARDEN,97
5,Article of Faith,Knights,96
6,シェイプ・オブ・ユー,エド・シーラン,95
7,RAIN,SEKAI NO OWARI,94
8,TT,TWICE,93
12,Family Song,星野源,89
14,HANABI,Mr.Children,87
15,ピースサイン,米津玄師,86
17,SIGNAL,TWICE,84
19,意外にマンゴー,SKE48,82
20,Forevermore,宇多田ヒカル,81
21,恋,星野源,80
22,キスは待つしかないのでしょうか?,HKT48,79
23,ずっと、ふたりで,家入レオ,78
25,君はロックを聴かない,あいみょん,76
26,虹,高橋優,75
27,Girls,西野カナ,74
28,だってアタシのヒーロー。,LiSA,73
29,CHEER UP,TWICE,72
30,ユメマカセ,"SOIL & ""PIMP"" SESSIONS feat.Yojiro Noda",71
31,Like OOH-AHH,TWICE,70
33,DECIDED,UVERworld,68
34,キラキラ feat.カンナ,AI,67
36,TAKE MY HAND,夜の本気ダンス,65
37,デスパシート feat.ジャスティン・ビーバー,ルイス・フォンシ & ダディー・ヤンキー,64
38,Love☆Queen,E-girls,63
39,サイレントマジョリティー,欅坂46,62
42,U,三浦大知,59
43,砂の惑星 feat.初音ミク,ハチ,58
44,ダーティ・ワーク,オースティン・マホーン,57
45,AS IF IT'S YOUR LAST,BLACKPINK,56
46,空,GENERATIONS from EXILE TRIBE,55
47,WanteD! WanteD!,Mrs.GREEN APPLE,54
48,前前前世,RADWIMPS,53
49,KNOCK KNOCK,TWICE,52
50,CQCQ,神様、僕は気づいてしまった,51
51,若い広場,桑田佳祐,50
54,BOOMBAYAH,BLACKPINK,47
55,リボン,BUMP OF CHICKEN,46
56,インフルエンサー,乃木坂46,45
57,不協和音,欅坂46,44
58,僕たちがやりました,DISH//,43
59,アイネクライネ,米津玄師,42
61,フィールズ feat.ファレル・ウィリアムス、ケイティ・ペリー & ビッグ・ショーン,カルヴィン・ハリス,40
63,UNICORN,澤野弘之,38
64,PPAP(ペンパイナッポーアッポーペン),ピコ太郎,37
65,デスパシート feat.ダディー・ヤンキー,ルイス・フォンシ,36
66,ステイ,ゼッド & アレッシア・カーラ,35
67,オアシスと果樹園,桑田佳祐,34
68,パッ,西野カナ,33
69,英雄 運命の詩,EGOIST,32
70,クローサー feat.ホールジー,チェインスモーカーズ,31
71,つなぐ,嵐,30
73,血、汗、涙,BTS (防弾少年団),28
74,If you wanna,Perfume,27
75,サムシング・ジャスト・ライク・ディス,チェインスモーカーズ & コールドプレイ,26
76,ノンフィクション,平井堅,25
77,I need your love,Beverly,24
78,記念撮影,BUMP OF CHICKEN,23
79,ホワット・ドゥ・ユー・ミーン?,ジャスティン・ビーバー,22
80,Brand New Theater!,765 MILLION ALLSTARS,21
81,シー・ユー・アゲイン,ウィズ・カリファ feat.チャーリー・プース,20
82,かなしいうれしい,フレデリック,19
83,Wherever you are,ONE OK ROCK,18
84,Precious Girl,Hey!Say!JUMP,17
85,LOSER,米津玄師,16
87,CHARM,WANIMA,14
88,Ko Ko Bop,EXO,13
89,EXCITE,三浦大知,12
90,アップタウン・ファンク feat.ブルーノ・マーズ,マーク・ロンソン,11
92,BYE BYE,SHISHAMO,9
93,二人セゾン,欅坂46,8
94,ブレイク・フリー feat.ゼッド,アリアナ・グランデ,7
95,夏色,ゆず,6
97,orion,米津玄師,4
98,No Way Back,AAA,3
99,新宝島,サカナクション,2
100,Take what you want feat.5 Seconds of Summer,ONE OK ROCK,1
