アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,誰も知らない,99,https://open.spotify.com/track/1ep3vnJjjHqXySMAYro0kN,66,34,./downloaded_mp3/嵐_誰も知らない.mp3
AKB48,ラブラドール・レトリバー,98,https://open.spotify.com/track/3IMu4MWOmkMNa6xPqMwhr6,56,27,./downloaded_mp3/AKB48_ラブラドール・レトリバー.mp3
コブクロ,陽だまりの道,96,https://open.spotify.com/track/4dp5ELyU94IvQSHAvWUnSz,59,28,./downloaded_mp3/コブクロ_陽だまりの道.mp3
氣志團,喧嘩上等,93,https://open.spotify.com/track/77nG4hpn8NE4w2KqWQkPIi,44,46,./downloaded_mp3/氣志團_喧嘩上等.mp3
西野カナ,We Don't Stop,88,https://open.spotify.com/track/7yoA45s3Ky0FWI0176PbcX,63,43,./downloaded_mp3/西野カナ_We Don't Stop.mp3
Mr.Children,放たれる,86,https://open.spotify.com/track/2aPgDevJa2VKLd4eQCOJQu,66,32,./downloaded_mp3/Mr.Children_放たれる.mp3
高橋優,太陽と花,84,https://open.spotify.com/track/4clvsiCwsklLlJGWaC8PY5,49,29,./downloaded_mp3/高橋優_太陽と花.mp3
爆弾ジョニー,唯一人,76,https://open.spotify.com/track/1dRCFFwXXVXMPmK4eCGsCJ,22,35,./downloaded_mp3/爆弾ジョニー_唯一人.mp3
Happiness,JUICY LOVE,74,https://open.spotify.com/track/6mFltwUZ1MtoGuNnY1lqqD,25,24,./downloaded_mp3/Happiness_JUICY LOVE.mp3
aiko,明日の歌,73,https://open.spotify.com/track/1yYeYyaB2znP1fQ5A0GaaJ,62,36,./downloaded_mp3/aiko_明日の歌.mp3
空想委員会,八方塞がり美人,71,https://open.spotify.com/track/3vT1Ij7SgX7s5jbJ3qE3az,17,15,./downloaded_mp3/空想委員会_八方塞がり美人.mp3
NICO Touches the Walls,天地ガエシ,70,https://open.spotify.com/track/01Bjn3lj74LedUImE5ceFe,51,45,./downloaded_mp3/NICO Touches the Walls_天地ガエシ.mp3
星野源,Crazy Crazy,69,https://open.spotify.com/track/57T1nEAUura1AX0JgJDVDu,66,45,./downloaded_mp3/星野源_Crazy Crazy.mp3
SEKAI NO OWARI,炎と森のカーニバル,68,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
SEKAI NO OWARI,RPG,64,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
μ's,ユメノトビラ,62,https://open.spotify.com/track/25XEy7KfUjdYwbpd4qRSqS,45,32,./downloaded_mp3/μ's_ユメノトビラ.mp3
スガシカオ,アストライド,57,https://open.spotify.com/track/7sBeMWFqm5r5wmB7J1ispY,42,7,./downloaded_mp3/スガシカオ_アストライド.mp3
KANA-BOON,フルドライブ,56,https://open.spotify.com/track/3YPHUW9oe3fzJjqSnkPWru,62,42,./downloaded_mp3/KANA-BOON_フルドライブ.mp3
GReeeeN,風,55,https://open.spotify.com/track/4o78ZtgivPNChGCxHqlPvm,62,25,./downloaded_mp3/GReeeeN_風.mp3
Aimer(エメ),StarRingChild,50,https://open.spotify.com/track/3Xzb9D64WsKmYcV8AGMmeu,66,47,./downloaded_mp3/Aimer(エメ)_StarRingChild.mp3
ファンキー加藤,輝け,47,https://open.spotify.com/track/3icuZYiLqcakUHsBqh5p2V,19,23,./downloaded_mp3/ファンキー加藤_輝け.mp3
鈴木このみ,This game,46,https://open.spotify.com/track/5CjJHeHywo6Xzx79DNXCAv,53,44,./downloaded_mp3/鈴木このみ_This game.mp3
キング・クリームソーダ,ゲラゲラポーのうた,45,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34,./downloaded_mp3/キング・クリームソーダ_ゲラゲラポーのうた.mp3
ももいろクローバーZ,泣いてもいいんだよ,44,https://open.spotify.com/track/7qyGjLDvaELcJIml3H1tTF,48,28,./downloaded_mp3/ももいろクローバーZ_泣いてもいいんだよ.mp3
SPYAIR,イマジネーション,41,https://open.spotify.com/track/1xc9r9pgQ3CG7iViKPf0cQ,58,59,./downloaded_mp3/SPYAIR_イマジネーション.mp3
Flower,熱帯魚の涙,39,https://open.spotify.com/track/7BUhdXtJemSg9Ft8GW0Rah,44,31,./downloaded_mp3/Flower_熱帯魚の涙.mp3
fripSide,black bullet,38,https://open.spotify.com/track/52J9q7kUlK0YvQ2UwqQpkE,50,48,./downloaded_mp3/fripSide_black bullet.mp3
Petit Rabbit's,Daydream cafe,37,https://open.spotify.com/track/5RhOCu953jAVm5R29Sow0i,27,32,./downloaded_mp3/Petit Rabbit's_Daydream cafe.mp3
AKB48,恋するフォーチュンクッキー,33,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
絢香,にじいろ,32,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
GLAY,BLEEZE,31,https://open.spotify.com/track/6MdyVyNGPLzjrtdOW2a2xF,56,21,./downloaded_mp3/GLAY_BLEEZE.mp3
