アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SPYAIR,イマジネーション,98,https://open.spotify.com/track/1xc9r9pgQ3CG7iViKPf0cQ,58,59,./downloaded_mp3/SPYAIR_イマジネーション.mp3
SEKAI NO OWARI,炎と森のカーニバル,97,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
キング・クリームソーダ,ゲラゲラポーのうた,92,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34,./downloaded_mp3/キング・クリームソーダ_ゲラゲラポーのうた.mp3
片平里菜,Oh JANE,90,https://open.spotify.com/track/2TXU9vruFSsTfzQvpmXL6x,39,19,./downloaded_mp3/片平里菜_Oh JANE.mp3
絢香,にじいろ,89,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
μ's,それは僕たちの奇跡,86,https://open.spotify.com/track/4M1msELaGptV81LDVIHAwb,45,37,./downloaded_mp3/μ's_それは僕たちの奇跡.mp3
SCANDAL,Departure,85,https://open.spotify.com/track/6D9eDctjANmeKFWzac1XF8,48,36,./downloaded_mp3/SCANDAL_Departure.mp3
GENERATIONS from EXILE TRIBE,NEVER LET YOU GO,84,https://open.spotify.com/track/66kB3GXzcL5ywS007qH7cL,52,28,./downloaded_mp3/GENERATIONS from EXILE TRIBE_NEVER LET YOU GO.mp3
SEKAI NO OWARI,RPG,81,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
橋本仁,STAND PROUD,78,https://open.spotify.com/track/1YTW2IiSDH0buMd07A5Nnw,43,45,./downloaded_mp3/橋本仁_STAND PROUD.mp3
乃木坂46,気づいたら片想い,75,https://open.spotify.com/track/0yip7UVoWSJpkgp2Uluj8O,61,43,./downloaded_mp3/乃木坂46_気づいたら片想い.mp3
ゲスの極み乙女。,パラレルスペック,74,https://open.spotify.com/track/5Q64gJJARQ9b8zxDGVD0dc,53,31,./downloaded_mp3/ゲスの極み乙女。_パラレルスペック.mp3
きゃりーぱみゅぱみゅ,ファミリーパーティー,73,https://open.spotify.com/track/46YA8ucG0EPrW4B1GcKDPk,52,37,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファミリーパーティー.mp3
Rihwa,春風,72,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46,./downloaded_mp3/Rihwa_春風.mp3
tofubeats,ディスコの神様 feat.藤井隆,69,https://open.spotify.com/track/36MwbWxhiFdyD29fhWJUoQ,49,30,./downloaded_mp3/tofubeats_ディスコの神様 feat.藤井隆.mp3
lego big morl,RAINBOW,67,https://open.spotify.com/track/7ahNkNXriJcJTzZMZKdcGD,21,19,./downloaded_mp3/lego big morl_RAINBOW.mp3
秦基博,ダイアローグ・モノローグ,66,https://open.spotify.com/track/6eT4fzWfmPF3s3ulTnhiuH,57,13,./downloaded_mp3/秦基博_ダイアローグ・モノローグ.mp3
CREAM,Nobody,64,https://open.spotify.com/track/5cAiaEommH3PmlREGZITZL,48,12,./downloaded_mp3/CREAM_Nobody.mp3
柴咲コウ,ラブサーチライト,61,https://open.spotify.com/track/0b2xi61z1aBbmV60jQYigW,46,36,./downloaded_mp3/柴咲コウ_ラブサーチライト.mp3
SEKAI NO OWARI,スノーマジックファンタジー,60,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,66,50,./downloaded_mp3/SEKAI NO OWARI_スノーマジックファンタジー.mp3
嵐,Bittersweet,54,https://open.spotify.com/track/1a2CdI5ysXBHfNKF6ofGHR,66,48,./downloaded_mp3/嵐_Bittersweet.mp3
ClariS,STEP,53,https://open.spotify.com/track/5DvdcadbAkXdpITIKLycqx,50,37,./downloaded_mp3/ClariS_STEP.mp3
ケツメイシ,カリフォルニー,52,https://open.spotify.com/track/0IMbtrRMBMIHoQv6IbiExr,57,42,./downloaded_mp3/ケツメイシ_カリフォルニー.mp3
chay,Twinkle Days,51,https://open.spotify.com/track/6NbEoAdY9EJXsu5H9Dnj39,40,24,./downloaded_mp3/chay_Twinkle Days.mp3
ソナーポケット,ai,48,https://open.spotify.com/track/1ZCrFvpAZ5y3cg9pBnyqtn,41,19,./downloaded_mp3/ソナーポケット_ai.mp3
AKB48,恋するフォーチュンクッキー,43,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
福田こうへい,峠越え,41,https://open.spotify.com/track/52lRAwhmssH8GWNg7lmmwJ,32,23,./downloaded_mp3/福田こうへい_峠越え.mp3
米津玄師,アイネクライネ,39,https://open.spotify.com/track/45YBVp6zMwQZRbUDcPzmMB,80,69,./downloaded_mp3/米津玄師_アイネクライネ.mp3
ファンキー加藤,輝け,38,https://open.spotify.com/track/3icuZYiLqcakUHsBqh5p2V,19,23,./downloaded_mp3/ファンキー加藤_輝け.mp3
スキマスイッチ,奏(かなで),37,https://open.spotify.com/track/5RbMlPFL4gVyEHW2lEOuzG,61,73,./downloaded_mp3/スキマスイッチ_奏(かなで).mp3
一青窈,ハナミズキ,36,https://open.spotify.com/track/28NV7pexaSrgQqxize1rav,48,55,./downloaded_mp3/一青窈_ハナミズキ.mp3
きゃりーぱみゅぱみゅ,きらきらキラー,34,https://open.spotify.com/track/2UrF5kSgnUNWYJUc7xw7o6,52,34,./downloaded_mp3/きゃりーぱみゅぱみゅ_きらきらキラー.mp3
内田真礼,創傷イノセンス,33,https://open.spotify.com/track/2uXPRnLsbA5MWXUpNaYAUJ,35,27,./downloaded_mp3/内田真礼_創傷イノセンス.mp3
AKB48,前しか向かねえ,32,https://open.spotify.com/track/1fFHv2WKSpD6rKSRACMYc4,56,27,./downloaded_mp3/AKB48_前しか向かねえ.mp3
グッドモーニングアメリカ,拝啓、ツラツストラ,30,https://open.spotify.com/track/5fcaikRMEALxttI4KtPAuJ,28,29,./downloaded_mp3/グッドモーニングアメリカ_拝啓、ツラツストラ.mp3
BUMP OF CHICKEN,ray,29,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,64,56,./downloaded_mp3/BUMP OF CHICKEN_ray.mp3
福山雅治,家族になろうよ,27,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
EGO-WRAPPIN',Neon Sign Stomp,25,https://open.spotify.com/track/4XMaVhH32hUUWtv8nklRCw,40,34,./downloaded_mp3/EGO-WRAPPIN'_Neon Sign Stomp.mp3
クリープハイプ,寝癖,22,https://open.spotify.com/track/72yTlhokeyTb1fYuetL1aN,63,44,./downloaded_mp3/クリープハイプ_寝癖.mp3
黒木渚,革命,21,https://open.spotify.com/track/3dRZOpDwaUeDb5caf7IDPf,23,17,./downloaded_mp3/黒木渚_革命.mp3
でんぱ組.inc,ちゅるりちゅるりら,18,https://open.spotify.com/track/6n3UqTXdkBhCmCV1jBIz0B,34,25,./downloaded_mp3/でんぱ組.inc_ちゅるりちゅるりら.mp3
マイア・ヒラサワ,HAPPIEST FOOL,15,https://open.spotify.com/track/5LhBj5AqdAaZoLAeDQ9h1m,24,9,./downloaded_mp3/マイア・ヒラサワ_HAPPIEST FOOL.mp3
back number,繋いだ手から,12,https://open.spotify.com/track/6rdSi1HarBcDyRPnILgaas,77,49,./downloaded_mp3/back number_繋いだ手から.mp3
SKE48,未来とは?,10,https://open.spotify.com/track/2hFRBnFka8cfZuGXxqjvMU,33,16,./downloaded_mp3/SKE48_未来とは?.mp3
miwa,Faith,9,https://open.spotify.com/track/3Hopv4QLlqFgKLdJ3z8iIG,53,30,./downloaded_mp3/miwa_Faith.mp3
AKB48,ラブラドール・レトリバー,7,https://open.spotify.com/track/3IMu4MWOmkMNa6xPqMwhr6,56,27,./downloaded_mp3/AKB48_ラブラドール・レトリバー.mp3
angela,シドニア,6,https://open.spotify.com/track/7fHz3bMy909FFZx3u6eRFV,40,37,./downloaded_mp3/angela_シドニア.mp3
岡村靖幸 w 小出祐介,愛はおしゃれじゃない,4,https://open.spotify.com/track/41qLDLiIGI0spshcg8VenA,40,36,./downloaded_mp3/岡村靖幸 w 小出祐介_愛はおしゃれじゃない.mp3
JUJU,Hot Stuff,3,https://open.spotify.com/track/4SqVCLTlBwIbYjCtl7rKr1,54,24,./downloaded_mp3/JUJU_Hot Stuff.mp3
