アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
嵐,誰も知らない,98,https://open.spotify.com/track/1ep3vnJjjHqXySMAYro0kN,66,34,./downloaded_mp3/嵐_誰も知らない.mp3
ファンキー加藤,輝け,97,https://open.spotify.com/track/3icuZYiLqcakUHsBqh5p2V,19,23,./downloaded_mp3/ファンキー加藤_輝け.mp3
Superfly,Live,94,https://open.spotify.com/track/6EfiM108OHiYnJkWGGKvJ7,59,20,./downloaded_mp3/Superfly_Live.mp3
ももいろクローバーZ,泣いてもいいんだよ,93,https://open.spotify.com/track/7qyGjLDvaELcJIml3H1tTF,48,28,./downloaded_mp3/ももいろクローバーZ_泣いてもいいんだよ.mp3
fripSide,black bullet,90,https://open.spotify.com/track/52J9q7kUlK0YvQ2UwqQpkE,50,48,./downloaded_mp3/fripSide_black bullet.mp3
SEKAI NO OWARI,炎と森のカーニバル,88,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
SPYAIR,イマジネーション,86,https://open.spotify.com/track/1xc9r9pgQ3CG7iViKPf0cQ,58,59,./downloaded_mp3/SPYAIR_イマジネーション.mp3
クリープハイプ,寝癖,84,https://open.spotify.com/track/72yTlhokeyTb1fYuetL1aN,63,44,./downloaded_mp3/クリープハイプ_寝癖.mp3
AKB48,ラブラドール・レトリバー,81,https://open.spotify.com/track/3IMu4MWOmkMNa6xPqMwhr6,56,27,./downloaded_mp3/AKB48_ラブラドール・レトリバー.mp3
μ's,どんなときもずっと,77,https://open.spotify.com/track/3BDVbNDjDPnnR4BFYkTorb,45,30,./downloaded_mp3/μ's_どんなときもずっと.mp3
キング・クリームソーダ,ゲラゲラポーのうた,75,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34,./downloaded_mp3/キング・クリームソーダ_ゲラゲラポーのうた.mp3
スガシカオ,LIFE,73,https://open.spotify.com/track/6urHrSVklhzK5Ca4fl0LP5,42,5,./downloaded_mp3/スガシカオ_LIFE.mp3
浜崎あゆみ,Hello new me,72,https://open.spotify.com/track/7mv8s9y9QE1H25G81LKmxk,61,37,./downloaded_mp3/浜崎あゆみ_Hello new me.mp3
GReeeeN,風,70,https://open.spotify.com/track/4o78ZtgivPNChGCxHqlPvm,62,25,./downloaded_mp3/GReeeeN_風.mp3
絢香,にじいろ,67,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
USAGI,Hello,64,https://open.spotify.com/track/38D2toMPXSWTvsJwxXl4BP,2,0,./downloaded_mp3/USAGI_Hello.mp3
グッドモーニングアメリカ,拝啓、ツラツストラ,58,https://open.spotify.com/track/5fcaikRMEALxttI4KtPAuJ,28,29,./downloaded_mp3/グッドモーニングアメリカ_拝啓、ツラツストラ.mp3
moumoon,Jewel,57,https://open.spotify.com/track/1MSZj4WYStayf6N5ju9DfV,36,7,./downloaded_mp3/moumoon_Jewel.mp3
乃木坂46,気づいたら片想い,54,https://open.spotify.com/track/0yip7UVoWSJpkgp2Uluj8O,61,43,./downloaded_mp3/乃木坂46_気づいたら片想い.mp3
片平里菜,Oh JANE,50,https://open.spotify.com/track/2TXU9vruFSsTfzQvpmXL6x,39,19,./downloaded_mp3/片平里菜_Oh JANE.mp3
μ's,それは僕たちの奇跡,49,https://open.spotify.com/track/4M1msELaGptV81LDVIHAwb,45,37,./downloaded_mp3/μ's_それは僕たちの奇跡.mp3
KANA-BOON,フルドライブ,48,https://open.spotify.com/track/3YPHUW9oe3fzJjqSnkPWru,62,42,./downloaded_mp3/KANA-BOON_フルドライブ.mp3
flumpool,ビリーバーズ・ハイ,47,https://open.spotify.com/track/59gAcuK44yiZCDFYGpH3uf,47,27,./downloaded_mp3/flumpool_ビリーバーズ・ハイ.mp3
SEKAI NO OWARI,RPG,45,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
EGO-WRAPPIN',Neon Sign Stomp,42,https://open.spotify.com/track/4XMaVhH32hUUWtv8nklRCw,40,34,./downloaded_mp3/EGO-WRAPPIN'_Neon Sign Stomp.mp3
きゃりーぱみゅぱみゅ,ファミリーパーティー,37,https://open.spotify.com/track/46YA8ucG0EPrW4B1GcKDPk,52,37,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファミリーパーティー.mp3
橋本仁,STAND PROUD,36,https://open.spotify.com/track/1YTW2IiSDH0buMd07A5Nnw,43,45,./downloaded_mp3/橋本仁_STAND PROUD.mp3
aiko,明日の歌,33,https://open.spotify.com/track/1yYeYyaB2znP1fQ5A0GaaJ,62,36,./downloaded_mp3/aiko_明日の歌.mp3
flumpool,明日への賛歌,29,https://open.spotify.com/track/6GfoYDNOLt7IuhOWEzkzVC,47,17,./downloaded_mp3/flumpool_明日への賛歌.mp3
CREAM,Nobody,28,https://open.spotify.com/track/5cAiaEommH3PmlREGZITZL,48,12,./downloaded_mp3/CREAM_Nobody.mp3
angela,シドニア,26,https://open.spotify.com/track/7fHz3bMy909FFZx3u6eRFV,40,37,./downloaded_mp3/angela_シドニア.mp3
SALU,Goodtime,24,https://open.spotify.com/track/5BBJI2hlPga1IfEONVV6UX,48,14,./downloaded_mp3/SALU_Goodtime.mp3
AKB48,恋するフォーチュンクッキー,22,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
NICO Touches the Walls,天地ガエシ,19,https://open.spotify.com/track/01Bjn3lj74LedUImE5ceFe,51,45,./downloaded_mp3/NICO Touches the Walls_天地ガエシ.mp3
西野カナ,We Don't Stop,18,https://open.spotify.com/track/7yoA45s3Ky0FWI0176PbcX,63,43,./downloaded_mp3/西野カナ_We Don't Stop.mp3
