アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,ラブラドール・レトリバー,100,https://open.spotify.com/track/3IMu4MWOmkMNa6xPqMwhr6,56,27,./downloaded_mp3/AKB48_ラブラドール・レトリバー.mp3
西野カナ,We Don't Stop,99,https://open.spotify.com/track/7yoA45s3Ky0FWI0176PbcX,63,43,./downloaded_mp3/西野カナ_We Don't Stop.mp3
Mr.Children,放たれる,97,https://open.spotify.com/track/2aPgDevJa2VKLd4eQCOJQu,66,32,./downloaded_mp3/Mr.Children_放たれる.mp3
KANA-BOON,フルドライブ,96,https://open.spotify.com/track/3YPHUW9oe3fzJjqSnkPWru,62,42,./downloaded_mp3/KANA-BOON_フルドライブ.mp3
嵐,誰も知らない,93,https://open.spotify.com/track/1ep3vnJjjHqXySMAYro0kN,66,34,./downloaded_mp3/嵐_誰も知らない.mp3
鈴木このみ,This game,92,https://open.spotify.com/track/5CjJHeHywo6Xzx79DNXCAv,53,44,./downloaded_mp3/鈴木このみ_This game.mp3
fripSide,black bullet,91,https://open.spotify.com/track/52J9q7kUlK0YvQ2UwqQpkE,50,48,./downloaded_mp3/fripSide_black bullet.mp3
藤宮香織(雨宮天),奏(かなで),90,https://open.spotify.com/track/6MgA0JkDUsYeePdFIpobh0,20,37,./downloaded_mp3/藤宮香織(雨宮天)_奏(かなで).mp3
氣志團,喧嘩上等,88,https://open.spotify.com/track/77nG4hpn8NE4w2KqWQkPIi,44,46,./downloaded_mp3/氣志團_喧嘩上等.mp3
Aimer(エメ),StarRingChild,84,https://open.spotify.com/track/3Xzb9D64WsKmYcV8AGMmeu,66,47,./downloaded_mp3/Aimer(エメ)_StarRingChild.mp3
ファンキー加藤,輝け,83,https://open.spotify.com/track/3icuZYiLqcakUHsBqh5p2V,19,23,./downloaded_mp3/ファンキー加藤_輝け.mp3
SPYAIR,イマジネーション,82,https://open.spotify.com/track/1xc9r9pgQ3CG7iViKPf0cQ,58,59,./downloaded_mp3/SPYAIR_イマジネーション.mp3
SEKAI NO OWARI,炎と森のカーニバル,80,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
阿部真央,Believe in yourself,78,https://open.spotify.com/track/5qerIHJKf0SXQs2Ij4Xve1,48,39,./downloaded_mp3/阿部真央_Believe in yourself.mp3
ももいろクローバーZ,泣いてもいいんだよ,75,https://open.spotify.com/track/7qyGjLDvaELcJIml3H1tTF,48,28,./downloaded_mp3/ももいろクローバーZ_泣いてもいいんだよ.mp3
スガシカオ,LIFE,74,https://open.spotify.com/track/6urHrSVklhzK5Ca4fl0LP5,42,5,./downloaded_mp3/スガシカオ_LIFE.mp3
GReeeeN,風,73,https://open.spotify.com/track/4o78ZtgivPNChGCxHqlPvm,62,25,./downloaded_mp3/GReeeeN_風.mp3
angela,シドニア,70,https://open.spotify.com/track/7fHz3bMy909FFZx3u6eRFV,40,37,./downloaded_mp3/angela_シドニア.mp3
スガシカオ,アストライド,69,https://open.spotify.com/track/7sBeMWFqm5r5wmB7J1ispY,42,7,./downloaded_mp3/スガシカオ_アストライド.mp3
SALU,Goodtime,68,https://open.spotify.com/track/5BBJI2hlPga1IfEONVV6UX,48,14,./downloaded_mp3/SALU_Goodtime.mp3
EGO-WRAPPIN',Neon Sign Stomp,67,https://open.spotify.com/track/4XMaVhH32hUUWtv8nklRCw,40,34,./downloaded_mp3/EGO-WRAPPIN'_Neon Sign Stomp.mp3
Superfly,Live,63,https://open.spotify.com/track/6EfiM108OHiYnJkWGGKvJ7,59,20,./downloaded_mp3/Superfly_Live.mp3
Perfume,Hold Your Hand,60,https://open.spotify.com/track/6ueesm8uFUv4lSR0lVI9f5,57,19,./downloaded_mp3/Perfume_Hold Your Hand.mp3
絢香,にじいろ,57,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
SEKAI NO OWARI,RPG,56,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
キング・クリームソーダ,ゲラゲラポーのうた,55,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34,./downloaded_mp3/キング・クリームソーダ_ゲラゲラポーのうた.mp3
aiko,明日の歌,54,https://open.spotify.com/track/1yYeYyaB2znP1fQ5A0GaaJ,62,36,./downloaded_mp3/aiko_明日の歌.mp3
flumpool,明日への賛歌,53,https://open.spotify.com/track/6GfoYDNOLt7IuhOWEzkzVC,47,17,./downloaded_mp3/flumpool_明日への賛歌.mp3
flumpool,ビリーバーズ・ハイ,50,https://open.spotify.com/track/59gAcuK44yiZCDFYGpH3uf,47,27,./downloaded_mp3/flumpool_ビリーバーズ・ハイ.mp3
高橋優,太陽と花,48,https://open.spotify.com/track/4clvsiCwsklLlJGWaC8PY5,49,29,./downloaded_mp3/高橋優_太陽と花.mp3
AKB48,恋するフォーチュンクッキー,47,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
flumpool,花になれ,37,https://open.spotify.com/track/4znouA40wVc5S2anrZqe3o,47,38,./downloaded_mp3/flumpool_花になれ.mp3
flumpool,君に届け,34,https://open.spotify.com/track/0kA7SWxWPYqSyIbMl51X5b,47,59,./downloaded_mp3/flumpool_君に届け.mp3
クリープハイプ,寝癖,33,https://open.spotify.com/track/72yTlhokeyTb1fYuetL1aN,63,44,./downloaded_mp3/クリープハイプ_寝癖.mp3
Happiness,JUICY LOVE,26,https://open.spotify.com/track/6mFltwUZ1MtoGuNnY1lqqD,25,24,./downloaded_mp3/Happiness_JUICY LOVE.mp3
μ's,どんなときもずっと,25,https://open.spotify.com/track/3BDVbNDjDPnnR4BFYkTorb,45,30,./downloaded_mp3/μ's_どんなときもずっと.mp3
グッドモーニングアメリカ,拝啓、ツラツストラ,23,https://open.spotify.com/track/5fcaikRMEALxttI4KtPAuJ,28,29,./downloaded_mp3/グッドモーニングアメリカ_拝啓、ツラツストラ.mp3
浜崎あゆみ,Hello new me,21,https://open.spotify.com/track/7mv8s9y9QE1H25G81LKmxk,61,37,./downloaded_mp3/浜崎あゆみ_Hello new me.mp3
橋本仁,STAND PROUD,17,https://open.spotify.com/track/1YTW2IiSDH0buMd07A5Nnw,43,45,./downloaded_mp3/橋本仁_STAND PROUD.mp3
THE BAWDIES,NICE AND SLOW,16,https://open.spotify.com/track/4ouCRVRUChzcZfiXyh560x,34,13,./downloaded_mp3/THE BAWDIES_NICE AND SLOW.mp3
μ's,それは僕たちの奇跡,14,https://open.spotify.com/track/4M1msELaGptV81LDVIHAwb,45,37,./downloaded_mp3/μ's_それは僕たちの奇跡.mp3
USAGI,Hello,9,https://open.spotify.com/track/38D2toMPXSWTvsJwxXl4BP,2,0,./downloaded_mp3/USAGI_Hello.mp3
空想委員会,八方塞がり美人,4,https://open.spotify.com/track/3vT1Ij7SgX7s5jbJ3qE3az,17,15,./downloaded_mp3/空想委員会_八方塞がり美人.mp3
ASKA,LOVE SONG,3,https://open.spotify.com/track/5ZTTl4JE0u0WNHS1WPe3Sj,40,36,./downloaded_mp3/ASKA_LOVE SONG.mp3
乃木坂46,気づいたら片想い,2,https://open.spotify.com/track/0yip7UVoWSJpkgp2Uluj8O,61,43,./downloaded_mp3/乃木坂46_気づいたら片想い.mp3
