アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
μ's,それは僕たちの奇跡,99,https://open.spotify.com/track/4M1msELaGptV81LDVIHAwb,45,37,./downloaded_mp3/μ's_それは僕たちの奇跡.mp3
SCANDAL,Departure,98,https://open.spotify.com/track/6D9eDctjANmeKFWzac1XF8,48,36,./downloaded_mp3/SCANDAL_Departure.mp3
SEKAI NO OWARI,炎と森のカーニバル,96,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
GENERATIONS from EXILE TRIBE,NEVER LET YOU GO,95,https://open.spotify.com/track/66kB3GXzcL5ywS007qH7cL,52,28,./downloaded_mp3/GENERATIONS from EXILE TRIBE_NEVER LET YOU GO.mp3
秦基博,ダイアローグ・モノローグ,91,https://open.spotify.com/track/6eT4fzWfmPF3s3ulTnhiuH,57,13,./downloaded_mp3/秦基博_ダイアローグ・モノローグ.mp3
橋本仁,STAND PROUD,90,https://open.spotify.com/track/1YTW2IiSDH0buMd07A5Nnw,43,45,./downloaded_mp3/橋本仁_STAND PROUD.mp3
内田真礼,創傷イノセンス,84,https://open.spotify.com/track/2uXPRnLsbA5MWXUpNaYAUJ,35,27,./downloaded_mp3/内田真礼_創傷イノセンス.mp3
乃木坂46,気づいたら片想い,83,https://open.spotify.com/track/0yip7UVoWSJpkgp2Uluj8O,61,43,./downloaded_mp3/乃木坂46_気づいたら片想い.mp3
ゲスの極み乙女。,パラレルスペック,82,https://open.spotify.com/track/5Q64gJJARQ9b8zxDGVD0dc,53,31,./downloaded_mp3/ゲスの極み乙女。_パラレルスペック.mp3
きゃりーぱみゅぱみゅ,ファミリーパーティー,81,https://open.spotify.com/track/46YA8ucG0EPrW4B1GcKDPk,52,37,./downloaded_mp3/きゃりーぱみゅぱみゅ_ファミリーパーティー.mp3
chay,Twinkle Days,79,https://open.spotify.com/track/6NbEoAdY9EJXsu5H9Dnj39,40,24,./downloaded_mp3/chay_Twinkle Days.mp3
Rihwa,春風,77,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46,./downloaded_mp3/Rihwa_春風.mp3
ClariS,STEP,75,https://open.spotify.com/track/5DvdcadbAkXdpITIKLycqx,50,37,./downloaded_mp3/ClariS_STEP.mp3
柴咲コウ,ラブサーチライト,69,https://open.spotify.com/track/0b2xi61z1aBbmV60jQYigW,46,36,./downloaded_mp3/柴咲コウ_ラブサーチライト.mp3
SEKAI NO OWARI,RPG,68,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
