アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
サカナクション,グッドバイ,99,https://open.spotify.com/track/7uqJ3N5wiISiyzkQMMCeMR,66,47,./downloaded_mp3/サカナクション_グッドバイ.mp3
片平里菜,女の子は泣かない,98,https://open.spotify.com/track/4d3zSS83PyoPxcSNH0ZaoP,39,52,./downloaded_mp3/片平里菜_女の子は泣かない.mp3
サカナクション,ユリイカ,97,https://open.spotify.com/track/2iFpk2lHYW6cH7i4p52AY4,66,50,./downloaded_mp3/サカナクション_ユリイカ.mp3
USAGI,イマジン,96,https://open.spotify.com/track/3kGax2WM5XD2eLjQkAZjwc,2,2,./downloaded_mp3/USAGI_イマジン.mp3
AKB48,恋するフォーチュンクッキー,95,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
"Fear,and Loathing in Las Vegas",Rave-up tonight,94,https://open.spotify.com/track/34iywbfxSn7AOaFoV7hixT,51,44,"./downloaded_mp3/Fear,and Loathing in Las Vegas_Rave-up tonight.mp3"
グッドモーニングアメリカ,イチ、ニッ、サンでジャンプ,93,https://open.spotify.com/track/2U62XUTRVZZVKhidCAZPfP,28,10,./downloaded_mp3/グッドモーニングアメリカ_イチ、ニッ、サンでジャンプ.mp3
泉沙世子,カス,92,https://open.spotify.com/track/054NF2oX3CZlkMaDJN6uLt,0,1,./downloaded_mp3/泉沙世子_カス.mp3
家入レオ,チョコレート,91,https://open.spotify.com/track/5ohq6Zdcwl7VSNUA3wrWEf,52,29,./downloaded_mp3/家入レオ_チョコレート.mp3
ゆず,表裏一体,89,https://open.spotify.com/track/6aBOMQNskwFTl330WjOkrO,56,44,./downloaded_mp3/ゆず_表裏一体.mp3
MUSH & Co.,明日も,87,https://open.spotify.com/track/4kGdJNccuyiDB8t7vzlgWg,21,14,./downloaded_mp3/MUSH & Co._明日も.mp3
SEKAI NO OWARI,スノーマジックファンタジー,85,https://open.spotify.com/track/0hq1cLVaFYZwNf7Nepy5NF,66,50,./downloaded_mp3/SEKAI NO OWARI_スノーマジックファンタジー.mp3
aiko,君の隣,84,https://open.spotify.com/track/5EnpzaVx6OTKQvRq4xkExI,62,26,./downloaded_mp3/aiko_君の隣.mp3
ゴールデンボンバー,101回目の呪い,81,https://open.spotify.com/track/4wUQoKZSuOOjQqoByNNraH,45,33,./downloaded_mp3/ゴールデンボンバー_101回目の呪い.mp3
ゆず,雨のち晴レルヤ,78,https://open.spotify.com/track/2wFPlYuYlCYxu2zcutQnuL,56,46,./downloaded_mp3/ゆず_雨のち晴レルヤ.mp3
