アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
HKT48,桜、みんなで食べた,100,https://open.spotify.com/track/5zmu3BRrvsRCDpOcLxGDWq,33,32,./downloaded_mp3/HKT48_桜、みんなで食べた.mp3
BUMP OF CHICKEN,ray,99,https://open.spotify.com/track/1QrR4mWXPY9bLsA4FKYtJF,64,56,./downloaded_mp3/BUMP OF CHICKEN_ray.mp3
でんぱ組.inc,サクラあっぱれーしょん,97,https://open.spotify.com/track/2AGxhxH8AuVbbBIzkoSQF6,34,29,./downloaded_mp3/でんぱ組.inc_サクラあっぱれーしょん.mp3
ケツメイシ,カリフォルニー,96,https://open.spotify.com/track/0IMbtrRMBMIHoQv6IbiExr,57,42,./downloaded_mp3/ケツメイシ_カリフォルニー.mp3
Rihwa,春風,95,https://open.spotify.com/track/062vgVRYTt2xXYLe0FBO9b,33,46,./downloaded_mp3/Rihwa_春風.mp3
赤い公園,絶対的な関係,94,https://open.spotify.com/track/5dAjQ3lhy1ODL40vDzfF3b,36,33,./downloaded_mp3/赤い公園_絶対的な関係.mp3
Kis-My-Ft2,光のシグナル,93,https://open.spotify.com/track/68VO2aVwUrkRJo7m0XrK45,49,38,./downloaded_mp3/Kis-My-Ft2_光のシグナル.mp3
wacci,東京,92,https://open.spotify.com/track/3CgeD12BSg3hfSbvkRozj8,54,26,./downloaded_mp3/wacci_東京.mp3
KEYTALK,パラレル,89,https://open.spotify.com/track/626kzpSb0uKB2aajjNMsaj,38,22,./downloaded_mp3/KEYTALK_パラレル.mp3
高橋優,パイオニア,88,https://open.spotify.com/track/3tghoVxGgrKRztDgEAVoCG,49,14,./downloaded_mp3/高橋優_パイオニア.mp3
AKB48,前しか向かねえ,87,https://open.spotify.com/track/1fFHv2WKSpD6rKSRACMYc4,56,27,./downloaded_mp3/AKB48_前しか向かねえ.mp3
JUJU,Hot Stuff,86,https://open.spotify.com/track/4SqVCLTlBwIbYjCtl7rKr1,54,24,./downloaded_mp3/JUJU_Hot Stuff.mp3
