アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
東方神起,Time Works Wonders,100,https://open.spotify.com/track/4LyKHXvHK5F0uPl3rz1PTS,53,15,./downloaded_mp3/東方神起_Time Works Wonders.mp3
NMB48,らしくない,99,https://open.spotify.com/track/1553zCVtft5wo7J5dXMeMi,39,30,./downloaded_mp3/NMB48_らしくない.mp3
SEKAI NO OWARI,Dragon Night,98,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
凛として時雨,Enigmatic Feeling,96,https://open.spotify.com/track/0YHTrd78qCsMhzmgBHiZ28,47,46,./downloaded_mp3/凛として時雨_Enigmatic Feeling.mp3
西野カナ,好き,94,https://open.spotify.com/track/0o3Qt0eAqvHHnkSlzGKg9Q,63,48,./downloaded_mp3/西野カナ_好き.mp3
秦基博,ひまわりの約束,93,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
シェネル,Happiness,92,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,56,63,./downloaded_mp3/シェネル_Happiness.mp3
GOT7,AROUND THE WORLD,91,https://open.spotify.com/track/6UPBVt00yEZqwUB6RUUp69,62,20,./downloaded_mp3/GOT7_AROUND THE WORLD.mp3
Dream,ダーリン,88,https://open.spotify.com/track/4Vq8wKS7cHhpZ14tkDphGm,34,24,./downloaded_mp3/Dream_ダーリン.mp3
中島みゆき,麦の唄,86,https://open.spotify.com/track/07OPtQZ4JQPHiAfwN0JhFE,54,44,./downloaded_mp3/中島みゆき_麦の唄.mp3
三代目 J Soul Brothers from EXILE TRIBE,C.O.S.M.O.S.〜秋桜〜,84,https://open.spotify.com/track/4UfS27xkSFVraW6rENIa9m,55,20,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_C.O.S.M.O.S.〜秋桜〜.mp3
浜端ヨウヘイ,結-yui-,83,https://open.spotify.com/track/5Jb1oRG2CKiuPrIgiNuhuU,13,5,./downloaded_mp3/浜端ヨウヘイ_結-yui-.mp3
Dream5 + ブリー隊長,ダン・ダン ドゥビ・ズバー!,82,https://open.spotify.com/track/1lrROShLFgV3vckEBAVawP,15,32,./downloaded_mp3/Dream5 + ブリー隊長_ダン・ダン ドゥビ・ズバー!.mp3
サカナクション,さよならはエモーション,80,https://open.spotify.com/track/5AKfkVoqjbksuQ7OBcK7eo,66,53,./downloaded_mp3/サカナクション_さよならはエモーション.mp3
西野カナ,Darling,78,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
AKB48,心のプラカード,77,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28,./downloaded_mp3/AKB48_心のプラカード.mp3
いきものがかり,熱情のスペクトラム,75,https://open.spotify.com/track/1hyuVqyPEuUTjulIemtRft,63,52,./downloaded_mp3/いきものがかり_熱情のスペクトラム.mp3
go!go!vanillas,マジック,72,https://open.spotify.com/track/4CRTVdNrBMTsp9cx8wNwkg,52,39,./downloaded_mp3/go!go!vanillas_マジック.mp3
EXILE ATSUSHI,Precious Love,70,https://open.spotify.com/track/6JGRorM8ltDHGAoj6hruak,44,39,./downloaded_mp3/EXILE ATSUSHI_Precious Love.mp3
コブクロ,Twilight,69,https://open.spotify.com/track/05mJUr12tYOWN9e4Ixr2RE,59,33,./downloaded_mp3/コブクロ_Twilight.mp3
aiko,あたしの向こう,67,https://open.spotify.com/track/6rWMCmAdFE8ev3cM33JLOL,62,41,./downloaded_mp3/aiko_あたしの向こう.mp3
ゲスの極み乙女。,デジタルモグラ,62,https://open.spotify.com/track/1eh5HWka5WxZ9Tw3BNwgvV,53,40,./downloaded_mp3/ゲスの極み乙女。_デジタルモグラ.mp3
GARNiDELiA,BLAZING,60,https://open.spotify.com/track/7veiuBU6DKOWOAUwkIAptI,44,40,./downloaded_mp3/GARNiDELiA_BLAZING.mp3
Little Glee Monster,放課後ハイファイブ,59,https://open.spotify.com/track/5AebK9IriNivezCJgmYKqA,54,39,./downloaded_mp3/Little Glee Monster_放課後ハイファイブ.mp3
綾野ましろ,ideal white,55,https://open.spotify.com/track/0Fu5JJS8meQPfQ7TgQFFP2,32,46,./downloaded_mp3/綾野ましろ_ideal white.mp3
SEKAI NO OWARI,RPG,53,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
木村カエラ,TODAY IS A NEW DAY,52,https://open.spotify.com/track/3Oxo7UdpLTNogjAGMZKRPb,43,20,./downloaded_mp3/木村カエラ_TODAY IS A NEW DAY.mp3
