アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
藍井エイル,IGNITE,100,https://open.spotify.com/track/5ivhfpfnoHhD8rUI2t3aJG,49,58,./downloaded_mp3/藍井エイル_IGNITE.mp3
ゴールデンボンバー,ローラの傷だらけ,99,https://open.spotify.com/track/6qwfFP9alQDahfo0F8VO5p,45,33,./downloaded_mp3/ゴールデンボンバー_ローラの傷だらけ.mp3
EXILE TRIBE,THE REVOLUTION,98,https://open.spotify.com/track/64Opxuin2dxvtl8YFIdDAa,38,16,./downloaded_mp3/EXILE TRIBE_THE REVOLUTION.mp3
秦基博,ひまわりの約束,97,https://open.spotify.com/track/45jGOHwYKgsRYbAJ8DR61d,57,63,./downloaded_mp3/秦基博_ひまわりの約束.mp3
西野カナ,Darling,96,https://open.spotify.com/track/5ifBjexppI1XZOx5eBqnJZ,63,56,./downloaded_mp3/西野カナ_Darling.mp3
Kis-My-Ft2,Another Future,95,https://open.spotify.com/track/14127KrrCg2cxbKAhUtPhf,49,17,./downloaded_mp3/Kis-My-Ft2_Another Future.mp3
ONE OK ROCK,Mighty Long Fall,93,https://open.spotify.com/track/68unkgYfyfZDWSVz7FoY8Z,71,53,./downloaded_mp3/ONE OK ROCK_Mighty Long Fall.mp3
春奈るな,Startear,92,https://open.spotify.com/track/38V08pHESW17gjuCPLyDrj,41,46,./downloaded_mp3/春奈るな_Startear.mp3
YUKI,誰でもロンリー,91,https://open.spotify.com/track/1WG7sjuyGgQ4huIjsUCaXz,44,27,./downloaded_mp3/YUKI_誰でもロンリー.mp3
ファンキー加藤,太陽,89,https://open.spotify.com/track/5LiC7DyH8hX5RqkvzqIEZU,19,18,./downloaded_mp3/ファンキー加藤_太陽.mp3
AKB48,心のプラカード,88,https://open.spotify.com/track/5ki1rwuKiQby52DL9udM0Z,56,28,./downloaded_mp3/AKB48_心のプラカード.mp3
サザンオールスターズ,東京VICTORY,87,https://open.spotify.com/track/4XnY5LBp2C37Cr0VrQmGl2,65,46,./downloaded_mp3/サザンオールスターズ_東京VICTORY.mp3
湘南乃風,パズル,85,https://open.spotify.com/track/3tJniNsg8sYPTagGnlt5Xf,55,34,./downloaded_mp3/湘南乃風_パズル.mp3
片平里菜,HIGH FIVE,80,https://open.spotify.com/track/5zoyl46TVNiiSDq5yrbA6L,39,14,./downloaded_mp3/片平里菜_HIGH FIVE.mp3
ゲスの極み乙女。,猟奇的なキスを私にして,76,https://open.spotify.com/track/18UBX9m8KbziBS0WmJW2Mj,53,46,./downloaded_mp3/ゲスの極み乙女。_猟奇的なキスを私にして.mp3
エイトレンジャー,ER2,74,https://open.spotify.com/track/6gbzZ07pUeuF2HSMYMZZJi,19,25,./downloaded_mp3/エイトレンジャー_ER2.mp3
Silent Siren,BANG!BANG!BANG!,71,https://open.spotify.com/track/1Ao9TPhlNEQRQ0Hx6a3AuU,48,19,./downloaded_mp3/Silent Siren_BANG!BANG!BANG!.mp3
植田真梨恵,彼に守ってほしい10のこと,68,https://open.spotify.com/track/1wAsrO6QkHBxR48FfeATYr,25,13,./downloaded_mp3/植田真梨恵_彼に守ってほしい10のこと.mp3
森山直太朗,若者たち,67,https://open.spotify.com/track/4zvbljHkN5c5g00RezZvpd,47,35,./downloaded_mp3/森山直太朗_若者たち.mp3
SKE48,不器用太陽,65,https://open.spotify.com/track/20qxUakk8v7BV7ya6w0fgr,33,18,./downloaded_mp3/SKE48_不器用太陽.mp3
スキマスイッチ,Ah Yeah!!,61,https://open.spotify.com/track/3LXpZ28ebxPHH1aUc9167L,61,49,./downloaded_mp3/スキマスイッチ_Ah Yeah!!.mp3
androp,Shout,60,https://open.spotify.com/track/43UR35NBJ0zGBIiyR5fr6d,38,23,./downloaded_mp3/androp_Shout.mp3
E-girls,おどるポンポコリン,58,https://open.spotify.com/track/5bONEqxORd0jLZqBGpz1pC,47,30,./downloaded_mp3/E-girls_おどるポンポコリン.mp3
キング・クリームソーダ,ゲラゲラポーのうた,57,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34,./downloaded_mp3/キング・クリームソーダ_ゲラゲラポーのうた.mp3
近藤晃央,心情呼吸,53,https://open.spotify.com/track/2Hit4n18Ng0q5px4PLwGbP,27,17,./downloaded_mp3/近藤晃央_心情呼吸.mp3
絢香,にじいろ,52,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
TK from 凛として時雨,unravel,51,https://open.spotify.com/track/1rN9QoVxw5U7TJkyaUR8C1,58,72,./downloaded_mp3/TK from 凛として時雨_unravel.mp3
尾崎豊,OH MY LITTLE GIRL,50,https://open.spotify.com/track/4w8BWDyfDxlNLWKQaiUhmd,53,58,./downloaded_mp3/尾崎豊_OH MY LITTLE GIRL.mp3
BUMP OF CHICKEN,You were here,47,https://open.spotify.com/track/7DXazYuDmE9XxWpPD0eY9W,64,29,./downloaded_mp3/BUMP OF CHICKEN_You were here.mp3
STYLE FIVE,FUTURE FISH,45,https://open.spotify.com/track/1ODk5AWefOOpkquTkk1zCU,34,29,./downloaded_mp3/STYLE FIVE_FUTURE FISH.mp3
KANA-BOON,生きてゆく,44,https://open.spotify.com/track/5Cc3B9cldJQs8SE9JGAboU,62,24,./downloaded_mp3/KANA-BOON_生きてゆく.mp3
家入レオ,純情,43,https://open.spotify.com/track/7wIPvQ644MNi9hgVnMkwX4,52,32,./downloaded_mp3/家入レオ_純情.mp3
miwa,君に出会えたから,41,https://open.spotify.com/track/3QyJSXkxcLwZwIF6uzgTz0,53,41,./downloaded_mp3/miwa_君に出会えたから.mp3
EXILE,NEW HORIZON,39,https://open.spotify.com/track/3jKh4PrpTp16PeQZpjY4QK,60,26,./downloaded_mp3/EXILE_NEW HORIZON.mp3
CHiCO with HoneyWorks,世界は恋に落ちている,38,https://open.spotify.com/track/0PWIc3fMjsnfxv2SyQ2lRx,53,54,./downloaded_mp3/CHiCO with HoneyWorks_世界は恋に落ちている.mp3
Kalafina,heavenly blue,36,https://open.spotify.com/track/5qpUyii8Sh8DZay1IoVFtj,47,44,./downloaded_mp3/Kalafina_heavenly blue.mp3
いきものがかり,ラブソングはとまらないよ,34,https://open.spotify.com/track/0JKgij7xCixS9Qxe6Fdw0s,63,36,./downloaded_mp3/いきものがかり_ラブソングはとまらないよ.mp3
三代目 J Soul Brothers,花火,31,https://open.spotify.com/track/6xkRAXgNOwPXjpl8bD0WRe,55,49,./downloaded_mp3/三代目 J Soul Brothers from EXILE TRIBE_花火.mp3
ももいろクローバーZ,MOON PRIDE,28,https://open.spotify.com/track/6XprapJCbrNFXtysmWjJt8,48,41,./downloaded_mp3/ももいろクローバーZ_MOON PRIDE.mp3
Perfume,Cling Cling,21,https://open.spotify.com/track/1uQxhTUFcO3eQwMwjYRYr9,57,30,./downloaded_mp3/Perfume_Cling Cling.mp3
AKB48,恋するフォーチュンクッキー,19,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
SEKAI NO OWARI,RPG,17,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
GARNiDELiA,grilletto,16,https://open.spotify.com/track/5XNp2U3aDIx0j7MZuUa7oz,44,42,./downloaded_mp3/GARNiDELiA_grilletto.mp3
吉田山田,日々,10,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,29,43,./downloaded_mp3/吉田山田_日々.mp3
井上陽水,少年時代,5,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
ONE OK ROCK,Decision,4,https://open.spotify.com/track/2R3Sw7x7TZn9vAkcAbZvus,71,50,./downloaded_mp3/ONE OK ROCK_Decision.mp3
