アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
μ's,KiRa-KiRa Sensation!,99,https://open.spotify.com/track/5ZJsM8f3sN4LYudxzl0aZ1,45,29,./downloaded_mp3/μ's_KiRa-KiRa Sensation!.mp3
いきものがかり,ラブソングはとまらないよ,98,https://open.spotify.com/track/0JKgij7xCixS9Qxe6Fdw0s,63,36,./downloaded_mp3/いきものがかり_ラブソングはとまらないよ.mp3
GLAY,BLEEZE,97,https://open.spotify.com/track/6MdyVyNGPLzjrtdOW2a2xF,56,21,./downloaded_mp3/GLAY_BLEEZE.mp3
miwa,君に出会えたから,95,https://open.spotify.com/track/3QyJSXkxcLwZwIF6uzgTz0,53,41,./downloaded_mp3/miwa_君に出会えたから.mp3
木村カエラ,OLE!OH!,92,https://open.spotify.com/track/1iDfkCmcNkGOSydDKCyfrH,43,2,./downloaded_mp3/木村カエラ_OLE!OH!.mp3
きゃりーぱみゅぱみゅ,きらきらキラー,91,https://open.spotify.com/track/2UrF5kSgnUNWYJUc7xw7o6,52,34,./downloaded_mp3/きゃりーぱみゅぱみゅ_きらきらキラー.mp3
AAA,Wake up!,89,https://open.spotify.com/track/2ZCkl705ROXLgLtXXKhBp2,55,49,./downloaded_mp3/AAA_Wake up!.mp3
Perfume,Cling Cling,87,https://open.spotify.com/track/1uQxhTUFcO3eQwMwjYRYr9,57,30,./downloaded_mp3/Perfume_Cling Cling.mp3
絢香,にじいろ,86,https://open.spotify.com/track/3JrxNi0sQ1Lnx8eGonp3Ma,55,60,./downloaded_mp3/絢香_にじいろ.mp3
UVERworld,7日目の決意,81,https://open.spotify.com/track/2697A4jAyN041xwNXRBC3Q,60,36,./downloaded_mp3/UVERworld_7日目の決意.mp3
吉田山田,日々,79,https://open.spotify.com/track/78iXPlh3D67sgglgTbJBl6,29,43,./downloaded_mp3/吉田山田_日々.mp3
大原櫻子(from MUSH & Co.),頑張ったっていいんじゃない,74,https://open.spotify.com/track/2d8jNrjjTNM6qQyvDllO3N,40,25,./downloaded_mp3/大原櫻子(from MUSH & Co.)_頑張ったっていいんじゃない.mp3
西野カナ,We Don't Stop,72,https://open.spotify.com/track/7yoA45s3Ky0FWI0176PbcX,63,43,./downloaded_mp3/西野カナ_We Don't Stop.mp3
家入レオ,純情,68,https://open.spotify.com/track/7wIPvQ644MNi9hgVnMkwX4,52,32,./downloaded_mp3/家入レオ_純情.mp3
ケツメイシ,RHYTHM OF THE SUN,67,https://open.spotify.com/track/7oFHRTbupGc5Zz7zNQSkbW,57,35,./downloaded_mp3/ケツメイシ_RHYTHM OF THE SUN.mp3
AKB48,ラブラドール・レトリバー,65,https://open.spotify.com/track/3IMu4MWOmkMNa6xPqMwhr6,56,27,./downloaded_mp3/AKB48_ラブラドール・レトリバー.mp3
森山直太朗,若者たち,64,https://open.spotify.com/track/4zvbljHkN5c5g00RezZvpd,47,35,./downloaded_mp3/森山直太朗_若者たち.mp3
キング・クリームソーダ,ゲラゲラポーのうた,63,https://open.spotify.com/track/4HMKsJyQlww5Lbu72XTNh9,36,34,./downloaded_mp3/キング・クリームソーダ_ゲラゲラポーのうた.mp3
SHISHAMO,君と夏フェス,62,https://open.spotify.com/track/3YgHKuxcFC4a2vVZqx5Sov,58,58,./downloaded_mp3/SHISHAMO_君と夏フェス.mp3
SEKAI NO OWARI,スターライトパレード,61,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,66,59,./downloaded_mp3/SEKAI NO OWARI_スターライトパレード.mp3
Czecho No Republic,No Way,60,https://open.spotify.com/track/6D2CKTxHjGsQOw0It4Lvqt,25,18,./downloaded_mp3/Czecho No Republic_No Way.mp3
SEKAI NO OWARI,RPG,59,https://open.spotify.com/track/7facNrW6VRW8s3ICZ8G1uW,66,66,./downloaded_mp3/SEKAI NO OWARI_RPG.mp3
嵐,誰も知らない,57,https://open.spotify.com/track/1ep3vnJjjHqXySMAYro0kN,66,34,./downloaded_mp3/嵐_誰も知らない.mp3
氣志團,喧嘩上等,56,https://open.spotify.com/track/77nG4hpn8NE4w2KqWQkPIi,44,46,./downloaded_mp3/氣志團_喧嘩上等.mp3
EXILE ATSUSHI,Precious Love,50,https://open.spotify.com/track/6JGRorM8ltDHGAoj6hruak,44,39,./downloaded_mp3/EXILE ATSUSHI_Precious Love.mp3
クリープハイプ,エロ,49,https://open.spotify.com/track/2xr1kgpLOgWuQ5xLcseDnS,63,46,./downloaded_mp3/クリープハイプ_エロ.mp3
THE ORAL CIGARETTES,起死回生STORY,48,https://open.spotify.com/track/7rs2y2zGB1eqVz4ORrumgD,58,40,./downloaded_mp3/THE ORAL CIGARETTES_起死回生STORY.mp3
AKB48,恋するフォーチュンクッキー,44,https://open.spotify.com/track/3Tw2WaAaeRj0YKtTUogJVz,56,50,./downloaded_mp3/AKB48_恋するフォーチュンクッキー.mp3
片平里菜,HIGH FIVE,40,https://open.spotify.com/track/5zoyl46TVNiiSDq5yrbA6L,39,14,./downloaded_mp3/片平里菜_HIGH FIVE.mp3
SCANDAL,夜明けの流星群,38,https://open.spotify.com/track/0Pn1J7xuwYfIS9CNtHHmKG,48,38,./downloaded_mp3/SCANDAL_夜明けの流星群.mp3
SEKAI NO OWARI,炎と森のカーニバル,37,https://open.spotify.com/track/5kDz0Wrx0UpaVRttDZ4KtI,66,56,./downloaded_mp3/SEKAI NO OWARI_炎と森のカーニバル.mp3
東方神起,Sweat,35,https://open.spotify.com/track/0XXAEf61QyuT9KuDm9WiYe,53,21,./downloaded_mp3/東方神起_Sweat.mp3
スキマスイッチ,Ah Yeah!!,34,https://open.spotify.com/track/3LXpZ28ebxPHH1aUc9167L,61,49,./downloaded_mp3/スキマスイッチ_Ah Yeah!!.mp3
