アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,希望的リフレイン,100,https://open.spotify.com/track/635CphQ5L3dZGLPVZXTT62,56,35,./downloaded_mp3/AKB48_希望的リフレイン.mp3
東方神起,Time Works Wonders,99,https://open.spotify.com/track/4LyKHXvHK5F0uPl3rz1PTS,53,15,./downloaded_mp3/東方神起_Time Works Wonders.mp3
E-girls,Mr.Snowman,98,https://open.spotify.com/track/6bje0FcZbRCcillw3OGu9V,47,43,./downloaded_mp3/E-girls_Mr.Snowman.mp3
BUMP OF CHICKEN,ファイター,97,https://open.spotify.com/track/6QTvkIUU6qlxKbzqxYbrqh,64,40,./downloaded_mp3/BUMP OF CHICKEN_ファイター.mp3
シェネル,Happiness,96,https://open.spotify.com/track/55JlyXw6KeFeVC9d9uCZ2K,56,63,./downloaded_mp3/シェネル_Happiness.mp3
家入レオ,Silly,94,https://open.spotify.com/track/2v2TMVCteyuvTSvrAC3mxg,52,44,./downloaded_mp3/家入レオ_Silly.mp3
BUMP OF CHICKEN,パレード,93,https://open.spotify.com/track/3eUs41LKngfnD76Ud3zbnb,64,23,./downloaded_mp3/BUMP OF CHICKEN_パレード.mp3
KANA-BOON,シルエット,92,https://open.spotify.com/track/1di1C0QI6Y92yZPYn6XYAZ,62,76,./downloaded_mp3/KANA-BOON_シルエット.mp3
東京パフォーマンスドール,DREAM TRIGGER,91,https://open.spotify.com/track/5fvYT0I3pKXH7qoX7nVLKl,12,2,./downloaded_mp3/東京パフォーマンスドール_DREAM TRIGGER.mp3
SEKAI NO OWARI,Dragon Night,88,https://open.spotify.com/track/4XdzCpY4Ekv5SezuuFpBDG,66,62,./downloaded_mp3/SEKAI NO OWARI_Dragon Night.mp3
大原櫻子,サンキュー。,86,https://open.spotify.com/track/35k7IMldrIjiLwaWdxWyNG,40,32,./downloaded_mp3/大原櫻子_サンキュー。.mp3
槇原敬之,Fall,83,https://open.spotify.com/track/6OdfnMXRyPg5I23X2gT8My,58,38,./downloaded_mp3/槇原敬之_Fall.mp3
