アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,風は吹いている,100,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38,./downloaded_mp3/AKB48_風は吹いている.mp3
BUMP OF CHICKEN,ゼロ,99,https://open.spotify.com/track/4Q9qL4Gq4sLOUvo32YaEY3,64,38,./downloaded_mp3/BUMP OF CHICKEN_ゼロ.mp3
高橋優,誰もいない台所,98,https://open.spotify.com/track/4o1tw7pGtH0KpdK1EigVsc,49,23,./downloaded_mp3/高橋優_誰もいない台所.mp3
KARA,ウィンターマジック,97,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34,./downloaded_mp3/KARA_ウィンターマジック.mp3
MONKEY MAJIK,Headlight,96,https://open.spotify.com/track/1zGAKQnzOtqL7LQgfNAbTU,49,19,./downloaded_mp3/MONKEY MAJIK_Headlight.mp3
NMB48,オーマイガー!,93,https://open.spotify.com/track/0BuWGVtlp8R58VWmHDtb81,39,35,./downloaded_mp3/NMB48_オーマイガー!.mp3
中島みゆき,荒野より,91,https://open.spotify.com/track/0p70UX9Pg0FQnVzdr9Nyv4,54,40,./downloaded_mp3/中島みゆき_荒野より.mp3
Perfume,スパイス,89,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32,./downloaded_mp3/Perfume_スパイス.mp3
坂本真綾,おかえりなさい,88,https://open.spotify.com/track/273HQr5Q57N7aBrzVvChGi,45,23,./downloaded_mp3/坂本真綾_おかえりなさい.mp3
back number,思い出せなくなるその日まで,86,https://open.spotify.com/track/28x7B2ZN0iy691QmQ9M3V1,77,49,./downloaded_mp3/back number_思い出せなくなるその日まで.mp3
OverTheDogs,神様になれますように,85,https://open.spotify.com/track/1Nygajl58MLaNFDES87vt6,4,4,./downloaded_mp3/OverTheDogs_神様になれますように.mp3
JAY'ED × JUJU,永遠はただの一秒から,84,https://open.spotify.com/track/2DNei4IN8kTiADjOGXcYfD,48,35,./downloaded_mp3/JAY'ED × JUJU_永遠はただの一秒から.mp3
斉藤和義,やさしくなりたい,83,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
平井大,祈り花,82,https://open.spotify.com/track/5G24eB35Ucu4A8MPKLNV9B,65,64,./downloaded_mp3/平井大_祈り花.mp3
LGMonkees,3090〜愛のうた〜,81,https://open.spotify.com/track/0Qty4vbAXIiUeoHBoa9e4w,42,50,./downloaded_mp3/LGMonkees_3090〜愛のうた〜.mp3
玉城千春,神様,80,https://open.spotify.com/track/09vXUAfe4iLJwk8eqbE0hb,7,3,./downloaded_mp3/玉城千春_神様.mp3
椎名林檎,カーネーション,79,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,66,34,./downloaded_mp3/椎名林檎_カーネーション.mp3
THE BAWDIES,RED ROCKET SHIP,78,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,34,18,./downloaded_mp3/THE BAWDIES_RED ROCKET SHIP.mp3
少女時代,THE BOYS,77,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,64,60,./downloaded_mp3/少女時代_THE BOYS.mp3
CNBLUE,In My Head,76,https://open.spotify.com/track/5er3DLeyd1BY5Amcea2340,53,37,./downloaded_mp3/CNBLUE_In My Head.mp3
back number,花束,74,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,77,75,./downloaded_mp3/back number_花束.mp3
Superfly,愛をくらえ,73,https://open.spotify.com/track/4UFWPvNd3A41nXXwlBN80x,59,20,./downloaded_mp3/Superfly_愛をくらえ.mp3
木村カエラ,チョコレート,72,https://open.spotify.com/track/5OWQShzH5mpLvtkJVc7zNI,43,17,./downloaded_mp3/木村カエラ_チョコレート.mp3
7!!,バイバイ,69,https://open.spotify.com/track/6x6lPudtaiMcZ9uWCDI7l3,50,31,./downloaded_mp3/7!!_バイバイ.mp3
Crystal Kay,Superman,61,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,50,28,./downloaded_mp3/Crystal Kay_Superman.mp3
L'Arc〜en〜Ciel,X X X,59,https://open.spotify.com/track/4o25ycnpe3vNAzBxGSbvZd,58,37,./downloaded_mp3/L'Arc〜en〜Ciel_X X X.mp3
嵐,迷宮ラブソング,58,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50,./downloaded_mp3/嵐_迷宮ラブソング.mp3
T-ARA,Bo peep Bo peep,57,https://open.spotify.com/track/69rmGEncOKu3QeVCO0bWVK,56,53,./downloaded_mp3/T-ARA_Bo peep Bo peep.mp3
指田郁也,bird,56,https://open.spotify.com/track/3iMzjGownBeWltmaN0SaH8,12,0,./downloaded_mp3/指田郁也_bird.mp3
AKB48,フライングゲット,47,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47,./downloaded_mp3/AKB48_フライングゲット.mp3
Rake,100万回の「I love you」,43,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,41,58,./downloaded_mp3/Rake_100万回の「I love you」.mp3
ソナーポケット,365日のラブストーリー。,41,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,44,./downloaded_mp3/ソナーポケット_365日のラブストーリー。.mp3
平原綾香,My Road,39,https://open.spotify.com/track/3UEUotH0DQXuqSmcyDTSDe,43,5,./downloaded_mp3/平原綾香_My Road.mp3
