アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
前田敦子,Flower,100,https://open.spotify.com/track/0PjB9ItnbOA5FLxeG4jFlq,20,20,./downloaded_mp3/前田敦子_Flower.mp3
back number,花束,98,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,77,75,./downloaded_mp3/back number_花束.mp3
AAA,No cry No more,97,https://open.spotify.com/track/1aKuO2nJ4KYrq30BIysD3l,55,34,./downloaded_mp3/AAA_No cry No more.mp3
GReeeeN,花唄,96,https://open.spotify.com/track/3vzerJweXcahCRrGl78ohE,62,52,./downloaded_mp3/GReeeeN_花唄.mp3
AKB48,Everyday、カチューシャ,90,https://open.spotify.com/track/6CJ3V6MRmcsjlJHZ48J5Ud,56,49,./downloaded_mp3/AKB48_Everyday、カチューシャ.mp3
Superfly,Rollin' Days,89,https://open.spotify.com/track/0koNsYU442rAlMadBchFBv,59,32,./downloaded_mp3/Superfly_Rollin' Days.mp3
KinKi Kids,Time,85,https://open.spotify.com/track/04QAUeD7OwcsdQJFpYf5vR,55,19,./downloaded_mp3/KinKi Kids_Time.mp3
秦基博,水無月,84,https://open.spotify.com/track/73i92mBs2uezgCrCvc3Wlt,57,23,./downloaded_mp3/秦基博_水無月.mp3
南波志帆,こどなの階段,83,https://open.spotify.com/track/3ArIAb7U3sQCERoXSRDj3E,20,7,./downloaded_mp3/南波志帆_こどなの階段.mp3
ねごと,メルシールー,82,https://open.spotify.com/track/6JhwP0HVo9US9LMRAD7ZQp,31,27,./downloaded_mp3/ねごと_メルシールー.mp3
Base Ball Bear,yoakemae,77,https://open.spotify.com/track/1YobKoqaY75HG56iBODPR0,38,12,./downloaded_mp3/Base Ball Bear_yoakemae.mp3
ROCK'A'TRENCH,光射す方へ,76,https://open.spotify.com/track/0UjJcN1kV4MccPkxm1SVkd,32,13,./downloaded_mp3/ROCK'A'TRENCH_光射す方へ.mp3
ハナエ,羽根,73,https://open.spotify.com/track/2tUuPVqqt1ciyZNNfk51Ss,48,9,./downloaded_mp3/ハナエ_羽根.mp3
少女時代,MR.TAXI,72,https://open.spotify.com/track/6n1iYH6HIbqf4lvMgwJYqj,64,53,./downloaded_mp3/少女時代_MR.TAXI.mp3
東京事変,新しい文明開化,71,https://open.spotify.com/track/5RJrQNSpmscLGHXhPK0GEg,53,36,./downloaded_mp3/東京事変_新しい文明開化.mp3
高橋優,誰がために鐘は鳴る,70,https://open.spotify.com/track/5xx3CJLMCOGvkPlbKIBgy2,49,25,./downloaded_mp3/高橋優_誰がために鐘は鳴る.mp3
FUNKY MONKEY BABYS,それでも信じてる,68,https://open.spotify.com/track/3lFHw509QAF11ZpKi9s3Ul,53,32,./downloaded_mp3/FUNKY MONKEY BABYS_それでも信じてる.mp3
ジェロ,ただ…涙,65,https://open.spotify.com/track/7334JlBltt9pDaCGX3SamF,20,2,./downloaded_mp3/ジェロ_ただ…涙.mp3
Galileo Galilei,青い栞,64,https://open.spotify.com/track/3fCO1n6l7yekcNRDRkoJJ4,45,52,./downloaded_mp3/Galileo Galilei_青い栞.mp3
つるの剛士,ポケモン言えるかな?BW,63,https://open.spotify.com/track/3m0KEOf5b7mIDhAfXqIxjY,35,29,./downloaded_mp3/つるの剛士_ポケモン言えるかな?BW.mp3
井手綾香,雲の向こう,62,https://open.spotify.com/track/5empI4MvroIjw68lprMAHm,6,10,./downloaded_mp3/井手綾香_雲の向こう.mp3
