アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
ナオト・インティライミ,Brave,99,https://open.spotify.com/track/4xELzY0yXfAqH07CUwJlct,46,44,./downloaded_mp3/ナオト・インティライミ_Brave.mp3
Ms.OOJA,Life,98,https://open.spotify.com/track/3FOhg1Ql9dXxhl6yF7ZGav,52,18,./downloaded_mp3/Ms.OOJA_Life.mp3
高橋優,福笑い,97,https://open.spotify.com/track/255lnJnboHgDJw2aDGsT9u,49,54,./downloaded_mp3/高橋優_福笑い.mp3
KARA,ジェットコースターラブ,96,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,51,41,./downloaded_mp3/KARA_ジェットコースターラブ.mp3
B'z,さよなら傷だらけの日々よ,93,https://open.spotify.com/track/6iHnZrKKWZe0XFzqUIk3n2,66,34,./downloaded_mp3/B'z_さよなら傷だらけの日々よ.mp3
コブクロ,あの太陽が、この世界を照らし続けるように。,91,https://open.spotify.com/track/4yeeKYYdnElhbul6qFwUKG,59,32,./downloaded_mp3/コブクロ_あの太陽が、この世界を照らし続けるように。.mp3
Mr.Children,かぞえうた,90,https://open.spotify.com/track/2sCZPAARC8MU3wZZwnIW2N,66,31,./downloaded_mp3/Mr.Children_かぞえうた.mp3
SCANDAL,ハルカ,87,https://open.spotify.com/track/5PmZgnbW2f0McOwgpJ6mqZ,48,28,./downloaded_mp3/SCANDAL_ハルカ.mp3
シクラメン,舞い桜,86,https://open.spotify.com/track/3OI8rT4bLmj4OEfFa0kp88,30,19,./downloaded_mp3/シクラメン_舞い桜.mp3
熊谷育美,雲の遥か,85,https://open.spotify.com/track/65quOhaJ5gWJ0wwtyLMJuM,8,5,./downloaded_mp3/熊谷育美_雲の遥か.mp3
キマグレン,IT'S MY 勇気,83,https://open.spotify.com/track/0Itx6hwEgIk5dNndgQSxH3,39,1,./downloaded_mp3/キマグレン_IT'S MY 勇気.mp3
Superfly,Rollin' Days,81,https://open.spotify.com/track/0koNsYU442rAlMadBchFBv,59,32,./downloaded_mp3/Superfly_Rollin' Days.mp3
7!!,フォーリン・ラブ,79,https://open.spotify.com/track/4bda7hrc4Nnx2QOWSnwN5f,50,22,./downloaded_mp3/7!!_フォーリン・ラブ.mp3
水樹奈々,SCARLET KNIGHT,74,https://open.spotify.com/track/7goJieTP7XVVLMLdb5OFHd,48,28,./downloaded_mp3/水樹奈々_SCARLET KNIGHT.mp3
aiko,恋のスーパーボール,69,https://open.spotify.com/track/1HoE48HZhCnbglFK324OuQ,62,49,./downloaded_mp3/aiko_恋のスーパーボール.mp3
リアーナ,S&M,61,https://open.spotify.com/track/0C4ejWmOTMv8vuYj85mf8m,92,73,./downloaded_mp3/リアーナ_S&M.mp3
