アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
back number,思い出せなくなるその日まで,100,https://open.spotify.com/track/28x7B2ZN0iy691QmQ9M3V1,77,49,./downloaded_mp3/back number_思い出せなくなるその日まで.mp3
YUI,Green a.live,99,https://open.spotify.com/track/5DWd2pha6gHC2nohJ4sT2P,57,27,./downloaded_mp3/YUI_Green a.live.mp3
T-ARA,Bo peep Bo peep,98,https://open.spotify.com/track/69rmGEncOKu3QeVCO0bWVK,56,53,./downloaded_mp3/T-ARA_Bo peep Bo peep.mp3
EXILE,Rising Sun,95,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41,./downloaded_mp3/EXILE_Rising Sun.mp3
Def Tech,Golden Age,94,https://open.spotify.com/track/74S6oRu1RyPGI81CVPpskH,48,41,./downloaded_mp3/Def Tech_Golden Age.mp3
指田郁也,bird,93,https://open.spotify.com/track/3iMzjGownBeWltmaN0SaH8,12,0,./downloaded_mp3/指田郁也_bird.mp3
Superfly,愛をくらえ,91,https://open.spotify.com/track/4UFWPvNd3A41nXXwlBN80x,59,20,./downloaded_mp3/Superfly_愛をくらえ.mp3
スキマスイッチ,晴ときどき曇,90,https://open.spotify.com/track/3Hp344jY1MpWtQjC29J7tE,61,17,./downloaded_mp3/スキマスイッチ_晴ときどき曇.mp3
AKB48,フライングゲット,89,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47,./downloaded_mp3/AKB48_フライングゲット.mp3
LOOP CHILD,もう一度、ただいまって聞きたくて,88,https://open.spotify.com/track/7oZl8V4cr0N7yloWpq4WJV,0,1,./downloaded_mp3/LOOP CHILD_もう一度、ただいまって聞きたくて.mp3
シクラメン,僕の宝物,87,https://open.spotify.com/track/6JH5a8IjLWL86feECyT6b4,30,26,./downloaded_mp3/シクラメン_僕の宝物.mp3
木村カエラ,チョコレート,85,https://open.spotify.com/track/5OWQShzH5mpLvtkJVc7zNI,43,17,./downloaded_mp3/木村カエラ_チョコレート.mp3
THE BAWDIES,RED ROCKET SHIP,81,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,34,18,./downloaded_mp3/THE BAWDIES_RED ROCKET SHIP.mp3
fumika,たいせつな光,80,https://open.spotify.com/track/0DKPEUjyKknJFjmBG0CQUZ,26,17,./downloaded_mp3/fumika_たいせつな光.mp3
