アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Mr.Children,かぞえうた,100,https://open.spotify.com/track/2sCZPAARC8MU3wZZwnIW2N,66,31,./downloaded_mp3/Mr.Children_かぞえうた.mp3
KARA,ジェットコースターラブ,99,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,51,41,./downloaded_mp3/KARA_ジェットコースターラブ.mp3
堂本剛,縁を結いて,98,https://open.spotify.com/track/3RyygNNLn1tpuehBnlpUaT,22,19,./downloaded_mp3/堂本剛_縁を結いて.mp3
Ms.OOJA,Life,96,https://open.spotify.com/track/3FOhg1Ql9dXxhl6yF7ZGav,52,18,./downloaded_mp3/Ms.OOJA_Life.mp3
UVERworld,MONDO PIECE,95,https://open.spotify.com/track/0drLNk73IaEvSjdhPnQjY0,60,39,./downloaded_mp3/UVERworld_MONDO PIECE.mp3
back number,はなびら,88,https://open.spotify.com/track/2A1yJLSVRdLGZbRoF8nkAG,77,51,./downloaded_mp3/back number_はなびら.mp3
YUKI,ひみつ,87,https://open.spotify.com/track/1fMfKDTqI6E0oxKpSFpZx3,44,29,./downloaded_mp3/YUKI_ひみつ.mp3
SEAMO,約束,83,https://open.spotify.com/track/6nv96ZaInQeXELdDBUuwem,41,11,./downloaded_mp3/SEAMO_約束.mp3
D☆DATE,CHANGE my LIFE,82,https://open.spotify.com/track/6tF5a6hRIHtVz4sMse4kUJ,5,2,./downloaded_mp3/D☆DATE_CHANGE my LIFE.mp3
キマグレン,IT'S MY 勇気,81,https://open.spotify.com/track/0Itx6hwEgIk5dNndgQSxH3,39,1,./downloaded_mp3/キマグレン_IT'S MY 勇気.mp3
ケツメイシ,さくら,80,https://open.spotify.com/track/5rfUCmoI7axj6mjpu1Rto5,57,58,./downloaded_mp3/ケツメイシ_さくら.mp3
AKB48,桜の木になろう,79,https://open.spotify.com/track/0Ir3T8q1Tp7UJ4kDzCiueh,56,36,./downloaded_mp3/AKB48_桜の木になろう.mp3
Heavenstamp,Stand by you,78,https://open.spotify.com/track/0sIXDsd8fxTHJYCrZaM8OT,14,8,./downloaded_mp3/Heavenstamp_Stand by you.mp3
Superfly,You & Me,75,https://open.spotify.com/track/7asAxegCKaP63eTSIiMdQB,59,10,./downloaded_mp3/Superfly_You & Me.mp3
DREAMS COME TRUE,何度でも,74,https://open.spotify.com/track/6Qq8UOS6QzeSYFUVXC5wEB,61,65,./downloaded_mp3/DREAMS COME TRUE_何度でも.mp3
コブクロ,あの太陽が、この世界を照らし続けるように。,72,https://open.spotify.com/track/4yeeKYYdnElhbul6qFwUKG,59,32,./downloaded_mp3/コブクロ_あの太陽が、この世界を照らし続けるように。.mp3
福山雅治,桜坂,70,https://open.spotify.com/track/7gpVG8fQjh5YLViIWy3HHh,55,56,./downloaded_mp3/福山雅治_桜坂.mp3
FUNKY MONKEY BABYS,ランウェイ☆ビート,69,https://open.spotify.com/track/3sZMGtJ0b5i9LI9geiii90,53,27,./downloaded_mp3/FUNKY MONKEY BABYS_ランウェイ☆ビート.mp3
B'z,さよなら傷だらけの日々よ,68,https://open.spotify.com/track/6iHnZrKKWZe0XFzqUIk3n2,66,34,./downloaded_mp3/B'z_さよなら傷だらけの日々よ.mp3
サカナクション,ルーキー,67,https://open.spotify.com/track/039r7aVIE0FMj7N8gsXzJl,66,51,./downloaded_mp3/サカナクション_ルーキー.mp3
aiko,桜の時,66,https://open.spotify.com/track/2CukFFswRZixS0AMkdMHSk,62,48,./downloaded_mp3/aiko_桜の時.mp3
ゆず,Hey和,64,https://open.spotify.com/track/4F5hWqN6StKXdbrtb2ANyJ,56,28,./downloaded_mp3/ゆず_Hey和.mp3
JUJU,さよならの代わりに,62,https://open.spotify.com/track/1Wxl3TgdkJHv3FRPpEAyD9,54,39,./downloaded_mp3/JUJU_さよならの代わりに.mp3
高橋優,福笑い,60,https://open.spotify.com/track/255lnJnboHgDJw2aDGsT9u,49,54,./downloaded_mp3/高橋優_福笑い.mp3
YUI,CHE.R.RY,53,https://open.spotify.com/track/6PBBGlTEVfUyfnmemrnhbp,57,61,./downloaded_mp3/YUI_CHE.R.RY.mp3
miwa,春になったら,52,https://open.spotify.com/track/5sbMzIB5kfkKuRq5Uw3qAZ,53,18,./downloaded_mp3/miwa_春になったら.mp3
BUMP OF CHICKEN,友達の唄,50,https://open.spotify.com/track/7rWuSM3qyNXaVm4XqROWV1,64,43,./downloaded_mp3/BUMP OF CHICKEN_友達の唄.mp3
SKE48,バンザイVenus,47,https://open.spotify.com/track/4ApvPEJhCY62qpMuN1RQtT,33,30,./downloaded_mp3/SKE48_バンザイVenus.mp3
清竜人,ぼくらはつながってるんだな,46,https://open.spotify.com/track/51unlC4KDZm1PoAY2JC2xv,34,6,./downloaded_mp3/清竜人_ぼくらはつながってるんだな.mp3
レミオロメン,Sakura,40,https://open.spotify.com/track/5qhtBu2H14kFTwlFfQTUoI,52,40,./downloaded_mp3/レミオロメン_Sakura.mp3
ナオト・インティライミ,Brave,36,https://open.spotify.com/track/4xELzY0yXfAqH07CUwJlct,46,44,./downloaded_mp3/ナオト・インティライミ_Brave.mp3
Rake,100万回の「I love you」,33,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,41,58,./downloaded_mp3/Rake_100万回の「I love you」.mp3
ケイティ・ペリー,E.T.,30,https://open.spotify.com/track/4z8ssgZfs5TzKiO8HaGWXO,85,70,./downloaded_mp3/ケイティ・ペリー_E.T..mp3
コブクロ,桜,27,https://open.spotify.com/track/5Hi4IAtdFZzg6IfAVMd6lZ,59,61,./downloaded_mp3/コブクロ_桜.mp3
FUNKY MONKEY BABYS,桜,18,https://open.spotify.com/track/3im6vIMyAfRk7c9zijpkjV,53,45,./downloaded_mp3/FUNKY MONKEY BABYS_桜.mp3
アンジェラ・アキ,サクラ色,16,https://open.spotify.com/track/57PpA1195p6p2K7VyoCVam,43,44,./downloaded_mp3/アンジェラ・アキ_サクラ色.mp3
高橋優,少年であれ,13,https://open.spotify.com/track/3fTn0ONc7eWAId3SVQZTxv,49,27,./downloaded_mp3/高橋優_少年であれ.mp3
少女時代,Gee,11,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
EXILE,I Wish For You,10,https://open.spotify.com/track/50hyjSMdB4dkLT0pw1LWxx,60,39,./downloaded_mp3/EXILE_I Wish For You.mp3
ももちひろこ,桜ナミダ,8,https://open.spotify.com/track/2PjmnloVtGS37ns6gNOk2F,19,6,./downloaded_mp3/ももちひろこ_桜ナミダ.mp3
レキシ,きらきら武士,6,https://open.spotify.com/track/05LTisgvyKN1lvM3dXl8SV,43,47,./downloaded_mp3/レキシ_きらきら武士.mp3
星野源,くだらないの中に,2,https://open.spotify.com/track/1HD7YyTYAQ4LPussdtj7Ui,66,54,./downloaded_mp3/星野源_くだらないの中に.mp3
