アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,上からマリコ,98,https://open.spotify.com/track/0vsgOfTLFru6SBOLl3MQPr,56,33,./downloaded_mp3/AKB48_上からマリコ.mp3
AI,ハピネス,97,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
斉藤和義,やさしくなりたい,96,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
Crystal Kay,Superman,93,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,50,28,./downloaded_mp3/Crystal Kay_Superman.mp3
EXILE,あなたへ,86,https://open.spotify.com/track/3n7lc5V2p1RJUpZ53ovD03,60,40,./downloaded_mp3/EXILE_あなたへ.mp3
flumpool,Present,85,https://open.spotify.com/track/3w3gpPZXnCte782xsoWA1X,47,19,./downloaded_mp3/flumpool_Present.mp3
KARA,ウィンターマジック,84,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34,./downloaded_mp3/KARA_ウィンターマジック.mp3
放課後ティータイム,Singing!,81,https://open.spotify.com/track/5FX7TJwGrNFasrv5D6ldz0,46,34,./downloaded_mp3/放課後ティータイム_Singing!.mp3
BoA,Milestone,80,https://open.spotify.com/track/7hRTdrLLFTxosyaJ8xClmO,55,18,./downloaded_mp3/BoA_Milestone.mp3
放課後ティータイム,Unmei♪wa♪Endless!,78,https://open.spotify.com/track/0LoGJrS5kTRw9w1lQUiVPz,46,30,./downloaded_mp3/放課後ティータイム_Unmei♪wa♪Endless!.mp3
avengers in sci-fi,Sonic Fireworks,76,https://open.spotify.com/track/4EdIREvU4nA3biT23Qi1Nd,15,14,./downloaded_mp3/avengers in sci-fi_Sonic Fireworks.mp3
倖田來未,Love Me Back,72,https://open.spotify.com/track/77VRhBXqcyVWXRd1zwozzB,56,28,./downloaded_mp3/倖田來未_Love Me Back.mp3
Aimer(エメ),Re:pray,66,https://open.spotify.com/track/2Q6sHQtoMtNHR2GjSaAeQG,66,39,./downloaded_mp3/Aimer(エメ)_Re:pray.mp3
BoA,メリクリ,65,https://open.spotify.com/track/3fxaN9pj6g4crVCzMTqRd0,55,58,./downloaded_mp3/BoA_メリクリ.mp3
きゃりーぱみゅぱみゅ,つけまつける,64,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,52,43,./downloaded_mp3/きゃりーぱみゅぱみゅ_つけまつける.mp3
氷室京介,IF YOU WANT,58,https://open.spotify.com/track/7yvqj93LNtz0WMDvUCqExb,47,24,./downloaded_mp3/氷室京介_IF YOU WANT.mp3
EXILE,Rising Sun,57,https://open.spotify.com/track/2FfU6BLvwYySpKnVmG2XJh,60,41,./downloaded_mp3/EXILE_Rising Sun.mp3
HiGE,それではみなさん良い旅を!,56,https://open.spotify.com/track/3AVengj1cS2qCQVvjavsVY,20,14,./downloaded_mp3/HiGE_それではみなさん良い旅を!.mp3
いきものがかり,歩いていこう,54,https://open.spotify.com/track/5MZ4BLULdM4i1q79oQVVOa,63,45,./downloaded_mp3/いきものがかり_歩いていこう.mp3
Perfume,スパイス,53,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32,./downloaded_mp3/Perfume_スパイス.mp3
東方神起,Winter Rose,51,https://open.spotify.com/track/5yixz3SOHDkvj3HHlpRbT3,53,23,./downloaded_mp3/東方神起_Winter Rose.mp3
B'z,いつかのメリークリスマス,49,https://open.spotify.com/track/3Ro8jrbsWu0VSk1odLLYuo,66,53,./downloaded_mp3/B'z_いつかのメリークリスマス.mp3
嵐,迷宮ラブソング,47,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50,./downloaded_mp3/嵐_迷宮ラブソング.mp3
堂島孝平,ハヤテ,46,https://open.spotify.com/track/03iCVF28qjP7cl0kKysqMJ,32,0,./downloaded_mp3/堂島孝平_ハヤテ.mp3
SEKAI NO OWARI,スターライトパレード,45,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,66,59,./downloaded_mp3/SEKAI NO OWARI_スターライトパレード.mp3
桑田佳祐,白い恋人達,41,https://open.spotify.com/track/5hFHG3UfvrOfhcV8anlU8g,57,60,./downloaded_mp3/桑田佳祐_白い恋人達.mp3
SKE48,オキドキ,29,https://open.spotify.com/track/7vnSvNiPMb9UrKINbg12o6,33,22,./downloaded_mp3/SKE48_オキドキ.mp3
ASIAN KUNG-FU GENERATION,マーチングバンド,28,https://open.spotify.com/track/3EIV6mDxT1XFYa5H1tCld9,61,30,./downloaded_mp3/ASIAN KUNG-FU GENERATION_マーチングバンド.mp3
AKB48,風は吹いている,21,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38,./downloaded_mp3/AKB48_風は吹いている.mp3
aiko,ずっと,14,https://open.spotify.com/track/3b4ZOaKRkuiM8Y9u44xXVB,62,28,./downloaded_mp3/aiko_ずっと.mp3
竹内まりや,すてきなホリデイ,11,https://open.spotify.com/track/42KsMmJ8sbWrfy6WMNWySo,59,49,./downloaded_mp3/竹内まりや_すてきなホリデイ.mp3
JUJU,Lullaby Of Birdland,10,https://open.spotify.com/track/6dJaWA1R3N6jwJ0HaOIGRv,54,24,./downloaded_mp3/JUJU_Lullaby Of Birdland.mp3
BUMP OF CHICKEN,スノースマイル,8,https://open.spotify.com/track/2l02YNthg1e2dyXrv8gacQ,64,45,./downloaded_mp3/BUMP OF CHICKEN_スノースマイル.mp3
レミオロメン,粉雪,5,https://open.spotify.com/track/1Vimcaq6kgTq6xgHSnr4pS,52,63,./downloaded_mp3/レミオロメン_粉雪.mp3
