アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
SKE48,オキドキ,100,https://open.spotify.com/track/7vnSvNiPMb9UrKINbg12o6,33,22,./downloaded_mp3/SKE48_オキドキ.mp3
嵐,迷宮ラブソング,99,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50,./downloaded_mp3/嵐_迷宮ラブソング.mp3
斉藤和義,やさしくなりたい,98,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
AKB48,風は吹いている,97,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38,./downloaded_mp3/AKB48_風は吹いている.mp3
Perfume,スパイス,95,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32,./downloaded_mp3/Perfume_スパイス.mp3
三代目 J Soul Brothers,リフレイン,94,https://open.spotify.com/track/3FUe45bCbcsgKkn6XHpoms,55,28,./downloaded_mp3/三代目 J Soul Brothers_リフレイン.mp3
7!!,バイバイ,87,https://open.spotify.com/track/6x6lPudtaiMcZ9uWCDI7l3,50,31,./downloaded_mp3/7!!_バイバイ.mp3
KARA,ウィンターマジック,83,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34,./downloaded_mp3/KARA_ウィンターマジック.mp3
椎名林檎,カーネーション,82,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,66,34,./downloaded_mp3/椎名林檎_カーネーション.mp3
曽根由希江,君のとなりに,80,https://open.spotify.com/track/3cyIFDeHARuLrZ0kuQPWOy,3,7,./downloaded_mp3/曽根由希江_君のとなりに.mp3
Crystal Kay,Superman,79,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,50,28,./downloaded_mp3/Crystal Kay_Superman.mp3
MONKEY MAJIK,Headlight,75,https://open.spotify.com/track/1zGAKQnzOtqL7LQgfNAbTU,49,19,./downloaded_mp3/MONKEY MAJIK_Headlight.mp3
ソナーポケット,365日のラブストーリー。,74,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,44,./downloaded_mp3/ソナーポケット_365日のラブストーリー。.mp3
いきものがかり,歩いていこう,72,https://open.spotify.com/track/5MZ4BLULdM4i1q79oQVVOa,63,45,./downloaded_mp3/いきものがかり_歩いていこう.mp3
2PM,Ultra Lover,71,https://open.spotify.com/track/07KsYRyG2UDRW6jPTmI9zG,53,25,./downloaded_mp3/2PM_Ultra Lover.mp3
BUMP OF CHICKEN,ゼロ,70,https://open.spotify.com/track/4Q9qL4Gq4sLOUvo32YaEY3,64,38,./downloaded_mp3/BUMP OF CHICKEN_ゼロ.mp3
aiko,ずっと,65,https://open.spotify.com/track/3b4ZOaKRkuiM8Y9u44xXVB,62,28,./downloaded_mp3/aiko_ずっと.mp3
TEE,ベイビー・アイラブユー,64,https://open.spotify.com/track/5bk7biCg9BmqOKSlTHMccP,49,55,./downloaded_mp3/TEE_ベイビー・アイラブユー.mp3
AI,ハピネス,61,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
阿部真央,側にいて,58,https://open.spotify.com/track/3aeJpQHjzHYGwHcDKxB0tc,48,32,./downloaded_mp3/阿部真央_側にいて.mp3
LGMonkees,3090〜愛のうた〜,56,https://open.spotify.com/track/0Qty4vbAXIiUeoHBoa9e4w,42,50,./downloaded_mp3/LGMonkees_3090〜愛のうた〜.mp3
TOTALFAT,Place to Try,54,https://open.spotify.com/track/4M5sXktNWk02yKcXfcGBFr,33,29,./downloaded_mp3/TOTALFAT_Place to Try.mp3
10-FEET,その向こうへ,53,https://open.spotify.com/track/0vGTbYvJkMOzwlgxHViUfE,54,47,./downloaded_mp3/10-FEET_その向こうへ.mp3
Hemenway,Listen,52,https://open.spotify.com/track/5CPuHoTuuyQ1KUKWW7xhCJ,27,4,./downloaded_mp3/Hemenway_Listen.mp3
NMB48,オーマイガー!,51,https://open.spotify.com/track/0BuWGVtlp8R58VWmHDtb81,39,35,./downloaded_mp3/NMB48_オーマイガー!.mp3
平原綾香,My Road,48,https://open.spotify.com/track/3UEUotH0DQXuqSmcyDTSDe,43,5,./downloaded_mp3/平原綾香_My Road.mp3
Not yet,ペラペラペラオ,46,https://open.spotify.com/track/3HjEHtcBGF5RRe7bwWtYQ6,16,18,./downloaded_mp3/Not yet_ペラペラペラオ.mp3
THEラブ人間,大人と子供(初夏のテーマ),40,https://open.spotify.com/track/6MCPS7u64YUtzBCk3M2Uwl,9,8,./downloaded_mp3/THEラブ人間_大人と子供(初夏のテーマ).mp3
槇原敬之,冬がはじまるよ,37,https://open.spotify.com/track/3l7GLaE6NRaPJHMcy4rYRD,58,57,./downloaded_mp3/槇原敬之_冬がはじまるよ.mp3
2NE1,GO AWAY,30,https://open.spotify.com/track/4ebNVkfNL5kHuxr3o5K93R,59,53,./downloaded_mp3/2NE1_GO AWAY.mp3
SEKAI NO OWARI,スターライトパレード,29,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,66,59,./downloaded_mp3/SEKAI NO OWARI_スターライトパレード.mp3
JAY'ED × JUJU,永遠はただの一秒から,24,https://open.spotify.com/track/2DNei4IN8kTiADjOGXcYfD,48,35,./downloaded_mp3/JAY'ED × JUJU_永遠はただの一秒から.mp3
中島みゆき,荒野より,18,https://open.spotify.com/track/0p70UX9Pg0FQnVzdr9Nyv4,54,40,./downloaded_mp3/中島みゆき_荒野より.mp3
鳥羽一郎,夫婦絆,14,https://open.spotify.com/track/1bdifZb4I9YPtc5rAZFo4D,34,0,./downloaded_mp3/鳥羽一郎_夫婦絆.mp3
少女時代,THE BOYS,9,https://open.spotify.com/track/4sRQg2aoec0VIvQ7GZPGMy,64,60,./downloaded_mp3/少女時代_THE BOYS.mp3
高橋優,誰もいない台所,8,https://open.spotify.com/track/4o1tw7pGtH0KpdK1EigVsc,49,23,./downloaded_mp3/高橋優_誰もいない台所.mp3
FUNKY MONKEY BABYS,LOVE SONG,6,https://open.spotify.com/track/2cAVY4aLJ27HgkZBdPa7RY,53,37,./downloaded_mp3/FUNKY MONKEY BABYS_LOVE SONG.mp3
木村カエラ,チョコレート,5,https://open.spotify.com/track/5OWQShzH5mpLvtkJVc7zNI,43,17,./downloaded_mp3/木村カエラ_チョコレート.mp3
THE BAWDIES,RED ROCKET SHIP,1,https://open.spotify.com/track/7Gnpqcxg9Tgj3LuBQzVUry,34,18,./downloaded_mp3/THE BAWDIES_RED ROCKET SHIP.mp3
