アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,フライングゲット,100,https://open.spotify.com/track/1RFqr5izPF2E8Er5CG1Z2z,56,47,./downloaded_mp3/AKB48_フライングゲット.mp3
桑田佳祐,明日へのマーチ,98,https://open.spotify.com/track/2IdpIA4JPlerzdzq258Yh3,57,27,./downloaded_mp3/桑田佳祐_明日へのマーチ.mp3
福山雅治,家族になろうよ,97,https://open.spotify.com/track/64awLoKSPoQ5M6YulMsyCe,55,57,./downloaded_mp3/福山雅治_家族になろうよ.mp3
ゴールデンボンバー,女々しくて,96,https://open.spotify.com/track/1z9sbRTej9JymuzC65xFlS,45,52,./downloaded_mp3/ゴールデンボンバー_女々しくて.mp3
Every Little Thing,アイガアル,93,https://open.spotify.com/track/3GcOg9z0ZFzfHd00QHnu3A,56,32,./downloaded_mp3/Every Little Thing_アイガアル.mp3
きゃりーぱみゅぱみゅ,PONPONPON,92,https://open.spotify.com/track/1c6C2wg7PRbPBRRUaEvheC,52,54,./downloaded_mp3/きゃりーぱみゅぱみゅ_PONPONPON.mp3
NICO Touches the Walls,手をたたけ,89,https://open.spotify.com/track/6FkHwNRaTmmKk6yvr5y8Vl,51,37,./downloaded_mp3/NICO Touches the Walls_手をたたけ.mp3
SEKAI NO OWARI,花鳥風月,88,https://open.spotify.com/track/2rGGl9UeNdJAcKMB9AaINT,66,50,./downloaded_mp3/SEKAI NO OWARI_花鳥風月.mp3
ナオト・インティライミ,Hello,87,https://open.spotify.com/track/5Bo04oMiBmEsfXJ3oBloRL,46,28,./downloaded_mp3/ナオト・インティライミ_Hello.mp3
Kis-My-Ft2,Everybody Go,86,https://open.spotify.com/track/0c63vRRDr3o0PZ7H4Yayw2,49,42,./downloaded_mp3/Kis-My-Ft2_Everybody Go.mp3
植村花菜,My Favorite Songs,83,https://open.spotify.com/track/4NNQMVRNSkt92eBiwTH4Op,25,2,./downloaded_mp3/植村花菜_My Favorite Songs.mp3
SHINee,JULIETTE,76,https://open.spotify.com/track/6RgCQuMSvdZJW2Irj44QHK,62,41,./downloaded_mp3/SHINee_JULIETTE.mp3
AFTERSCHOOL,Bang!,74,https://open.spotify.com/track/115ibbZR2jdggi8gXWLsXq,42,5,./downloaded_mp3/AFTERSCHOOL_Bang!.mp3
井手綾香,君からのメッセージ,72,https://open.spotify.com/track/45vcVQCPyYP19gkSyrZKQa,6,1,./downloaded_mp3/井手綾香_君からのメッセージ.mp3
The ROOTLESS,変わりたいと、強く望め。それ以外は、いらない。,71,https://open.spotify.com/track/2RI7joCsegQq9CVLSGrU0h,32,17,./downloaded_mp3/The ROOTLESS_変わりたいと、強く望め。それ以外は、いらない。.mp3
moumoon,Chu Chu,70,https://open.spotify.com/track/7rMhBdoRvqiMccqvORCCgP,36,21,./downloaded_mp3/moumoon_Chu Chu.mp3
2PM,I'm your man,68,https://open.spotify.com/track/6vHGm3tPq8NWxKFRPy4vgi,53,38,./downloaded_mp3/2PM_I'm your man.mp3
Base Ball Bear,short hair,61,https://open.spotify.com/track/5geZPR0k9xWCphUUj3rTzx,38,15,./downloaded_mp3/Base Ball Bear_short hair.mp3
SKE48,パレオはエメラルド,58,https://open.spotify.com/track/3qqcLmcc1UaohHKAL3RY9Q,33,35,./downloaded_mp3/SKE48_パレオはエメラルド.mp3
井上陽水,少年時代,56,https://open.spotify.com/track/6W3kqpyUdOgjA2yFnuWTLU,49,13,./downloaded_mp3/井上陽水_少年時代.mp3
ケツメイシ,夏の思い出,54,https://open.spotify.com/track/22uQDAWeupUDmr3Qit0abI,57,53,./downloaded_mp3/ケツメイシ_夏の思い出.mp3
サカナクション,『バッハの旋律を夜に聴いたせいです。』,53,https://open.spotify.com/track/6Zmg9q5eSK3ROwDnP6Qm4j,66,56,./downloaded_mp3/サカナクション_『バッハの旋律を夜に聴いたせいです。』.mp3
LOVE PSYCHEDELICO,It's You,51,https://open.spotify.com/track/17yeEP4tCySW8yUlPvHgFK,41,19,./downloaded_mp3/LOVE PSYCHEDELICO_It's You.mp3
