アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Kis-My-Ft2,Everybody Go,100,https://open.spotify.com/track/0c63vRRDr3o0PZ7H4Yayw2,49,42,./downloaded_mp3/Kis-My-Ft2_Everybody Go.mp3
ナオト・インティライミ,Hello,99,https://open.spotify.com/track/5Bo04oMiBmEsfXJ3oBloRL,46,28,./downloaded_mp3/ナオト・インティライミ_Hello.mp3
moumoon,Chu Chu,97,https://open.spotify.com/track/7rMhBdoRvqiMccqvORCCgP,36,21,./downloaded_mp3/moumoon_Chu Chu.mp3
LOVE PSYCHEDELICO,It's You,94,https://open.spotify.com/track/17yeEP4tCySW8yUlPvHgFK,41,19,./downloaded_mp3/LOVE PSYCHEDELICO_It's You.mp3
木村カエラ,喜怒哀楽 plus 愛,91,https://open.spotify.com/track/3Ow2fLijrPfN6eieorMKlP,43,15,./downloaded_mp3/木村カエラ_喜怒哀楽 plus 愛.mp3
井手綾香,君からのメッセージ,90,https://open.spotify.com/track/45vcVQCPyYP19gkSyrZKQa,6,1,./downloaded_mp3/井手綾香_君からのメッセージ.mp3
NICO Touches the Walls,手をたたけ,89,https://open.spotify.com/track/6FkHwNRaTmmKk6yvr5y8Vl,51,37,./downloaded_mp3/NICO Touches the Walls_手をたたけ.mp3
桑田佳祐,明日へのマーチ,86,https://open.spotify.com/track/2IdpIA4JPlerzdzq258Yh3,57,27,./downloaded_mp3/桑田佳祐_明日へのマーチ.mp3
スガシカオ,コーヒー,85,https://open.spotify.com/track/0dL0EapbKJP4ul7VQK2Y0d,42,19,./downloaded_mp3/スガシカオ_コーヒー.mp3
SKE48,パレオはエメラルド,82,https://open.spotify.com/track/3qqcLmcc1UaohHKAL3RY9Q,33,35,./downloaded_mp3/SKE48_パレオはエメラルド.mp3
川上ジュリア,ずっとここから,80,https://open.spotify.com/track/12OI4BZKXiUTIPDnibNIXL,14,30,./downloaded_mp3/川上ジュリア_ずっとここから.mp3
NOVELS,ミッシングリンク,78,https://open.spotify.com/track/1OiJNnHX1dC4aUOmjZjg6l,15,30,./downloaded_mp3/NOVELS_ミッシングリンク.mp3
きゃりーぱみゅぱみゅ,PONPONPON,77,https://open.spotify.com/track/1c6C2wg7PRbPBRRUaEvheC,52,54,./downloaded_mp3/きゃりーぱみゅぱみゅ_PONPONPON.mp3
水樹奈々,純潔パラドックス,67,https://open.spotify.com/track/5p3ZTYHlKPHD265ZUnks8S,48,28,./downloaded_mp3/水樹奈々_純潔パラドックス.mp3
サカナクション,『バッハの旋律を夜に聴いたせいです。』,66,https://open.spotify.com/track/6Zmg9q5eSK3ROwDnP6Qm4j,66,56,./downloaded_mp3/サカナクション_『バッハの旋律を夜に聴いたせいです。』.mp3
NMB48,絶滅黒髪少女,56,https://open.spotify.com/track/3tkKXnroNdnKViHo0WM0ZW,39,32,./downloaded_mp3/NMB48_絶滅黒髪少女.mp3
ゆず,LOVE & PEACH,54,https://open.spotify.com/track/2UpIkqjrLTH9T7PUUyNqmc,56,32,./downloaded_mp3/ゆず_LOVE & PEACH.mp3
いきものがかり,笑ってたいんだ,53,https://open.spotify.com/track/4L0rwZ4431TGlgOGexX8wW,63,38,./downloaded_mp3/いきものがかり_笑ってたいんだ.mp3
