アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
EXILE,Each Other's Way〜旅の途中〜,100,https://open.spotify.com/track/5DrHx8hYzvZEPmVj4zttSG,60,39,./downloaded_mp3/EXILE_Each Other's Way〜旅の途中〜.mp3
RADWIMPS,狭心症,99,https://open.spotify.com/track/5FIh1ramJmBFRbeXizU2cE,75,53,./downloaded_mp3/RADWIMPS_狭心症.mp3
西野カナ,Distance,98,https://open.spotify.com/track/4c0Ju5rIY2T8J4bi7WNy36,63,44,./downloaded_mp3/西野カナ_Distance.mp3
コブクロ,Blue Bird,95,https://open.spotify.com/track/2QAeKnRBnsuaXIKavvOklZ,59,35,./downloaded_mp3/コブクロ_Blue Bird.mp3
桑田佳祐,銀河の星屑,93,https://open.spotify.com/track/4BI5V6ZPB6IRDhOB4N7qCu,57,33,./downloaded_mp3/桑田佳祐_銀河の星屑.mp3
矢井田瞳,Simple is Best,88,https://open.spotify.com/track/2wGOIx7Ef9iPUEX7Y2A64F,39,14,./downloaded_mp3/矢井田瞳_Simple is Best.mp3
ダイスケ,ボク☆ロケット,87,https://open.spotify.com/track/1rbOZdNfctIJPGZKaqwUEF,35,4,./downloaded_mp3/ダイスケ_ボク☆ロケット.mp3
柴咲コウ,無形スピリット,86,https://open.spotify.com/track/4bqyulj04eyrAvJykScsfq,46,14,./downloaded_mp3/柴咲コウ_無形スピリット.mp3
androp,MirrorDance,83,https://open.spotify.com/track/1cP0xsLJjo6ACv3eWVTpT4,38,20,./downloaded_mp3/androp_MirrorDance.mp3
板野友美,Dear J,82,https://open.spotify.com/track/5tN91D7Qcld6S1qbmWCa0t,23,28,./downloaded_mp3/板野友美_Dear J.mp3
Superfly,Sunshine Sunshine,81,https://open.spotify.com/track/1HPOYLqMZTU2FTv7DXFD8s,59,20,./downloaded_mp3/Superfly_Sunshine Sunshine.mp3
氷川きよし,あの娘と野菊と渡し舟,80,https://open.spotify.com/track/5PzTvf1zLonbObCz4336Xn,42,5,./downloaded_mp3/氷川きよし_あの娘と野菊と渡し舟.mp3
倖田來未,POP DIVA,77,https://open.spotify.com/track/5gojIVAUeBKfm9OBsbZ7Ja,56,26,./downloaded_mp3/倖田來未_POP DIVA.mp3
Perfume,チョコレイト・ディスコ,73,https://open.spotify.com/track/35WLGytCEIVPLBPfhNPhTp,57,42,./downloaded_mp3/Perfume_チョコレイト・ディスコ.mp3
東京事変,空が鳴っている,70,https://open.spotify.com/track/1ZbCovbQPHw0yUb4JQvzx7,53,39,./downloaded_mp3/東京事変_空が鳴っている.mp3
KARA,ミスター,68,https://open.spotify.com/track/5BaVDw4USI1oPMUxwoVviR,51,47,./downloaded_mp3/KARA_ミスター.mp3
BUMP OF CHICKEN,友達の唄,67,https://open.spotify.com/track/7rWuSM3qyNXaVm4XqROWV1,64,43,./downloaded_mp3/BUMP OF CHICKEN_友達の唄.mp3
YUI,It's My Life,66,https://open.spotify.com/track/4YDwUA7zWS68RR4cw34n54,57,19,./downloaded_mp3/YUI_It's My Life.mp3
スガシカオ,約束,64,https://open.spotify.com/track/4Zv2gkfeeL7AanGlP53Jaq,42,21,./downloaded_mp3/スガシカオ_約束.mp3
少女時代,Run Devil Run,62,https://open.spotify.com/track/0U9jNoTJeTxXToakhsb7pV,64,58,./downloaded_mp3/少女時代_Run Devil Run.mp3
KREVA,挑め,61,https://open.spotify.com/track/0wnV8mckE4eBq2zElRjv4M,45,12,./downloaded_mp3/KREVA_挑め.mp3
AKB48,桜の木になろう,59,https://open.spotify.com/track/0Ir3T8q1Tp7UJ4kDzCiueh,56,36,./downloaded_mp3/AKB48_桜の木になろう.mp3
ナオト・インティライミ,今のキミを忘れない,57,https://open.spotify.com/track/3GHiz7CXQ7LgaW9OMcTUIR,46,41,./downloaded_mp3/ナオト・インティライミ_今のキミを忘れない.mp3
KARA,ジャンピン,54,https://open.spotify.com/track/1OJIZwaOh4ITM6ukMDUR1u,51,41,./downloaded_mp3/KARA_ジャンピン.mp3
ゆず,HAMO,52,https://open.spotify.com/track/03FvJ9LL15DlAHg4y9NRHJ,56,20,./downloaded_mp3/ゆず_HAMO.mp3
RIP SLYME,センス・オブ・ワンダー,51,https://open.spotify.com/track/0WzKQFzvbTFARbxhq0omeK,55,32,./downloaded_mp3/RIP SLYME_センス・オブ・ワンダー.mp3
ゆず,Hey和,50,https://open.spotify.com/track/4F5hWqN6StKXdbrtb2ANyJ,56,28,./downloaded_mp3/ゆず_Hey和.mp3
高橋優,福笑い,48,https://open.spotify.com/track/255lnJnboHgDJw2aDGsT9u,49,54,./downloaded_mp3/高橋優_福笑い.mp3
ねごと,カロン,47,https://open.spotify.com/track/2gX6LKsYxeGQJ9yXTllBCB,31,35,./downloaded_mp3/ねごと_カロン.mp3
少女時代,Gee,39,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
ケツメイシ,バラード,36,https://open.spotify.com/track/0UocKrxUBu1UCEfiieLe7L,57,53,./downloaded_mp3/ケツメイシ_バラード.mp3
Galileo Galilei,僕から君へ,34,https://open.spotify.com/track/3N2c4RtfBu9UM0XQJlV8gq,45,32,./downloaded_mp3/Galileo Galilei_僕から君へ.mp3
MAY'S,君に届け...,30,https://open.spotify.com/track/72vQHIZmRFH5vKYjtu8Z7i,34,25,./downloaded_mp3/MAY'S_君に届け....mp3
AKB48,ヘビーローテーション,29,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
RADWIMPS,DADA,27,https://open.spotify.com/track/0D2jGLEBuSLQJZlNha35Pw,75,47,./downloaded_mp3/RADWIMPS_DADA.mp3
The ROOTLESS,One day,26,https://open.spotify.com/track/4H4mvjFyIqE5OMYf5zJLBP,32,50,./downloaded_mp3/The ROOTLESS_One day.mp3
毛皮のマリーズ,愛のテーマ,21,https://open.spotify.com/track/34HqZeiWzmpFSr4r6XAtDu,30,29,./downloaded_mp3/毛皮のマリーズ_愛のテーマ.mp3
国生さゆり,バレンタイン・キッス,15,https://open.spotify.com/track/2N8hrhxDHw5RBdcQdIStwO,21,28,./downloaded_mp3/国生さゆり_バレンタイン・キッス.mp3
ソナーポケット,100年先まで愛します。,14,https://open.spotify.com/track/5ImvRSEdRnZKWg97jr0ILI,41,37,./downloaded_mp3/ソナーポケット_100年先まで愛します。.mp3
ClariS,コネクト,8,https://open.spotify.com/track/58uGcS3QBgttRCX8FG0ZBN,50,48,./downloaded_mp3/ClariS_コネクト.mp3
川中美幸,長崎の雨,2,https://open.spotify.com/track/6ClBUra8qVmynSHAa1mH9R,33,10,./downloaded_mp3/川中美幸_長崎の雨.mp3
平原綾香,別れの曲,1,https://open.spotify.com/track/3kvCzHYSZu25Oj3wd4bM6v,43,17,./downloaded_mp3/平原綾香_別れの曲.mp3
