アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
Not yet,ペラペラペラオ,99,https://open.spotify.com/track/3HjEHtcBGF5RRe7bwWtYQ6,16,18,./downloaded_mp3/Not yet_ペラペラペラオ.mp3
FUNKY MONKEY BABYS,LOVE SONG,97,https://open.spotify.com/track/2cAVY4aLJ27HgkZBdPa7RY,53,37,./downloaded_mp3/FUNKY MONKEY BABYS_LOVE SONG.mp3
斉藤和義,やさしくなりたい,95,https://open.spotify.com/track/4XkqVSWIPb07iLEDvAPq93,53,59,./downloaded_mp3/斉藤和義_やさしくなりたい.mp3
SKE48,オキドキ,90,https://open.spotify.com/track/7vnSvNiPMb9UrKINbg12o6,33,22,./downloaded_mp3/SKE48_オキドキ.mp3
嵐,迷宮ラブソング,89,https://open.spotify.com/track/4qIQn9YSS8hPc6ItNjxySJ,66,50,./downloaded_mp3/嵐_迷宮ラブソング.mp3
2NE1,GO AWAY,87,https://open.spotify.com/track/4ebNVkfNL5kHuxr3o5K93R,59,53,./downloaded_mp3/2NE1_GO AWAY.mp3
AKB48,風は吹いている,84,https://open.spotify.com/track/4NtUFdQtTJqCnGO03jzgLt,56,38,./downloaded_mp3/AKB48_風は吹いている.mp3
阿部真央,側にいて,83,https://open.spotify.com/track/3aeJpQHjzHYGwHcDKxB0tc,48,32,./downloaded_mp3/阿部真央_側にいて.mp3
KARA,ウィンターマジック,82,https://open.spotify.com/track/2CxU9n22Xu22U1Wl1S1qCJ,51,34,./downloaded_mp3/KARA_ウィンターマジック.mp3
Perfume,スパイス,79,https://open.spotify.com/track/65vLoZIcmTZTzkWlLNLAsk,57,32,./downloaded_mp3/Perfume_スパイス.mp3
いきものがかり,歩いていこう,77,https://open.spotify.com/track/5MZ4BLULdM4i1q79oQVVOa,63,45,./downloaded_mp3/いきものがかり_歩いていこう.mp3
Crystal Kay,Superman,72,https://open.spotify.com/track/1oXIaR0PceRoYTYDzwWmZD,50,28,./downloaded_mp3/Crystal Kay_Superman.mp3
THEラブ人間,大人と子供(初夏のテーマ),71,https://open.spotify.com/track/6MCPS7u64YUtzBCk3M2Uwl,9,8,./downloaded_mp3/THEラブ人間_大人と子供(初夏のテーマ).mp3
7!!,バイバイ,68,https://open.spotify.com/track/6x6lPudtaiMcZ9uWCDI7l3,50,31,./downloaded_mp3/7!!_バイバイ.mp3
ソナーポケット,365日のラブストーリー。,62,https://open.spotify.com/track/4bl4bZDrJdffqwtDUDG0Om,41,44,./downloaded_mp3/ソナーポケット_365日のラブストーリー。.mp3
aiko,ずっと,60,https://open.spotify.com/track/3b4ZOaKRkuiM8Y9u44xXVB,62,28,./downloaded_mp3/aiko_ずっと.mp3
三代目 J Soul Brothers,リフレイン,56,https://open.spotify.com/track/3FUe45bCbcsgKkn6XHpoms,55,28,./downloaded_mp3/三代目 J Soul Brothers_リフレイン.mp3
フレンチ・キス,最初のメール,52,https://open.spotify.com/track/1aZ4cIGV75DP1AuHUxvbhi,17,11,./downloaded_mp3/フレンチ・キス_最初のメール.mp3
椎名林檎,カーネーション,51,https://open.spotify.com/track/3yPIDsWI9DTpZY67dAmFMr,66,34,./downloaded_mp3/椎名林檎_カーネーション.mp3
the HIATUS,Deerhounds,50,https://open.spotify.com/track/2dITT0JWGvB759dmmT4SVL,36,20,./downloaded_mp3/the HIATUS_Deerhounds.mp3
AI,ハピネス,49,https://open.spotify.com/track/4Ls20opS0EzPb7NuA6F8VI,56,60,./downloaded_mp3/AI_ハピネス.mp3
BUMP OF CHICKEN,ゼロ,46,https://open.spotify.com/track/4Q9qL4Gq4sLOUvo32YaEY3,64,38,./downloaded_mp3/BUMP OF CHICKEN_ゼロ.mp3
EXILE,あなたへ,43,https://open.spotify.com/track/3n7lc5V2p1RJUpZ53ovD03,60,40,./downloaded_mp3/EXILE_あなたへ.mp3
SEKAI NO OWARI,スターライトパレード,40,https://open.spotify.com/track/33NfPE6285Ef2nSrFSn88N,66,59,./downloaded_mp3/SEKAI NO OWARI_スターライトパレード.mp3
Hemenway,Listen,39,https://open.spotify.com/track/5CPuHoTuuyQ1KUKWW7xhCJ,27,4,./downloaded_mp3/Hemenway_Listen.mp3
中島みゆき,荒野より,38,https://open.spotify.com/track/0p70UX9Pg0FQnVzdr9Nyv4,54,40,./downloaded_mp3/中島みゆき_荒野より.mp3
JAY'ED × JUJU,永遠はただの一秒から,37,https://open.spotify.com/track/2DNei4IN8kTiADjOGXcYfD,48,35,./downloaded_mp3/JAY'ED × JUJU_永遠はただの一秒から.mp3
曽根由希江,君のとなりに,32,https://open.spotify.com/track/3cyIFDeHARuLrZ0kuQPWOy,3,7,./downloaded_mp3/曽根由希江_君のとなりに.mp3
MONKEY MAJIK,Headlight,30,https://open.spotify.com/track/1zGAKQnzOtqL7LQgfNAbTU,49,19,./downloaded_mp3/MONKEY MAJIK_Headlight.mp3
Kylee,CRAZY FOR YOU,24,https://open.spotify.com/track/3Ii8DGlk2owPy9EizzyYRN,30,41,./downloaded_mp3/Kylee_CRAZY FOR YOU.mp3
きゃりーぱみゅぱみゅ,つけまつける,18,https://open.spotify.com/track/3ou1fnaevjh2rj6gSNLTim,52,43,./downloaded_mp3/きゃりーぱみゅぱみゅ_つけまつける.mp3
10-FEET,その向こうへ,16,https://open.spotify.com/track/0vGTbYvJkMOzwlgxHViUfE,54,47,./downloaded_mp3/10-FEET_その向こうへ.mp3
T-ARA,yayaya,15,https://open.spotify.com/track/43RFxeGkMUI7yhgPx3pojZ,56,34,./downloaded_mp3/T-ARA_yayaya.mp3
