アーティスト名,曲名,順位,Spotify URL,アーティスト人気度,track人気度,MP3_Local_Path
AKB48,Everyday、カチューシャ,99,https://open.spotify.com/track/6CJ3V6MRmcsjlJHZ48J5Ud,56,49,./downloaded_mp3/AKB48_Everyday、カチューシャ.mp3
FUNKY MONKEY BABYS,それでも信じてる,96,https://open.spotify.com/track/3lFHw509QAF11ZpKi9s3Ul,53,32,./downloaded_mp3/FUNKY MONKEY BABYS_それでも信じてる.mp3
B'z,Don't Wanna Lie,94,https://open.spotify.com/track/0dOi2mmuyhHZ4PHTkyimtP,66,40,./downloaded_mp3/B'z_Don't Wanna Lie.mp3
back number,花束,92,https://open.spotify.com/track/3QIAwtEEDOrv0g5NKCGrXZ,77,75,./downloaded_mp3/back number_花束.mp3
ハナエ,羽根,90,https://open.spotify.com/track/2tUuPVqqt1ciyZNNfk51Ss,48,9,./downloaded_mp3/ハナエ_羽根.mp3
アンジェラ・アキ,始まりのバラード,89,https://open.spotify.com/track/1C3vyu4uQhrjaehS9MoPhl,43,34,./downloaded_mp3/アンジェラ・アキ_始まりのバラード.mp3
くるり,奇跡,87,https://open.spotify.com/track/0irKH5pOsqkHi2Ltd2EiUq,51,34,./downloaded_mp3/くるり_奇跡.mp3
ケツメイシ,こだま,86,https://open.spotify.com/track/2Z5EcHe5gFpv21b1d1WYet,57,24,./downloaded_mp3/ケツメイシ_こだま.mp3
少女時代,MR.TAXI,85,https://open.spotify.com/track/6n1iYH6HIbqf4lvMgwJYqj,64,53,./downloaded_mp3/少女時代_MR.TAXI.mp3
Superfly,Rollin' Days,83,https://open.spotify.com/track/0koNsYU442rAlMadBchFBv,59,32,./downloaded_mp3/Superfly_Rollin' Days.mp3
THE BAWDIES,A NEW DAY IS COMIN',82,https://open.spotify.com/track/3ksZAyT3X3f9STJEIWjN4n,34,5,./downloaded_mp3/THE BAWDIES_A NEW DAY IS COMIN'.mp3
JUJU,また明日...,78,https://open.spotify.com/track/4vb98BTu5B8cBbcFEDxPC3,54,43,./downloaded_mp3/JUJU_また明日....mp3
南波志帆,こどなの階段,77,https://open.spotify.com/track/3ArIAb7U3sQCERoXSRDj3E,20,7,./downloaded_mp3/南波志帆_こどなの階段.mp3
カミナリグモ,SCRAP SHORT SUMMER,74,https://open.spotify.com/track/2emfBSI9vgFkqdJMqFJf9X,15,1,./downloaded_mp3/カミナリグモ_SCRAP SHORT SUMMER.mp3
AKB48,少女たちよ,73,https://open.spotify.com/track/0rgU2i2NHEk6u2s2XZ8Ewo,56,34,./downloaded_mp3/AKB48_少女たちよ.mp3
Perfume,レーザービーム,72,https://open.spotify.com/track/3mqySweT4nISLmcHXFPUsI,57,45,./downloaded_mp3/Perfume_レーザービーム.mp3
平井堅,いとしき日々よ,71,https://open.spotify.com/track/6esrZFuxklwZgzj0i9vPOe,56,43,./downloaded_mp3/平井堅_いとしき日々よ.mp3
FUNKY MONKEY BABYS,ラブレター,66,https://open.spotify.com/track/4jF91QUpsKIdGwiq5dM574,53,40,./downloaded_mp3/FUNKY MONKEY BABYS_ラブレター.mp3
Rake,100万回の「I love you」,62,https://open.spotify.com/track/5InyPQKhL9u1kct8LiJ6tF,41,58,./downloaded_mp3/Rake_100万回の「I love you」.mp3
GReeeeN,every,58,https://open.spotify.com/track/0iZEFev2o756Gk62OkbO54,62,32,./downloaded_mp3/GReeeeN_every.mp3
秦基博,水無月,56,https://open.spotify.com/track/73i92mBs2uezgCrCvc3Wlt,57,23,./downloaded_mp3/秦基博_水無月.mp3
阿部真央,モットー。,52,https://open.spotify.com/track/0CeLRewN5W32htw0RgI8GG,48,30,./downloaded_mp3/阿部真央_モットー。.mp3
曽根由希江,HOME,48,https://open.spotify.com/track/3s7irTXw2mw9sIRFQvH5uM,3,2,./downloaded_mp3/曽根由希江_HOME.mp3
高橋優,誰がために鐘は鳴る,44,https://open.spotify.com/track/5xx3CJLMCOGvkPlbKIBgy2,49,25,./downloaded_mp3/高橋優_誰がために鐘は鳴る.mp3
ゴスペラーズ,NEVER STOP,42,https://open.spotify.com/track/6sjBHdbjfJbtEDSaw1rxRg,43,10,./downloaded_mp3/ゴスペラーズ_NEVER STOP.mp3
東京事変,新しい文明開化,36,https://open.spotify.com/track/5RJrQNSpmscLGHXhPK0GEg,53,36,./downloaded_mp3/東京事変_新しい文明開化.mp3
MAN WITH A MISSION,RAIN OF JULY,35,https://open.spotify.com/track/0WpAC823bA7LnaBBS9Va1m,60,28,./downloaded_mp3/MAN WITH A MISSION_RAIN OF JULY.mp3
BUMP OF CHICKEN,Smile,34,https://open.spotify.com/track/643C5yCFZxqzHAAfPrsjKF,64,26,./downloaded_mp3/BUMP OF CHICKEN_Smile.mp3
ナオト・インティライミ,今のキミを忘れない,32,https://open.spotify.com/track/3GHiz7CXQ7LgaW9OMcTUIR,46,41,./downloaded_mp3/ナオト・インティライミ_今のキミを忘れない.mp3
AKB48,ヘビーローテーション,31,https://open.spotify.com/track/13YE1VSvQ4t7wWCPlpK1Uw,56,55,./downloaded_mp3/AKB48_ヘビーローテーション.mp3
木村カエラ,Butterfly,29,https://open.spotify.com/track/4KFQ43lyjYoCtaIaeY21VQ,43,45,./downloaded_mp3/木村カエラ_Butterfly.mp3
GReeeeN,Green boys,26,https://open.spotify.com/track/5FF5SIqmbdbYtnJC4yekZE,62,47,./downloaded_mp3/GReeeeN_Green boys.mp3
少女時代,Gee,23,https://open.spotify.com/track/4oYLy9WmdaisOWo06v4RbG,64,47,./downloaded_mp3/少女時代_Gee.mp3
北川大介,水芭蕉,21,https://open.spotify.com/track/4k2pQnUG6HtsYdfzU2iErV,14,3,./downloaded_mp3/北川大介_水芭蕉.mp3
KARA,ジェットコースターラブ,20,https://open.spotify.com/track/5ah5H8XXEcY2fxNKbrfJvn,51,41,./downloaded_mp3/KARA_ジェットコースターラブ.mp3
西野カナ,Esperanza,15,https://open.spotify.com/track/7JLCgMsS6RDsOMFBN0trdm,63,47,./downloaded_mp3/西野カナ_Esperanza.mp3
AKB48,ポニーテールとシュシュ,13,https://open.spotify.com/track/4ufeZ2ujGGq78BRfHeIeOr,56,44,./downloaded_mp3/AKB48_ポニーテールとシュシュ.mp3
ナオト・インティライミ,Brave,10,https://open.spotify.com/track/4xELzY0yXfAqH07CUwJlct,46,44,./downloaded_mp3/ナオト・インティライミ_Brave.mp3
Galileo Galilei,青い栞,8,https://open.spotify.com/track/3fCO1n6l7yekcNRDRkoJJ4,45,52,./downloaded_mp3/Galileo Galilei_青い栞.mp3
ねごと,メルシールー,2,https://open.spotify.com/track/6JhwP0HVo9US9LMRAD7ZQp,31,27,./downloaded_mp3/ねごと_メルシールー.mp3
